time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,maandag,1,februari,2016,10,10,1007,11,250,58,Clear
06:00,12:00,maandag,1,februari,2016,14,9,1009,9,0,56,Sunny
12:00,18:00,maandag,1,februari,2016,15,11,1011,8,350,48,Mostly cloudy
18:00,00:00,maandag,1,februari,2016,11,7,1016,8,0,43,Clear
00:00,06:00,dinsdag,2,februari,2016,6,4,1021,7,0,50,Clear
06:00,12:00,dinsdag,2,februari,2016,9,4,1026,7,0,49,Sunny
12:00,18:00,dinsdag,2,februari,2016,9,9,1026,5,60,37,Sunny
18:00,00:00,dinsdag,2,februari,2016,7,6,1028,4,150,54,Clear
00:00,06:00,woensdag,3,februari,2016,8,6,1025,7,180,67,Overcast
06:00,12:00,woensdag,3,februari,2016,12,9,1020,11,0,76,Overcast
12:00,18:00,woensdag,3,februari,2016,14,12,1014,13,180,89,Light rain
12:00,18:00,woensdag,3,februari,2016,14,12,1014,13,180,89,Fog
18:00,00:00,woensdag,3,februari,2016,14,13,1011,7,0,87,Passing clouds
00:00,06:00,donderdag,4,februari,2016,14,14,1012,7,220,87,Low clouds
06:00,12:00,donderdag,4,februari,2016,13,11,1015,9,0,64,Partly sunny
12:00,18:00,donderdag,4,februari,2016,11,10,1016,8,0,46,Overcast
18:00,00:00,donderdag,4,februari,2016,9,7,1018,12,10,49,Mostly cloudy
00:00,06:00,vrijdag,5,februari,2016,5,1,1018,11,0,78,Light snow
00:00,06:00,vrijdag,5,februari,2016,5,1,1018,11,0,78,Fog
06:00,12:00,vrijdag,5,februari,2016,0,-1,1019,14,10,88,Light snow
06:00,12:00,vrijdag,5,februari,2016,0,-1,1019,14,10,88,Ice fog
12:00,18:00,vrijdag,5,februari,2016,4,1,1020,13,290,54,Sunny
18:00,00:00,vrijdag,5,februari,2016,2,0,1026,12,310,45,Clear
00:00,06:00,zaterdag,6,februari,2016,0,-1,1028,7,0,53,Clear
06:00,12:00,zaterdag,6,februari,2016,3,-1,1030,8,270,52,Sunny
12:00,18:00,zaterdag,6,februari,2016,4,3,1026,8,0,44,Sunny
18:00,00:00,zaterdag,6,februari,2016,4,3,1025,11,0,48,Clear
00:00,06:00,zondag,7,februari,2016,2,1,1023,5,0,56,Clear
06:00,12:00,zondag,7,februari,2016,6,2,1021,2,280,48,Sunny
12:00,18:00,zondag,7,februari,2016,8,6,1018,10,0,39,Sunny
18:00,00:00,zondag,7,februari,2016,5,4,1014,16,60,59,Clear
00:00,06:00,maandag,8,februari,2016,4,3,1008,22,60,58,Clear
06:00,12:00,maandag,8,februari,2016,3,0,1009,21,60,69,Overcast
12:00,18:00,maandag,8,februari,2016,1,0,1007,15,40,66,Overcast
18:00,00:00,maandag,8,februari,2016,-1,-2,1008,11,30,74,Overcast
00:00,06:00,dinsdag,9,februari,2016,-2,-3,1006,11,60,76,Overcast
06:00,12:00,dinsdag,9,februari,2016,1,-2,1004,9,0,73,Partly sunny
12:00,18:00,dinsdag,9,februari,2016,2,1,1001,4,60,60,Overcast
18:00,00:00,dinsdag,9,februari,2016,1,1,1003,2,50,70,Overcast
00:00,06:00,woensdag,10,februari,2016,1,1,1002,4,260,80,Mostly cloudy
06:00,12:00,woensdag,10,februari,2016,3,1,1003,11,270,74,Mostly cloudy
12:00,18:00,woensdag,10,februari,2016,3,2,1003,7,260,47,Overcast
18:00,00:00,woensdag,10,februari,2016,1,-1,1007,10,0,50,Clear
00:00,06:00,donderdag,11,februari,2016,-1,-4,1009,13,280,49,Overcast
06:00,12:00,donderdag,11,februari,2016,-3,-5,1012,18,300,34,Sunny
12:00,18:00,donderdag,11,februari,2016,-4,-5,1014,13,290,32,Mostly cloudy
18:00,00:00,donderdag,11,februari,2016,-6,-8,1020,14,300,34,Clear
00:00,06:00,vrijdag,12,februari,2016,-8,-9,1024,14,290,42,Clear
06:00,12:00,vrijdag,12,februari,2016,-4,-9,1024,11,280,40,Sunny
12:00,18:00,vrijdag,12,februari,2016,-3,-4,1018,10,0,33,Sunny
18:00,00:00,vrijdag,12,februari,2016,-4,-6,1014,8,0,46,Overcast
00:00,06:00,zaterdag,13,februari,2016,-6,-6,1012,10,0,64,Clear
06:00,12:00,zaterdag,13,februari,2016,-6,-7,1016,21,310,38,Sunny
12:00,18:00,zaterdag,13,februari,2016,-8,-12,1020,27,310,26,Scattered clouds
18:00,00:00,zaterdag,13,februari,2016,-13,-14,1026,20,310,35,Clear
00:00,06:00,zondag,14,februari,2016,-14,-17,1028,18,310,41,Clear
06:00,12:00,zondag,14,februari,2016,-13,-18,1033,9,300,37,Sunny
12:00,18:00,zondag,14,februari,2016,-9,-12,1032,7,0,24,Sunny
18:00,00:00,zondag,14,februari,2016,-9,-10,1034,2,310,27,Clear
00:00,06:00,maandag,15,februari,2016,-9,-10,1034,5,0,36,Clear
06:00,12:00,maandag,15,februari,2016,-5,-8,1033,6,0,49,Overcast
12:00,18:00,maandag,15,februari,2016,-2,-5,1028,11,70,77,Snow
12:00,18:00,maandag,15,februari,2016,-2,-5,1028,11,70,77,Ice fog
18:00,00:00,maandag,15,februari,2016,2,-1,1021,10,70,89,Rain
18:00,00:00,maandag,15,februari,2016,2,-1,1021,10,70,89,Fog
00:00,06:00,dinsdag,16,februari,2016,9,2,1016,8,0,89,Fog
06:00,12:00,dinsdag,16,februari,2016,12,9,1010,9,0,84,Light rain
06:00,12:00,dinsdag,16,februari,2016,12,9,1010,9,0,84,Fog
12:00,18:00,dinsdag,16,februari,2016,12,11,999,15,160,86,Light rain
12:00,18:00,dinsdag,16,februari,2016,12,11,999,15,160,86,Fog
18:00,00:00,dinsdag,16,februari,2016,9,3,1005,14,280,66,Passing clouds
00:00,06:00,woensdag,17,februari,2016,3,3,1010,11,310,64,Overcast
06:00,12:00,woensdag,17,februari,2016,4,3,1015,12,280,58,Overcast
12:00,18:00,woensdag,17,februari,2016,4,3,1017,14,290,55,Overcast
18:00,00:00,woensdag,17,februari,2016,3,2,1022,11,290,59,Clear
00:00,06:00,donderdag,18,februari,2016,1,-2,1025,9,0,54,Clear
06:00,12:00,donderdag,18,februari,2016,0,-3,1029,11,0,42,Sunny
12:00,18:00,donderdag,18,februari,2016,2,0,1030,12,0,25,Sunny
18:00,00:00,donderdag,18,februari,2016,0,-2,1034,14,30,30,Clear
00:00,06:00,vrijdag,19,februari,2016,-3,-4,1034,8,0,43,Clear
06:00,12:00,vrijdag,19,februari,2016,2,-4,1035,5,0,37,Sunny
12:00,18:00,vrijdag,19,februari,2016,2,1,1030,10,180,46,Scattered clouds
18:00,00:00,vrijdag,19,februari,2016,4,2,1025,6,0,68,Mostly cloudy
00:00,06:00,zaterdag,20,februari,2016,6,4,1017,12,170,61,Overcast
06:00,12:00,zaterdag,20,februari,2016,13,6,1014,7,0,45,Sunny
12:00,18:00,zaterdag,20,februari,2016,16,14,1011,14,0,35,Sunny
18:00,00:00,zaterdag,20,februari,2016,14,12,1010,9,240,44,Clear
00:00,06:00,zondag,21,februari,2016,12,10,1011,9,270,51,Clear
06:00,12:00,zondag,21,februari,2016,12,10,1014,8,300,44,Sunny
12:00,18:00,zondag,21,februari,2016,13,12,1012,3,300,39,Sunny
18:00,00:00,zondag,21,februari,2016,11,7,1014,11,0,59,Light rain
18:00,00:00,zondag,21,februari,2016,11,7,1014,11,0,59,Mostly cloudy
00:00,06:00,maandag,22,februari,2016,7,4,1016,11,0,57,Clear
06:00,12:00,maandag,22,februari,2016,8,3,1020,7,0,52,Sunny
12:00,18:00,maandag,22,februari,2016,11,9,1020,3,0,32,Sunny
18:00,00:00,maandag,22,februari,2016,7,4,1024,10,190,48,Clear
00:00,06:00,dinsdag,23,februari,2016,3,2,1025,19,60,52,Clear
06:00,12:00,dinsdag,23,februari,2016,4,3,1026,20,70,76,Overcast
12:00,18:00,dinsdag,23,februari,2016,3,2,1024,28,70,84,Light rain
12:00,18:00,dinsdag,23,februari,2016,3,2,1024,28,70,84,Fog
18:00,00:00,dinsdag,23,februari,2016,2,2,1023,27,70,86,Light rain
18:00,00:00,dinsdag,23,februari,2016,2,2,1023,27,70,86,Fog
00:00,06:00,woensdag,24,februari,2016,3,2,1019,21,70,89,Fog
06:00,12:00,woensdag,24,februari,2016,5,3,1015,17,70,90,Fog
12:00,18:00,woensdag,24,februari,2016,13,5,1006,14,170,92,Light rain
12:00,18:00,woensdag,24,februari,2016,13,5,1006,14,170,92,Fog
18:00,00:00,woensdag,24,februari,2016,16,13,997,11,170,91,Light rain
18:00,00:00,woensdag,24,februari,2016,16,13,997,11,170,91,Fog
00:00,06:00,donderdag,25,februari,2016,16,12,991,8,0,86,Overcast
06:00,12:00,donderdag,25,februari,2016,13,9,990,13,260,67,Mostly cloudy
12:00,18:00,donderdag,25,februari,2016,9,4,993,14,260,58,Overcast
18:00,00:00,donderdag,25,februari,2016,4,3,998,18,270,66,Overcast
00:00,06:00,vrijdag,26,februari,2016,3,1,1004,14,290,49,Overcast
06:00,12:00,vrijdag,26,februari,2016,2,-1,1010,11,290,40,Sunny
12:00,18:00,vrijdag,26,februari,2016,2,0,1013,17,300,26,Sunny
18:00,00:00,vrijdag,26,februari,2016,0,-2,1018,10,0,35,Clear
00:00,06:00,zaterdag,27,februari,2016,-3,-3,1019,7,0,45,Clear
06:00,12:00,zaterdag,27,februari,2016,2,-3,1020,4,260,45,Sunny
12:00,18:00,zaterdag,27,februari,2016,5,3,1016,10,280,33,Sunny
18:00,00:00,zaterdag,27,februari,2016,4,4,1016,11,0,42,Clear
00:00,06:00,zondag,28,februari,2016,4,3,1014,12,0,48,Clear
06:00,12:00,zondag,28,februari,2016,12,4,1015,11,250,41,Sunny
12:00,18:00,zondag,28,februari,2016,16,14,1010,9,0,29,Sunny
18:00,00:00,zondag,28,februari,2016,14,11,1009,11,0,37,Clear
00:00,06:00,maandag,29,februari,2016,11,10,1004,14,240,46,Clear
06:00,12:00,maandag,29,februari,2016,11,8,1003,13,250,52,Sunny
12:00,18:00,maandag,29,februari,2016,16,11,1005,15,280,45,Partly sunny
18:00,00:00,maandag,29,februari,2016,12,8,1012,14,270,40,Clear
