time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,dinsdag,1,september,2015,27,24,1016,1,0,64,Clear
06:00,12:00,dinsdag,1,september,2015,29,25,1017,5,70,58,Sunny
12:00,18:00,dinsdag,1,september,2015,32,29,1017,6,0,45,Passing clouds
18:00,00:00,dinsdag,1,september,2015,27,26,1017,3,0,58,Clear
00:00,06:00,woensdag,2,september,2015,25,23,1017,1,240,66,Clear
06:00,12:00,woensdag,2,september,2015,31,24,1017,4,0,60,Sunny
12:00,18:00,woensdag,2,september,2015,32,29,1013,6,0,46,Sunny
18:00,00:00,woensdag,2,september,2015,28,26,1012,0,0,65,Clear
00:00,06:00,donderdag,3,september,2015,26,24,1011,0,0,72,Clear
06:00,12:00,donderdag,3,september,2015,31,24,1012,2,300,59,Sunny
12:00,18:00,donderdag,3,september,2015,34,32,1010,9,0,35,Sunny
18:00,00:00,donderdag,3,september,2015,31,28,1011,2,50,51,Clear
00:00,06:00,vrijdag,4,september,2015,27,25,1013,6,0,63,Clear
06:00,12:00,vrijdag,4,september,2015,27,25,1017,13,70,65,Sunny
12:00,18:00,vrijdag,4,september,2015,29,27,1019,14,70,54,Scattered clouds
18:00,00:00,vrijdag,4,september,2015,27,23,1022,7,0,60,Clear
00:00,06:00,zaterdag,5,september,2015,23,20,1024,11,0,72,Passing clouds
06:00,12:00,zaterdag,5,september,2015,24,19,1025,8,0,60,Sunny
12:00,18:00,zaterdag,5,september,2015,28,25,1024,6,0,38,Sunny
18:00,00:00,zaterdag,5,september,2015,23,21,1024,4,0,60,Clear
00:00,06:00,zondag,6,september,2015,21,19,1023,1,40,71,Clear
06:00,12:00,zondag,6,september,2015,28,19,1024,1,0,58,Sunny
12:00,18:00,zondag,6,september,2015,30,27,1022,2,180,37,Sunny
18:00,00:00,zondag,6,september,2015,26,22,1021,2,0,48,Clear
00:00,06:00,maandag,7,september,2015,22,21,1020,10,260,74,Clear
06:00,12:00,maandag,7,september,2015,31,21,1020,6,0,59,Sunny
12:00,18:00,maandag,7,september,2015,33,30,1017,4,0,39,Sunny
18:00,00:00,maandag,7,september,2015,28,27,1016,5,0,54,Clear
00:00,06:00,dinsdag,8,september,2015,27,25,1016,9,0,60,Clear
06:00,12:00,dinsdag,8,september,2015,33,24,1017,4,260,56,Sunny
12:00,18:00,dinsdag,8,september,2015,36,32,1014,8,0,39,Sunny
18:00,00:00,dinsdag,8,september,2015,31,28,1014,9,0,58,Clear
00:00,06:00,woensdag,9,september,2015,27,25,1014,8,0,71,Clear
06:00,12:00,woensdag,9,september,2015,31,25,1014,4,0,68,Scattered clouds
12:00,18:00,woensdag,9,september,2015,32,27,1011,6,0,59,Passing clouds
18:00,00:00,woensdag,9,september,2015,28,27,1010,4,0,71,Clear
00:00,06:00,donderdag,10,september,2015,27,22,1011,7,0,82,Light rain
00:00,06:00,donderdag,10,september,2015,27,22,1011,7,0,82,Overcast
06:00,12:00,donderdag,10,september,2015,23,22,1011,10,0,88,Light rain
06:00,12:00,donderdag,10,september,2015,23,22,1011,10,0,88,Fog
12:00,18:00,donderdag,10,september,2015,24,23,1009,11,70,85,Overcast
18:00,00:00,donderdag,10,september,2015,23,22,1007,11,30,90,Light rain
18:00,00:00,donderdag,10,september,2015,23,22,1007,11,30,90,Fog
00:00,06:00,vrijdag,11,september,2015,21,19,1006,12,0,87,Overcast
06:00,12:00,vrijdag,11,september,2015,22,19,1008,12,0,76,Overcast
12:00,18:00,vrijdag,11,september,2015,27,25,1008,10,0,52,Scattered clouds
18:00,00:00,vrijdag,11,september,2015,24,23,1009,1,0,58,Clear
00:00,06:00,zaterdag,12,september,2015,23,21,1009,2,40,78,Clear
06:00,12:00,zaterdag,12,september,2015,25,22,1010,5,0,70,More clouds than sun
12:00,18:00,zaterdag,12,september,2015,26,23,1007,2,140,66,Partly sunny
18:00,00:00,zaterdag,12,september,2015,23,22,1004,10,0,85,Overcast
00:00,06:00,zondag,13,september,2015,22,21,1004,8,270,86,Overcast
06:00,12:00,zondag,13,september,2015,24,20,1006,4,250,72,Passing clouds
12:00,18:00,zondag,13,september,2015,26,21,1007,12,0,57,Sunny
18:00,00:00,zondag,13,september,2015,21,17,1010,12,0,57,Clear
00:00,06:00,maandag,14,september,2015,17,15,1013,9,0,61,Clear
06:00,12:00,maandag,14,september,2015,22,15,1016,13,270,54,Sunny
12:00,18:00,maandag,14,september,2015,24,23,1018,8,0,36,Sunny
18:00,00:00,maandag,14,september,2015,23,20,1021,6,0,42,Clear
00:00,06:00,dinsdag,15,september,2015,19,17,1024,6,290,53,Clear
06:00,12:00,dinsdag,15,september,2015,26,18,1026,4,0,48,Sunny
12:00,18:00,dinsdag,15,september,2015,28,27,1025,2,0,34,Sunny
18:00,00:00,dinsdag,15,september,2015,26,23,1026,2,0,42,Clear
00:00,06:00,woensdag,16,september,2015,23,19,1026,2,290,57,Clear
06:00,12:00,woensdag,16,september,2015,28,19,1027,1,300,56,Sunny
12:00,18:00,woensdag,16,september,2015,31,28,1024,3,0,33,Sunny
18:00,00:00,woensdag,16,september,2015,27,23,1024,3,170,49,Clear
00:00,06:00,donderdag,17,september,2015,23,21,1023,0,0,59,Clear
06:00,12:00,donderdag,17,september,2015,29,21,1022,1,320,53,Sunny
12:00,18:00,donderdag,17,september,2015,31,27,1019,4,0,33,Sunny
18:00,00:00,donderdag,17,september,2015,26,24,1018,6,0,46,Clear
00:00,06:00,vrijdag,18,september,2015,23,21,1017,2,0,58,Clear
06:00,12:00,vrijdag,18,september,2015,28,20,1018,1,0,53,Sunny
12:00,18:00,vrijdag,18,september,2015,30,26,1016,9,0,36,Sunny
18:00,00:00,vrijdag,18,september,2015,25,23,1016,3,160,57,Clear
00:00,06:00,zaterdag,19,september,2015,22,21,1015,1,0,73,Clear
06:00,12:00,zaterdag,19,september,2015,27,21,1015,2,0,70,Sunny
12:00,18:00,zaterdag,19,september,2015,28,25,1013,6,0,53,Passing clouds
18:00,00:00,zaterdag,19,september,2015,24,23,1012,3,0,74,Clear
00:00,06:00,zondag,20,september,2015,24,23,1012,5,0,75,Passing clouds
06:00,12:00,zondag,20,september,2015,22,21,1015,13,0,56,Overcast
12:00,18:00,zondag,20,september,2015,26,23,1016,14,50,34,Sunny
18:00,00:00,zondag,20,september,2015,22,19,1019,14,0,40,Clear
00:00,06:00,maandag,21,september,2015,18,16,1020,15,50,48,Clear
06:00,12:00,maandag,21,september,2015,20,15,1023,13,70,54,Sunny
12:00,18:00,maandag,21,september,2015,22,21,1023,12,0,34,Sunny
18:00,00:00,maandag,21,september,2015,21,19,1023,11,0,43,Clear
00:00,06:00,dinsdag,22,september,2015,19,17,1024,12,0,49,Passing clouds
06:00,12:00,dinsdag,22,september,2015,21,17,1025,15,60,56,Passing clouds
12:00,18:00,dinsdag,22,september,2015,22,20,1024,10,0,54,Overcast
18:00,00:00,dinsdag,22,september,2015,21,19,1024,10,60,49,Clear
00:00,06:00,woensdag,23,september,2015,19,16,1024,6,0,66,Clear
06:00,12:00,woensdag,23,september,2015,23,15,1025,7,0,52,Sunny
12:00,18:00,woensdag,23,september,2015,26,24,1023,4,0,30,Sunny
18:00,00:00,woensdag,23,september,2015,22,18,1023,2,170,63,Clear
00:00,06:00,donderdag,24,september,2015,18,16,1024,1,290,68,Clear
06:00,12:00,donderdag,24,september,2015,24,18,1026,8,0,49,Sunny
12:00,18:00,donderdag,24,september,2015,27,24,1026,11,0,38,Sunny
18:00,00:00,donderdag,24,september,2015,22,21,1027,6,0,59,Clear
00:00,06:00,vrijdag,25,september,2015,20,18,1027,10,60,62,Clear
06:00,12:00,vrijdag,25,september,2015,21,18,1029,10,0,60,Sunny
12:00,18:00,vrijdag,25,september,2015,23,22,1028,13,60,47,Sunny
18:00,00:00,vrijdag,25,september,2015,21,19,1028,7,70,52,Clear
00:00,06:00,zaterdag,26,september,2015,19,17,1028,8,0,63,Clear
06:00,12:00,zaterdag,26,september,2015,20,17,1031,11,90,61,Sunny
12:00,18:00,zaterdag,26,september,2015,22,21,1031,12,0,43,Sunny
18:00,00:00,zaterdag,26,september,2015,20,17,1031,8,0,51,Clear
00:00,06:00,zondag,27,september,2015,16,14,1031,9,0,64,Clear
06:00,12:00,zondag,27,september,2015,18,14,1031,10,0,64,Sunny
12:00,18:00,zondag,27,september,2015,21,19,1029,10,60,60,Sunny
18:00,00:00,zondag,27,september,2015,19,19,1027,3,0,71,Passing clouds
00:00,06:00,maandag,28,september,2015,19,18,1025,4,20,76,Low clouds
06:00,12:00,maandag,28,september,2015,23,19,1025,7,70,75,Overcast
12:00,18:00,maandag,28,september,2015,26,23,1022,3,0,64,Mostly cloudy
18:00,00:00,maandag,28,september,2015,23,23,1021,7,0,75,Clear
00:00,06:00,dinsdag,29,september,2015,23,22,1019,1,170,84,Passing clouds
06:00,12:00,dinsdag,29,september,2015,28,23,1018,4,0,73,Scattered clouds
12:00,18:00,dinsdag,29,september,2015,28,24,1016,7,0,69,Partly sunny
18:00,00:00,dinsdag,29,september,2015,24,23,1013,2,0,84,Mostly cloudy
00:00,06:00,woensdag,30,september,2015,24,23,1007,8,130,90,Rain
00:00,06:00,woensdag,30,september,2015,24,23,1007,8,130,90,Fog
06:00,12:00,woensdag,30,september,2015,26,24,1005,10,0,85,Fog
12:00,18:00,woensdag,30,september,2015,26,20,1008,11,0,73,More clouds than sun
18:00,00:00,woensdag,30,september,2015,20,17,1013,17,10,66,Overcast
