time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,vrijdag,11,oktober,2019,14,13,1020,12,0,46,Clear
06:00,12:00,vrijdag,11,oktober,2019,16,13,1020,18,50,49,Overcast
12:00,18:00,vrijdag,11,oktober,2019,18,16,1019,15,0,52,Overcast
18:00,00:00,vrijdag,11,oktober,2019,16,14,1018,15,30,56,Overcast
00:00,06:00,zaterdag,12,oktober,2019,14,13,1016,10,0,64,Overcast
06:00,12:00,zaterdag,12,oktober,2019,15,13,1015,6,0,70,Overcast
12:00,18:00,zaterdag,12,oktober,2019,19,16,1014,0,0,58,Sunny
18:00,00:00,zaterdag,12,oktober,2019,19,16,1015,6,240,62,Clear
00:00,06:00,zondag,13,oktober,2019,16,12,1016,7,0,74,Clear
06:00,12:00,zondag,13,oktober,2019,16,12,1020,3,0,68,Sunny
12:00,18:00,zondag,13,oktober,2019,19,17,1018,4,60,44,Sunny
18:00,00:00,zondag,13,oktober,2019,16,15,1017,1,0,69,Overcast
00:00,06:00,maandag,14,oktober,2019,16,14,1015,2,110,82,Mostly cloudy
06:00,12:00,maandag,14,oktober,2019,19,15,1016,4,300,74,Overcast
12:00,18:00,maandag,14,oktober,2019,22,20,1013,9,260,38,Sunny
18:00,00:00,maandag,14,oktober,2019,21,16,1016,7,0,40,Clear
00:00,06:00,dinsdag,15,oktober,2019,14,11,1019,3,350,60,Clear
06:00,12:00,dinsdag,15,oktober,2019,16,11,1022,6,300,57,Sunny
12:00,18:00,dinsdag,15,oktober,2019,17,16,1019,5,0,33,Sunny
18:00,00:00,dinsdag,15,oktober,2019,15,13,1019,5,0,61,Clear
00:00,06:00,woensdag,16,oktober,2019,14,13,1017,6,0,74,Clear
06:00,12:00,woensdag,16,oktober,2019,18,14,1013,6,0,69,Mostly cloudy
12:00,18:00,woensdag,16,oktober,2019,18,17,1004,11,0,88,Light rain
12:00,18:00,woensdag,16,oktober,2019,18,17,1004,11,0,88,Fog
18:00,00:00,woensdag,16,oktober,2019,17,12,991,11,0,95,Heavy rain
18:00,00:00,woensdag,16,oktober,2019,17,12,991,11,0,95,Fog
00:00,06:00,donderdag,17,oktober,2019,11,11,990,8,280,73,Overcast
06:00,12:00,donderdag,17,oktober,2019,12,11,992,12,240,62,Partly sunny
12:00,18:00,donderdag,17,oktober,2019,14,13,994,31,280,53,Overcast
18:00,00:00,donderdag,17,oktober,2019,14,12,1002,18,270,57,Overcast
00:00,06:00,vrijdag,18,oktober,2019,12,11,1005,17,300,61,Overcast
06:00,12:00,vrijdag,18,oktober,2019,13,10,1009,15,300,59,Partly sunny
12:00,18:00,vrijdag,18,oktober,2019,14,11,1012,13,300,50,Scattered clouds
18:00,00:00,vrijdag,18,oktober,2019,11,8,1016,6,300,60,Clear
00:00,06:00,zaterdag,19,oktober,2019,8,7,1017,0,0,65,Clear
06:00,12:00,zaterdag,19,oktober,2019,12,7,1019,3,0,62,Sunny
12:00,18:00,zaterdag,19,oktober,2019,16,14,1017,7,240,43,Sunny
18:00,00:00,zaterdag,19,oktober,2019,14,12,1017,3,260,56,Clear
00:00,06:00,zondag,20,oktober,2019,13,10,1017,4,250,68,Clear
06:00,12:00,zondag,20,oktober,2019,14,10,1017,3,40,78,Mostly cloudy
12:00,18:00,zondag,20,oktober,2019,14,12,1017,9,50,93,Rain
12:00,18:00,zondag,20,oktober,2019,14,12,1017,9,50,93,Fog
18:00,00:00,zondag,20,oktober,2019,12,11,1016,12,0,94,Overcast
00:00,06:00,maandag,21,oktober,2019,12,11,1016,9,0,86,Overcast
06:00,12:00,maandag,21,oktober,2019,17,11,1018,9,0,69,Sunny
12:00,18:00,maandag,21,oktober,2019,19,17,1018,7,0,49,Sunny
18:00,00:00,maandag,21,oktober,2019,16,13,1020,3,250,77,Clear
00:00,06:00,dinsdag,22,oktober,2019,14,13,1019,5,0,62,Overcast
06:00,12:00,dinsdag,22,oktober,2019,14,13,1019,7,0,85,Mostly cloudy
12:00,18:00,dinsdag,22,oktober,2019,16,14,1014,8,0,92,Fog
18:00,00:00,dinsdag,22,oktober,2019,17,15,1011,8,0,95,Light rain
18:00,00:00,dinsdag,22,oktober,2019,17,15,1011,8,0,95,Fog
00:00,06:00,woensdag,23,oktober,2019,17,14,1008,7,290,93,Overcast
06:00,12:00,woensdag,23,oktober,2019,17,13,1012,11,0,68,Sunny
12:00,18:00,woensdag,23,oktober,2019,18,17,1015,12,270,33,Sunny
18:00,00:00,woensdag,23,oktober,2019,16,13,1020,7,0,41,Clear
00:00,06:00,donderdag,24,oktober,2019,13,10,1023,4,280,49,Clear
06:00,12:00,donderdag,24,oktober,2019,18,11,1026,2,280,43,Sunny
12:00,18:00,donderdag,24,oktober,2019,19,16,1025,3,0,35,Sunny
18:00,00:00,donderdag,24,oktober,2019,15,14,1026,10,0,53,Clear
00:00,06:00,vrijdag,25,oktober,2019,13,11,1026,6,240,66,Clear
06:00,12:00,vrijdag,25,oktober,2019,17,12,1026,1,300,68,Sunny
12:00,18:00,vrijdag,25,oktober,2019,18,16,1023,7,220,61,Sunny
18:00,00:00,vrijdag,25,oktober,2019,16,16,1022,5,0,77,Clear
00:00,06:00,zaterdag,26,oktober,2019,16,15,1021,5,0,69,Clear
