time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,vrijdag,1,maart,2013,3,2,1003,5,0,73,Clear
06:00,12:00,vrijdag,1,maart,2013,6,2,1005,6,0,64,Overcast
12:00,18:00,vrijdag,1,maart,2013,7,6,1005,13,310,49,Mostly cloudy
18:00,00:00,vrijdag,1,maart,2013,4,3,1008,9,0,59,Overcast
00:00,06:00,zaterdag,2,maart,2013,2,1,1008,12,310,60,Overcast
06:00,12:00,zaterdag,2,maart,2013,4,1,1008,11,300,55,Overcast
12:00,18:00,zaterdag,2,maart,2013,3,3,1006,10,310,55,Overcast
18:00,00:00,zaterdag,2,maart,2013,2,-1,1007,13,310,72,Overcast
00:00,06:00,zondag,3,maart,2013,-1,-2,1007,10,310,63,Overcast
06:00,12:00,zondag,3,maart,2013,1,-2,1007,14,320,54,Overcast
12:00,18:00,zondag,3,maart,2013,4,2,1005,11,0,44,Passing clouds
18:00,00:00,zondag,3,maart,2013,1,-2,1007,14,310,52,Passing clouds
00:00,06:00,maandag,4,maart,2013,-2,-3,1008,13,310,58,Clear
06:00,12:00,maandag,4,maart,2013,3,-2,1009,15,300,54,Scattered clouds
12:00,18:00,maandag,4,maart,2013,4,3,1008,20,310,42,Sunny
18:00,00:00,maandag,4,maart,2013,2,1,1012,16,320,51,Clear
00:00,06:00,dinsdag,5,maart,2013,1,0,1014,16,310,59,Clear
06:00,12:00,dinsdag,5,maart,2013,7,-1,1016,7,0,54,Sunny
12:00,18:00,dinsdag,5,maart,2013,9,7,1015,12,60,39,Sunny
18:00,00:00,dinsdag,5,maart,2013,7,5,1016,8,0,50,Overcast
00:00,06:00,woensdag,6,maart,2013,5,3,1014,13,0,69,Overcast
06:00,12:00,woensdag,6,maart,2013,5,3,1012,26,70,78,Overcast
12:00,18:00,woensdag,6,maart,2013,5,4,1011,32,60,64,More clouds than sun
18:00,00:00,woensdag,6,maart,2013,5,3,1013,28,40,60,Mostly cloudy
00:00,06:00,donderdag,7,maart,2013,3,2,1014,20,30,69,Overcast
06:00,12:00,donderdag,7,maart,2013,3,2,1016,16,20,72,Mostly cloudy
12:00,18:00,donderdag,7,maart,2013,3,1,1017,15,0,81,Light snow
12:00,18:00,donderdag,7,maart,2013,3,1,1017,15,0,81,Fog
18:00,00:00,donderdag,7,maart,2013,1,1,1018,10,10,91,Light snow
18:00,00:00,donderdag,7,maart,2013,1,1,1018,10,10,91,Fog
00:00,06:00,vrijdag,8,maart,2013,1,0,1017,8,0,91,Light snow
00:00,06:00,vrijdag,8,maart,2013,1,0,1017,8,0,91,Ice fog
06:00,12:00,vrijdag,8,maart,2013,0,-1,1017,12,0,86,Snow
06:00,12:00,vrijdag,8,maart,2013,0,-1,1017,12,0,86,Fog
12:00,18:00,vrijdag,8,maart,2013,5,1,1018,12,0,79,Overcast
18:00,00:00,vrijdag,8,maart,2013,6,4,1022,14,0,57,Overcast
00:00,06:00,zaterdag,9,maart,2013,4,2,1022,11,0,58,Clear
06:00,12:00,zaterdag,9,maart,2013,9,2,1024,10,0,46,Sunny
12:00,18:00,zaterdag,9,maart,2013,13,11,1024,11,40,25,Sunny
18:00,00:00,zaterdag,9,maart,2013,10,5,1026,7,50,34,Clear
00:00,06:00,zondag,10,maart,2013,4,3,1027,5,140,71,Clear
06:00,12:00,zondag,10,maart,2013,7,2,1029,8,70,71,Sunny
12:00,18:00,zondag,10,maart,2013,8,5,1027,9,180,63,Sunny
18:00,00:00,zondag,10,maart,2013,4,3,1027,7,180,78,Passing clouds
00:00,06:00,maandag,11,maart,2013,6,4,1025,6,200,81,Overcast
06:00,12:00,maandag,11,maart,2013,9,6,1024,10,160,80,Overcast
12:00,18:00,maandag,11,maart,2013,11,10,1022,10,160,72,Scattered clouds
18:00,00:00,maandag,11,maart,2013,9,9,1020,12,170,86,Low clouds
00:00,06:00,dinsdag,12,maart,2013,10,9,1016,12,180,86,Passing clouds
06:00,12:00,dinsdag,12,maart,2013,10,9,1013,12,180,90,Light rain
06:00,12:00,dinsdag,12,maart,2013,10,9,1013,12,180,90,Fog
12:00,18:00,dinsdag,12,maart,2013,13,11,1007,12,180,92,Light rain
12:00,18:00,dinsdag,12,maart,2013,13,11,1007,12,180,92,Fog
18:00,00:00,dinsdag,12,maart,2013,14,7,1009,11,300,75,Overcast
00:00,06:00,woensdag,13,maart,2013,6,4,1011,8,0,71,Clear
06:00,12:00,woensdag,13,maart,2013,8,4,1012,10,280,58,Sunny
12:00,18:00,woensdag,13,maart,2013,10,8,1009,10,280,36,Passing clouds
18:00,00:00,woensdag,13,maart,2013,7,4,1011,11,270,50,Passing clouds
00:00,06:00,donderdag,14,maart,2013,3,-1,1012,15,290,51,Mostly cloudy
06:00,12:00,donderdag,14,maart,2013,-1,-2,1014,20,320,41,Overcast
12:00,18:00,donderdag,14,maart,2013,4,1,1011,24,300,32,Scattered clouds
18:00,00:00,donderdag,14,maart,2013,4,1,1013,15,300,27,Clear
00:00,06:00,vrijdag,15,maart,2013,1,-1,1014,11,0,41,Clear
06:00,12:00,vrijdag,15,maart,2013,3,-1,1014,9,0,43,Sunny
12:00,18:00,vrijdag,15,maart,2013,7,4,1008,14,280,41,Overcast
18:00,00:00,vrijdag,15,maart,2013,8,6,1007,11,300,48,Overcast
00:00,06:00,zaterdag,16,maart,2013,5,2,1009,10,310,50,Clear
06:00,12:00,zaterdag,16,maart,2013,3,2,1011,7,0,48,Overcast
12:00,18:00,zaterdag,16,maart,2013,2,1,1010,7,70,82,Light snow
12:00,18:00,zaterdag,16,maart,2013,2,1,1010,7,70,82,Fog
18:00,00:00,zaterdag,16,maart,2013,1,1,1011,6,50,85,Overcast
00:00,06:00,zondag,17,maart,2013,1,-1,1014,8,300,75,Clear
06:00,12:00,zondag,17,maart,2013,1,-2,1019,13,300,53,Sunny
12:00,18:00,zondag,17,maart,2013,3,1,1021,6,0,41,Sunny
18:00,00:00,zondag,17,maart,2013,2,1,1024,5,300,36,Clear
00:00,06:00,maandag,18,maart,2013,0,-2,1028,13,50,37,Clear
06:00,12:00,maandag,18,maart,2013,1,-2,1029,17,70,48,Sunny
12:00,18:00,maandag,18,maart,2013,2,-1,1025,16,100,60,Mostly cloudy
18:00,00:00,maandag,18,maart,2013,1,-1,1020,15,90,93,Light snow
18:00,00:00,maandag,18,maart,2013,1,-1,1020,15,90,93,Ice fog
00:00,06:00,dinsdag,19,maart,2013,2,1,1012,24,80,91,Light rain
00:00,06:00,dinsdag,19,maart,2013,2,1,1012,24,80,91,Fog
06:00,12:00,dinsdag,19,maart,2013,2,2,1008,23,70,90,Low clouds
12:00,18:00,dinsdag,19,maart,2013,6,2,1007,6,0,80,Overcast
18:00,00:00,dinsdag,19,maart,2013,6,3,1008,7,280,65,Passing clouds
00:00,06:00,woensdag,20,maart,2013,2,1,1011,10,0,53,Clear
06:00,12:00,woensdag,20,maart,2013,3,1,1012,15,280,47,Partly sunny
12:00,18:00,woensdag,20,maart,2013,7,5,1009,12,300,34,Partly sunny
18:00,00:00,woensdag,20,maart,2013,7,3,1009,7,0,37,Mostly cloudy
00:00,06:00,donderdag,21,maart,2013,3,0,1009,7,10,65,Overcast
06:00,12:00,donderdag,21,maart,2013,2,0,1008,11,0,44,Overcast
12:00,18:00,donderdag,21,maart,2013,4,1,1004,6,0,38,Mostly cloudy
18:00,00:00,donderdag,21,maart,2013,3,0,1006,12,0,37,Overcast
00:00,06:00,vrijdag,22,maart,2013,-1,-2,1007,11,290,48,Clear
06:00,12:00,vrijdag,22,maart,2013,2,-2,1008,11,270,51,Sunny
12:00,18:00,vrijdag,22,maart,2013,4,3,1008,14,300,38,Partly sunny
18:00,00:00,vrijdag,22,maart,2013,4,2,1011,15,290,45,Clear
00:00,06:00,zaterdag,23,maart,2013,2,1,1011,12,290,50,Passing clouds
06:00,12:00,zaterdag,23,maart,2013,5,1,1011,17,280,47,Sunny
