time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,vrijdag,1,februari,2013,-2,-2,1009,9,0,47,Clear
06:00,12:00,vrijdag,1,februari,2013,-1,-2,1011,15,300,42,Broken clouds
12:00,18:00,vrijdag,1,februari,2013,-1,-3,1014,11,300,39,Partly sunny
18:00,00:00,vrijdag,1,februari,2013,-3,-4,1022,11,0,54,Clear
00:00,06:00,zaterdag,2,februari,2013,-4,-7,1024,13,280,51,Clear
06:00,12:00,zaterdag,2,februari,2013,-3,-7,1025,10,280,50,Sunny
12:00,18:00,zaterdag,2,februari,2013,-2,-3,1020,8,0,36,Scattered clouds
18:00,00:00,zaterdag,2,februari,2013,-3,-4,1019,7,260,67,Mostly cloudy
00:00,06:00,zondag,3,februari,2013,-3,-4,1015,2,0,81,Mostly cloudy
06:00,12:00,zondag,3,februari,2013,-3,-4,1013,8,50,75,Mostly cloudy
12:00,18:00,zondag,3,februari,2013,-1,-2,1009,5,320,60,Passing clouds
18:00,00:00,zondag,3,februari,2013,-2,-3,1009,6,290,62,Clear
00:00,06:00,maandag,4,februari,2013,-2,-4,1011,14,290,56,Clear
06:00,12:00,maandag,4,februari,2013,-2,-5,1014,12,300,48,Sunny
12:00,18:00,maandag,4,februari,2013,-2,-2,1013,6,0,40,Partly sunny
18:00,00:00,maandag,4,februari,2013,-2,-2,1015,10,0,46,Clear
00:00,06:00,dinsdag,5,februari,2013,-2,-2,1013,5,240,74,Light snow
00:00,06:00,dinsdag,5,februari,2013,-2,-2,1013,5,240,74,Overcast
06:00,12:00,dinsdag,5,februari,2013,-1,-2,1014,9,30,79,Overcast
12:00,18:00,dinsdag,5,februari,2013,-1,-1,1013,12,60,80,Overcast
18:00,00:00,dinsdag,5,februari,2013,0,-1,1013,6,60,85,Ice fog
00:00,06:00,woensdag,6,februari,2013,-1,-1,1014,4,300,88,Passing clouds
06:00,12:00,woensdag,6,februari,2013,3,-1,1018,9,0,67,Sunny
12:00,18:00,woensdag,6,februari,2013,4,2,1021,7,300,43,Overcast
18:00,00:00,woensdag,6,februari,2013,2,-2,1026,9,0,34,Clear
00:00,06:00,donderdag,7,februari,2013,-2,-3,1029,6,0,35,Clear
06:00,12:00,donderdag,7,februari,2013,-1,-3,1032,9,0,38,Sunny
12:00,18:00,donderdag,7,februari,2013,-1,-1,1031,11,100,40,Sunny
18:00,00:00,donderdag,7,februari,2013,0,-1,1029,12,90,58,Overcast
00:00,06:00,vrijdag,8,februari,2013,1,0,1024,18,70,72,Overcast
06:00,12:00,vrijdag,8,februari,2013,1,0,1017,25,70,90,Light snow
06:00,12:00,vrijdag,8,februari,2013,1,0,1017,25,70,90,Fog
12:00,18:00,vrijdag,8,februari,2013,1,0,1008,28,60,90,Light snow
12:00,18:00,vrijdag,8,februari,2013,1,0,1008,28,60,90,Ice fog
18:00,00:00,vrijdag,8,februari,2013,0,-3,1005,16,30,91,Light snow
18:00,00:00,vrijdag,8,februari,2013,0,-3,1005,16,30,91,Ice fog
00:00,06:00,zaterdag,9,februari,2013,-2,-3,1009,13,0,90,Snow
00:00,06:00,zaterdag,9,februari,2013,-2,-3,1009,13,0,90,Ice fog
06:00,12:00,zaterdag,9,februari,2013,-2,-3,1014,14,320,73,Sunny
12:00,18:00,zaterdag,9,februari,2013,0,-2,1018,15,0,45,Sunny
18:00,00:00,zaterdag,9,februari,2013,-2,-6,1025,11,0,45,Clear
00:00,06:00,zondag,10,februari,2013,-6,-7,1028,9,310,57,Clear
06:00,12:00,zondag,10,februari,2013,-2,-8,1031,4,0,56,Sunny
12:00,18:00,zondag,10,februari,2013,2,0,1029,2,290,40,Sunny
18:00,00:00,zondag,10,februari,2013,1,0,1028,6,170,56,Clear
00:00,06:00,maandag,11,februari,2013,3,1,1024,6,0,69,Passing clouds
06:00,12:00,maandag,11,februari,2013,6,4,1016,4,160,94,Light rain
06:00,12:00,maandag,11,februari,2013,6,4,1016,4,160,94,Fog
12:00,18:00,maandag,11,februari,2013,6,6,1008,6,270,94,Fog
18:00,00:00,maandag,11,februari,2013,7,6,1005,5,0,93,Passing clouds
00:00,06:00,dinsdag,12,februari,2013,6,4,1007,11,290,62,Passing clouds
06:00,12:00,dinsdag,12,februari,2013,6,4,1011,15,280,51,Overcast
12:00,18:00,dinsdag,12,februari,2013,6,5,1012,16,280,47,Passing clouds
18:00,00:00,dinsdag,12,februari,2013,4,3,1014,10,280,54,Clear
00:00,06:00,woensdag,13,februari,2013,2,1,1013,5,270,60,Clear
06:00,12:00,woensdag,13,februari,2013,4,1,1012,4,0,52,Sunny
12:00,18:00,woensdag,13,februari,2013,7,4,1007,5,0,48,Sunny
18:00,00:00,woensdag,13,februari,2013,4,1,1006,8,0,67,Mostly cloudy
00:00,06:00,donderdag,14,februari,2013,1,1,1008,4,0,87,Overcast
06:00,12:00,donderdag,14,februari,2013,5,1,1013,7,310,64,Sunny
12:00,18:00,donderdag,14,februari,2013,8,6,1014,9,0,44,Sunny
18:00,00:00,donderdag,14,februari,2013,6,4,1015,5,240,65,Clear
00:00,06:00,vrijdag,15,februari,2013,4,3,1016,15,230,67,Clear
06:00,12:00,vrijdag,15,februari,2013,9,3,1016,7,0,65,Sunny
12:00,18:00,vrijdag,15,februari,2013,12,8,1014,9,0,53,Sunny
18:00,00:00,vrijdag,15,februari,2013,8,5,1013,8,20,64,Overcast
00:00,06:00,zaterdag,16,februari,2013,4,2,1014,11,0,85,Mostly cloudy
06:00,12:00,zaterdag,16,februari,2013,3,1,1014,11,0,74,Broken clouds
12:00,18:00,zaterdag,16,februari,2013,4,2,1011,11,0,55,Overcast
18:00,00:00,zaterdag,16,februari,2013,2,-1,1009,13,350,50,Overcast
00:00,06:00,zondag,17,februari,2013,-1,-2,1005,11,0,45,Overcast
06:00,12:00,zondag,17,februari,2013,-2,-3,1005,19,320,34,Sunny
12:00,18:00,zondag,17,februari,2013,-1,-4,1007,20,310,30,Passing clouds
18:00,00:00,zondag,17,februari,2013,-4,-8,1014,22,300,42,Clear
00:00,06:00,maandag,18,februari,2013,-8,-8,1018,17,290,47,Clear
06:00,12:00,maandag,18,februari,2013,-2,-8,1023,10,310,44,Sunny
12:00,18:00,maandag,18,februari,2013,1,-1,1022,12,280,30,Sunny
18:00,00:00,maandag,18,februari,2013,1,1,1023,12,0,35,Clear
00:00,06:00,dinsdag,19,februari,2013,2,1,1020,8,0,42,Clear
06:00,12:00,dinsdag,19,februari,2013,8,2,1016,8,180,49,Sunny
12:00,18:00,dinsdag,19,februari,2013,9,7,1009,11,0,79,Light rain
12:00,18:00,dinsdag,19,februari,2013,9,7,1009,11,0,79,Fog
18:00,00:00,dinsdag,19,februari,2013,7,3,1005,12,0,76,Overcast
00:00,06:00,woensdag,20,februari,2013,3,-1,1007,19,290,50,Clear
06:00,12:00,woensdag,20,februari,2013,-1,-1,1010,20,290,45,Sunny
12:00,18:00,woensdag,20,februari,2013,-1,-1,1011,19,290,41,Overcast
18:00,00:00,woensdag,20,februari,2013,-2,-3,1014,16,290,47,Passing clouds
00:00,06:00,donderdag,21,februari,2013,-4,-4,1015,8,290,51,Overcast
06:00,12:00,donderdag,21,februari,2013,-1,-4,1016,18,290,46,Passing clouds
12:00,18:00,donderdag,21,februari,2013,1,-1,1017,18,310,41,Sunny
18:00,00:00,donderdag,21,februari,2013,-2,-4,1024,12,310,54,Clear
00:00,06:00,vrijdag,22,februari,2013,-3,-4,1026,11,0,64,Clear
06:00,12:00,vrijdag,22,februari,2013,1,-3,1029,14,50,60,Sunny
12:00,18:00,vrijdag,22,februari,2013,3,2,1027,8,0,55,Sunny
18:00,00:00,vrijdag,22,februari,2013,3,2,1026,10,0,70,Overcast
00:00,06:00,zaterdag,23,februari,2013,3,2,1023,11,0,86,Low clouds
06:00,12:00,zaterdag,23,februari,2013,4,2,1020,9,70,93,Fog
12:00,18:00,zaterdag,23,februari,2013,6,3,1015,15,70,93,Light rain
12:00,18:00,zaterdag,23,februari,2013,6,3,1015,15,70,93,Fog
18:00,00:00,zaterdag,23,februari,2013,3,2,1011,22,80,92,Low clouds
00:00,06:00,zondag,24,februari,2013,3,3,1009,6,0,93,Fog
06:00,12:00,zondag,24,februari,2013,7,3,1008,9,0,81,Mostly cloudy
12:00,18:00,zondag,24,februari,2013,8,3,1008,10,0,54,Overcast
18:00,00:00,zondag,24,februari,2013,3,1,1014,15,310,54,Clear
00:00,06:00,maandag,25,februari,2013,1,0,1017,6,290,64,Clear
06:00,12:00,maandag,25,februari,2013,7,1,1020,8,350,58,Sunny
12:00,18:00,maandag,25,februari,2013,7,6,1021,7,0,46,Overcast
18:00,00:00,maandag,25,februari,2013,6,4,1023,7,30,54,Overcast
00:00,06:00,dinsdag,26,februari,2013,4,2,1024,8,50,70,Clear
06:00,12:00,dinsdag,26,februari,2013,6,2,1025,10,0,74,Sunny
12:00,18:00,dinsdag,26,februari,2013,6,4,1022,11,0,60,Overcast
18:00,00:00,dinsdag,26,februari,2013,4,2,1017,22,110,78,Overcast
00:00,06:00,woensdag,27,februari,2013,4,2,1009,26,70,93,Light rain
00:00,06:00,woensdag,27,februari,2013,4,2,1009,26,70,93,Fog
06:00,12:00,woensdag,27,februari,2013,6,4,1001,25,70,94,Light rain
06:00,12:00,woensdag,27,februari,2013,6,4,1001,25,70,94,Fog
12:00,18:00,woensdag,27,februari,2013,8,6,1000,10,70,89,Fog
18:00,00:00,woensdag,27,februari,2013,7,7,1003,11,280,68,Overcast
00:00,06:00,donderdag,28,februari,2013,7,7,1002,4,0,68,Mostly cloudy
06:00,12:00,donderdag,28,februari,2013,9,6,1002,6,0,66,Partly sunny
12:00,18:00,donderdag,28,februari,2013,9,7,1001,7,0,50,Cloudy
18:00,00:00,donderdag,28,februari,2013,7,4,1002,11,300,59,Mostly cloudy
