time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,donderdag,1,februari,2018,2,0,1016,7,250,56,Clear
06:00,12:00,donderdag,1,februari,2018,5,2,1015,10,0,55,Partly sunny
12:00,18:00,donderdag,1,februari,2018,7,6,1013,3,0,47,Mostly cloudy
18:00,00:00,donderdag,1,februari,2018,7,4,1011,3,0,68,Light rain
18:00,00:00,donderdag,1,februari,2018,7,4,1011,3,0,68,Overcast
00:00,06:00,vrijdag,2,februari,2018,4,1,1010,10,300,82,Light rain
00:00,06:00,vrijdag,2,februari,2018,4,1,1010,10,300,82,Fog
06:00,12:00,vrijdag,2,februari,2018,-1,-3,1016,14,0,48,Partly sunny
12:00,18:00,vrijdag,2,februari,2018,-3,-5,1019,15,310,41,Partly sunny
18:00,00:00,vrijdag,2,februari,2018,-6,-8,1026,13,300,43,Clear
00:00,06:00,zaterdag,3,februari,2018,-8,-9,1029,9,260,48,Clear
06:00,12:00,zaterdag,3,februari,2018,-3,-8,1030,14,270,46,Sunny
12:00,18:00,zaterdag,3,februari,2018,-1,-3,1028,11,240,38,Sunny
18:00,00:00,zaterdag,3,februari,2018,-1,-2,1028,10,240,44,Clear
00:00,06:00,zondag,4,februari,2018,1,-1,1026,5,0,49,Overcast
06:00,12:00,zondag,4,februari,2018,6,1,1023,7,160,46,Mostly cloudy
12:00,18:00,zondag,4,februari,2018,6,4,1014,4,0,80,Mostly cloudy
18:00,00:00,zondag,4,februari,2018,8,4,1006,7,0,95,Rain
18:00,00:00,zondag,4,februari,2018,8,4,1006,7,0,95,Fog
00:00,06:00,maandag,5,februari,2018,4,3,1005,8,0,88,Passing clouds
06:00,12:00,maandag,5,februari,2018,4,-1,1013,13,270,64,Passing clouds
12:00,18:00,maandag,5,februari,2018,-1,-1,1020,15,300,36,Sunny
18:00,00:00,maandag,5,februari,2018,-2,-3,1025,8,310,44,Clear
00:00,06:00,dinsdag,6,februari,2018,-2,-3,1026,2,280,48,Clear
06:00,12:00,dinsdag,6,februari,2018,2,-1,1028,9,0,47,Overcast
12:00,18:00,dinsdag,6,februari,2018,3,2,1028,7,250,52,Overcast
18:00,00:00,dinsdag,6,februari,2018,2,1,1032,8,290,54,Clear
00:00,06:00,woensdag,7,februari,2018,0,-1,1032,10,60,63,Clear
06:00,12:00,woensdag,7,februari,2018,0,-1,1027,13,70,81,Light snow
06:00,12:00,woensdag,7,februari,2018,0,-1,1027,13,70,81,Ice fog
12:00,18:00,woensdag,7,februari,2018,6,0,1016,6,0,95,Light rain
12:00,18:00,woensdag,7,februari,2018,6,0,1016,6,0,95,Fog
18:00,00:00,woensdag,7,februari,2018,7,1,1015,11,280,83,Mostly cloudy
00:00,06:00,donderdag,8,februari,2018,0,-3,1022,13,320,61,Passing clouds
06:00,12:00,donderdag,8,februari,2018,-1,-3,1027,10,300,55,Sunny
12:00,18:00,donderdag,8,februari,2018,-1,-1,1027,7,0,49,Scattered clouds
18:00,00:00,donderdag,8,februari,2018,-1,-2,1030,11,0,50,Clear
00:00,06:00,vrijdag,9,februari,2018,-3,-3,1033,6,300,54,Clear
06:00,12:00,vrijdag,9,februari,2018,0,-3,1035,5,270,53,Sunny
12:00,18:00,vrijdag,9,februari,2018,2,1,1032,5,0,54,Overcast
18:00,00:00,vrijdag,9,februari,2018,4,2,1031,11,0,70,Passing clouds
00:00,06:00,zaterdag,10,februari,2018,6,4,1027,5,0,78,Passing clouds
06:00,12:00,zaterdag,10,februari,2018,9,4,1025,1,280,81,Scattered clouds
12:00,18:00,zaterdag,10,februari,2018,9,7,1022,3,300,94,Fog
18:00,00:00,zaterdag,10,februari,2018,8,7,1018,4,0,97,Fog
00:00,06:00,zondag,11,februari,2018,9,7,1018,2,270,97,Light rain
00:00,06:00,zondag,11,februari,2018,9,7,1018,2,270,97,Fog
06:00,12:00,zondag,11,februari,2018,9,8,1018,5,0,97,Light rain
06:00,12:00,zondag,11,februari,2018,9,8,1018,5,0,97,Fog
12:00,18:00,zondag,11,februari,2018,16,8,1012,8,150,96,Light rain
12:00,18:00,zondag,11,februari,2018,16,8,1012,8,150,96,Fog
18:00,00:00,zondag,11,februari,2018,14,12,1012,2,60,95,Fog
00:00,06:00,maandag,12,februari,2018,16,8,1016,11,0,81,Mostly cloudy
06:00,12:00,maandag,12,februari,2018,6,5,1025,12,0,64,Overcast
12:00,18:00,maandag,12,februari,2018,7,5,1030,14,0,40,Sunny
18:00,00:00,maandag,12,februari,2018,5,0,1036,8,310,34,Clear
00:00,06:00,dinsdag,13,februari,2018,-1,-3,1041,10,0,55,Clear
06:00,12:00,dinsdag,13,februari,2018,1,-3,1043,11,0,48,Sunny
12:00,18:00,dinsdag,13,februari,2018,3,0,1041,7,0,39,Sunny
18:00,00:00,dinsdag,13,februari,2018,2,0,1037,7,170,66,Mostly cloudy
00:00,06:00,woensdag,14,februari,2018,3,2,1033,6,0,72,Overcast
06:00,12:00,woensdag,14,februari,2018,7,3,1028,10,250,68,Overcast
12:00,18:00,woensdag,14,februari,2018,12,9,1022,9,250,54,Overcast
18:00,00:00,woensdag,14,februari,2018,11,8,1019,7,0,66,Clear
00:00,06:00,donderdag,15,februari,2018,8,8,1015,7,0,88,Fog
06:00,12:00,donderdag,15,februari,2018,11,8,1013,8,240,84,Fog
12:00,18:00,donderdag,15,februari,2018,16,12,1009,9,250,76,Sunny
18:00,00:00,donderdag,15,februari,2018,16,13,1006,8,230,80,Light rain
18:00,00:00,donderdag,15,februari,2018,16,13,1006,8,230,80,Fog
00:00,06:00,vrijdag,16,februari,2018,14,13,1002,7,0,94,Overcast
06:00,12:00,vrijdag,16,februari,2018,14,13,1003,6,270,82,Broken clouds
12:00,18:00,vrijdag,16,februari,2018,14,7,1007,14,300,71,Overcast
18:00,00:00,vrijdag,16,februari,2018,6,2,1017,17,300,48,Clear
00:00,06:00,zaterdag,17,februari,2018,1,-2,1025,10,350,49,Clear
06:00,12:00,zaterdag,17,februari,2018,3,-2,1029,3,40,52,Sunny
12:00,18:00,zaterdag,17,februari,2018,3,1,1026,7,0,67,Partly sunny
18:00,00:00,zaterdag,17,februari,2018,1,1,1020,5,0,94,Light snow
18:00,00:00,zaterdag,17,februari,2018,1,1,1020,5,0,94,Fog
00:00,06:00,zondag,18,februari,2018,2,1,1016,11,280,93,Passing clouds
06:00,12:00,zondag,18,februari,2018,6,2,1023,11,0,61,Sunny
12:00,18:00,zondag,18,februari,2018,7,6,1028,11,0,45,Sunny
18:00,00:00,zondag,18,februari,2018,5,3,1032,6,30,51,Clear
00:00,06:00,maandag,19,februari,2018,4,3,1033,8,0,66,Clear
06:00,12:00,maandag,19,februari,2018,8,4,1033,8,0,64,Sunny
12:00,18:00,maandag,19,februari,2018,9,8,1029,8,170,74,Overcast
18:00,00:00,maandag,19,februari,2018,9,8,1028,3,170,96,Fog
00:00,06:00,dinsdag,20,februari,2018,10,9,1026,9,240,95,Fog
