time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,donderdag,25,december,2014,16,12,1000,10,0,91,Fog
06:00,12:00,donderdag,25,december,2014,11,10,1006,18,270,55,Overcast
12:00,18:00,donderdag,25,december,2014,11,9,1012,19,290,40,Overcast
18:00,00:00,donderdag,25,december,2014,9,7,1018,12,290,49,Clear
00:00,06:00,vrijdag,26,december,2014,7,4,1021,9,0,58,Clear
06:00,12:00,vrijdag,26,december,2014,8,4,1024,11,0,54,Sunny
12:00,18:00,vrijdag,26,december,2014,9,8,1022,8,320,44,Sunny
18:00,00:00,vrijdag,26,december,2014,8,6,1023,7,0,52,Clear
00:00,06:00,zaterdag,27,december,2014,7,7,1023,6,270,54,Clear
06:00,12:00,zaterdag,27,december,2014,11,7,1024,7,290,51,Sunny
12:00,18:00,zaterdag,27,december,2014,13,10,1022,6,270,46,Sunny
18:00,00:00,zaterdag,27,december,2014,11,10,1020,10,0,49,Clear
00:00,06:00,zondag,28,december,2014,10,9,1014,12,240,59,Clear
06:00,12:00,zondag,28,december,2014,9,7,1013,6,0,78,Light rain
06:00,12:00,zondag,28,december,2014,9,7,1013,6,0,78,Overcast
12:00,18:00,zondag,28,december,2014,12,9,1013,8,350,65,Passing clouds
18:00,00:00,zondag,28,december,2014,9,6,1017,7,0,54,Mostly cloudy
00:00,06:00,maandag,29,december,2014,6,3,1020,10,0,50,Clear
06:00,12:00,maandag,29,december,2014,6,3,1022,8,0,48,Sunny
12:00,18:00,maandag,29,december,2014,7,4,1021,8,0,36,Sunny
18:00,00:00,maandag,29,december,2014,4,1,1024,8,0,46,Clear
00:00,06:00,dinsdag,30,december,2014,1,-1,1026,8,0,54,Clear
06:00,12:00,dinsdag,30,december,2014,-1,-1,1029,7,0,48,Sunny
12:00,18:00,dinsdag,30,december,2014,1,0,1028,6,0,43,Overcast
18:00,00:00,dinsdag,30,december,2014,-1,-2,1029,3,0,43,Clear
00:00,06:00,woensdag,31,december,2014,-1,-2,1027,5,250,46,Overcast
06:00,12:00,woensdag,31,december,2014,-1,-3,1027,13,290,45,Passing clouds
12:00,18:00,woensdag,31,december,2014,0,-1,1025,10,0,34,Passing clouds
18:00,00:00,woensdag,31,december,2014,-1,-2,1023,6,0,40,Clear
