time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
12:00,18:00,zaterdag,27,oktober,2012,18,16,1015,12,70,70,Partly sunny
18:00,00:00,zaterdag,27,oktober,2012,16,15,1014,13,80,77,Clear
00:00,06:00,zondag,28,oktober,2012,15,14,1012,15,70,67,Clear
06:00,12:00,zondag,28,oktober,2012,14,13,1011,18,70,66,Overcast
12:00,18:00,zondag,28,oktober,2012,14,14,1008,19,50,70,Overcast
18:00,00:00,zondag,28,oktober,2012,14,13,1005,19,50,70,Mostly cloudy
00:00,06:00,maandag,29,oktober,2012,13,12,1000,23,50,73,Mostly cloudy
06:00,12:00,maandag,29,oktober,2012,14,12,990,23,50,84,Light rain
06:00,12:00,maandag,29,oktober,2012,14,12,990,23,50,84,Overcast
12:00,18:00,maandag,29,oktober,2012,17,14,974,36,50,93,Light rain
12:00,18:00,maandag,29,oktober,2012,17,14,974,36,50,93,Fog
18:00,00:00,maandag,29,oktober,2012,16,12,973,32,100,85,Light rain
18:00,00:00,maandag,29,oktober,2012,16,12,973,32,100,85,Fog
00:00,06:00,dinsdag,30,oktober,2012,12,11,986,17,150,86,Mostly cloudy
06:00,12:00,dinsdag,30,oktober,2012,12,11,993,10,0,83,Light rain
06:00,12:00,dinsdag,30,oktober,2012,12,11,993,10,0,83,Mostly cloudy
12:00,18:00,dinsdag,30,oktober,2012,12,11,996,11,0,78,Mostly cloudy
18:00,00:00,dinsdag,30,oktober,2012,11,9,998,8,0,80,Mostly cloudy
00:00,06:00,woensdag,31,oktober,2012,8,7,999,7,250,79,Mostly cloudy
06:00,12:00,woensdag,31,oktober,2012,8,7,1000,7,240,73,Mostly cloudy
12:00,18:00,woensdag,31,oktober,2012,10,9,1000,8,0,62,Overcast
18:00,00:00,woensdag,31,oktober,2012,9,7,1002,10,0,69,Overcast
