time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
06:00,12:00,zondag,19,februari,2017,16,13,1009,11,280,42,Sunny
12:00,18:00,zondag,19,februari,2017,18,17,1010,11,290,30,Sunny
18:00,00:00,zondag,19,februari,2017,16,12,1014,6,0,36,Clear
00:00,06:00,maandag,20,februari,2017,11,7,1017,8,300,54,Clear
06:00,12:00,maandag,20,februari,2017,11,7,1022,9,0,50,Sunny
12:00,18:00,maandag,20,februari,2017,12,9,1022,11,0,22,Sunny
18:00,00:00,maandag,20,februari,2017,8,4,1027,15,40,29,Clear
00:00,06:00,dinsdag,21,februari,2017,4,2,1028,12,60,33,Clear
06:00,12:00,dinsdag,21,februari,2017,7,2,1028,5,70,46,Sunny
12:00,18:00,dinsdag,21,februari,2017,8,6,1024,5,0,56,Sunny
18:00,00:00,dinsdag,21,februari,2017,6,6,1022,7,180,66,Clear
00:00,06:00,woensdag,22,februari,2017,7,6,1018,8,0,70,Clear
06:00,12:00,woensdag,22,februari,2017,9,7,1017,6,0,68,Sunny
12:00,18:00,woensdag,22,februari,2017,14,11,1013,4,0,54,Sunny
18:00,00:00,woensdag,22,februari,2017,12,10,1012,1,170,70,Clear
00:00,06:00,donderdag,23,februari,2017,11,7,1012,3,50,77,Clear
06:00,12:00,donderdag,23,februari,2017,12,7,1012,5,250,84,Low clouds
12:00,18:00,donderdag,23,februari,2017,18,14,1010,9,0,68,Sunny
18:00,00:00,donderdag,23,februari,2017,18,13,1012,6,0,70,Clear
00:00,06:00,vrijdag,24,februari,2017,17,14,1013,9,250,74,Clear
06:00,12:00,vrijdag,24,februari,2017,21,15,1014,7,240,69,Sunny
12:00,18:00,vrijdag,24,februari,2017,21,18,1011,14,170,60,Sunny
18:00,00:00,vrijdag,24,februari,2017,17,16,1011,8,0,78,Clear
00:00,06:00,zaterdag,25,februari,2017,16,11,1010,5,0,90,Fog
06:00,12:00,zaterdag,25,februari,2017,14,10,1008,9,170,92,Fog
12:00,18:00,zaterdag,25,februari,2017,17,14,1001,18,160,84,Passing clouds
18:00,00:00,zaterdag,25,februari,2017,14,7,1002,14,280,82,Light rain
18:00,00:00,zaterdag,25,februari,2017,14,7,1002,14,280,82,Overcast
00:00,06:00,zondag,26,februari,2017,6,2,1008,15,310,58,Mostly cloudy
06:00,12:00,zondag,26,februari,2017,4,2,1015,17,300,44,Overcast
12:00,18:00,zondag,26,februari,2017,6,4,1018,12,290,33,Sunny
18:00,00:00,zondag,26,februari,2017,4,2,1023,14,280,42,Clear
00:00,06:00,maandag,27,februari,2017,2,2,1027,6,0,47,Clear
06:00,12:00,maandag,27,februari,2017,9,2,1029,11,250,45,Sunny
12:00,18:00,maandag,27,februari,2017,12,11,1028,11,230,29,Partly sunny
18:00,00:00,maandag,27,februari,2017,11,9,1029,3,260,45,Clear
00:00,06:00,dinsdag,28,februari,2017,9,8,1028,1,40,54,Overcast
06:00,12:00,dinsdag,28,februari,2017,13,8,1027,6,60,61,Partly sunny
12:00,18:00,dinsdag,28,februari,2017,14,11,1023,9,0,76,Low clouds
18:00,00:00,dinsdag,28,februari,2017,12,11,1018,9,170,87,Mostly cloudy
