time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,maandag,1,oktober,2018,18,18,1025,3,0,85,Clear
06:00,12:00,maandag,1,oktober,2018,23,19,1026,4,230,79,Overcast
12:00,18:00,maandag,1,oktober,2018,24,23,1025,3,0,72,Mostly cloudy
18:00,00:00,maandag,1,oktober,2018,22,22,1024,2,0,81,Passing clouds
00:00,06:00,dinsdag,2,oktober,2018,21,19,1024,2,50,88,Mostly cloudy
06:00,12:00,dinsdag,2,oktober,2018,24,19,1023,2,0,83,Fog
12:00,18:00,dinsdag,2,oktober,2018,25,24,1018,3,0,76,Mostly cloudy
18:00,00:00,dinsdag,2,oktober,2018,24,18,1017,6,0,86,Overcast
00:00,06:00,woensdag,3,oktober,2018,18,18,1016,5,0,96,Passing clouds
06:00,12:00,woensdag,3,oktober,2018,23,18,1017,5,0,82,Sunny
12:00,18:00,woensdag,3,oktober,2018,23,22,1017,3,0,63,Passing clouds
18:00,00:00,woensdag,3,oktober,2018,21,17,1019,2,0,76,Clear
00:00,06:00,donderdag,4,oktober,2018,18,16,1018,0,0,90,Clear
06:00,12:00,donderdag,4,oktober,2018,23,16,1018,2,0,84,Partly sunny
12:00,18:00,donderdag,4,oktober,2018,24,22,1014,1,260,81,Sunny
18:00,00:00,donderdag,4,oktober,2018,23,22,1014,2,0,88,Fog
00:00,06:00,vrijdag,5,oktober,2018,22,16,1017,9,0,78,Clear
06:00,12:00,vrijdag,5,oktober,2018,19,16,1021,7,0,70,Passing clouds
12:00,18:00,vrijdag,5,oktober,2018,20,18,1021,6,0,60,Partly sunny
18:00,00:00,vrijdag,5,oktober,2018,18,18,1022,2,0,76,Mostly cloudy
00:00,06:00,zaterdag,6,oktober,2018,18,17,1022,0,0,81,Overcast
06:00,12:00,zaterdag,6,oktober,2018,18,17,1024,2,0,85,Overcast
12:00,18:00,zaterdag,6,oktober,2018,18,18,1023,1,0,91,Fog
18:00,00:00,zaterdag,6,oktober,2018,19,18,1022,2,0,92,Overcast
00:00,06:00,zondag,7,oktober,2018,21,19,1021,6,0,91,Mostly cloudy
06:00,12:00,zondag,7,oktober,2018,23,21,1023,4,0,90,Fog
12:00,18:00,zondag,7,oktober,2018,26,24,1022,4,0,75,Overcast
18:00,00:00,zondag,7,oktober,2018,24,23,1024,1,30,82,Clear
00:00,06:00,maandag,8,oktober,2018,23,20,1026,7,0,87,Low clouds
06:00,12:00,maandag,8,oktober,2018,19,18,1030,7,0,92,Fog
12:00,18:00,maandag,8,oktober,2018,19,18,1030,7,0,90,Overcast
18:00,00:00,maandag,8,oktober,2018,19,18,1030,2,0,92,Low clouds
00:00,06:00,dinsdag,9,oktober,2018,20,19,1028,0,0,95,Fog
06:00,12:00,dinsdag,9,oktober,2018,23,20,1028,1,0,89,More clouds than sun
12:00,18:00,dinsdag,9,oktober,2018,24,23,1025,3,270,80,Overcast
18:00,00:00,dinsdag,9,oktober,2018,23,22,1024,1,0,82,Clear
00:00,06:00,woensdag,10,oktober,2018,22,22,1022,5,0,89,Passing clouds
06:00,12:00,woensdag,10,oktober,2018,23,22,1021,2,250,87,Overcast
12:00,18:00,woensdag,10,oktober,2018,26,23,1017,3,0,81,Partly sunny
18:00,00:00,woensdag,10,oktober,2018,23,23,1014,4,0,88,Clear
00:00,06:00,donderdag,11,oktober,2018,23,23,1011,3,0,89,Passing clouds
06:00,12:00,donderdag,11,oktober,2018,24,22,1008,4,0,90,Cloudy
12:00,18:00,donderdag,11,oktober,2018,24,22,1004,4,0,93,Cloudy
18:00,00:00,donderdag,11,oktober,2018,21,21,1002,0,0,97,Mostly cloudy
00:00,06:00,vrijdag,12,oktober,2018,16,16,999,13,330,93,Partly cloudy
06:00,12:00,vrijdag,12,oktober,2018,15,14,1002,10,340,69,Light rain
06:00,12:00,vrijdag,12,oktober,2018,15,14,1002,10,340,69,Partly sunny
12:00,18:00,vrijdag,12,oktober,2018,16,14,1005,11,300,48,Sunny
18:00,00:00,vrijdag,12,oktober,2018,13,11,1008,4,0,56,Clear
00:00,06:00,zaterdag,13,oktober,2018,11,11,1009,0,0,60,Clear
06:00,12:00,zaterdag,13,oktober,2018,10,8,1012,0,0,84,Light rain
06:00,12:00,zaterdag,13,oktober,2018,10,8,1012,0,0,84,Overcast
12:00,18:00,zaterdag,13,oktober,2018,13,11,1013,0,0,64,Partly sunny
18:00,00:00,zaterdag,13,oktober,2018,12,10,1017,0,0,66,Clear
00:00,06:00,zondag,14,oktober,2018,9,8,1021,0,0,76,Clear
06:00,12:00,zondag,14,oktober,2018,13,9,1024,0,0,69,Sunny
12:00,18:00,zondag,14,oktober,2018,14,13,1023,0,0,58,Sunny
18:00,00:00,zondag,14,oktober,2018,13,12,1023,0,0,65,Passing clouds
00:00,06:00,maandag,15,oktober,2018,14,12,1022,0,0,79,Overcast
06:00,12:00,maandag,15,oktober,2018,16,13,1020,0,0,92,Light rain
06:00,12:00,maandag,15,oktober,2018,16,13,1020,0,0,92,Overcast
12:00,18:00,maandag,15,oktober,2018,18,17,1014,0,0,88,Overcast
18:00,00:00,maandag,15,oktober,2018,20,18,1012,0,0,86,Overcast
00:00,06:00,dinsdag,16,oktober,2018,16,10,1016,0,0,66,Clear
06:00,12:00,dinsdag,16,oktober,2018,11,8,1021,0,0,49,Sunny
12:00,18:00,dinsdag,16,oktober,2018,13,11,1019,0,0,48,Sunny
18:00,00:00,dinsdag,16,oktober,2018,11,10,1018,0,0,58,Clear
00:00,06:00,woensdag,17,oktober,2018,10,9,1017,0,0,68,Clear
06:00,12:00,woensdag,17,oktober,2018,13,9,1015,0,0,62,Sunny
12:00,18:00,woensdag,17,oktober,2018,16,14,1012,0,0,45,Partly sunny
18:00,00:00,woensdag,17,oktober,2018,13,9,1017,0,0,50,Clear
00:00,06:00,donderdag,18,oktober,2018,8,6,1022,0,0,50,Passing clouds
06:00,12:00,donderdag,18,oktober,2018,8,6,1027,0,0,46,Scattered clouds
12:00,18:00,donderdag,18,oktober,2018,10,9,1027,0,0,32,Sunny
18:00,00:00,donderdag,18,oktober,2018,9,6,1028,0,0,48,Clear
00:00,06:00,vrijdag,19,oktober,2018,7,6,1027,0,0,60,Clear
06:00,12:00,vrijdag,19,oktober,2018,12,7,1025,0,0,59,Sunny
12:00,18:00,vrijdag,19,oktober,2018,15,13,1020,0,0,46,Sunny
18:00,00:00,vrijdag,19,oktober,2018,14,13,1015,0,0,61,Clear
00:00,06:00,zaterdag,20,oktober,2018,14,12,1009,0,0,79,Light rain
00:00,06:00,zaterdag,20,oktober,2018,14,12,1009,0,0,79,Overcast
06:00,12:00,zaterdag,20,oktober,2018,14,12,1007,0,0,82,Broken clouds
12:00,18:00,zaterdag,20,oktober,2018,16,14,1004,0,0,62,Scattered clouds
18:00,00:00,zaterdag,20,oktober,2018,14,11,1003,0,0,63,Clear
00:00,06:00,zondag,21,oktober,2018,11,9,1004,0,0,75,Overcast
06:00,12:00,zondag,21,oktober,2018,9,7,1012,0,0,53,Partly sunny
12:00,18:00,zondag,21,oktober,2018,8,7,1016,0,0,45,Partly sunny
18:00,00:00,zondag,21,oktober,2018,6,4,1021,0,0,51,Clear
00:00,06:00,maandag,22,oktober,2018,5,4,1023,0,0,64,Clear
06:00,12:00,maandag,22,oktober,2018,9,4,1024,0,0,61,Overcast
12:00,18:00,maandag,22,oktober,2018,10,9,1022,0,0,56,Overcast
18:00,00:00,maandag,22,oktober,2018,10,9,1022,0,0,58,Clear
