time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,maandag,1,augustus,2016,22,21,1017,13,80,90,Mostly cloudy
06:00,12:00,maandag,1,augustus,2016,23,21,1018,11,60,82,Overcast
12:00,18:00,maandag,1,augustus,2016,26,23,1017,6,0,72,Overcast
18:00,00:00,maandag,1,augustus,2016,23,22,1018,2,0,72,Mostly cloudy
00:00,06:00,dinsdag,2,augustus,2016,22,22,1018,8,0,75,Overcast
06:00,12:00,dinsdag,2,augustus,2016,24,22,1019,13,0,71,Partly sunny
12:00,18:00,dinsdag,2,augustus,2016,25,23,1020,12,60,60,Partly sunny
18:00,00:00,dinsdag,2,augustus,2016,23,21,1020,8,70,66,Clear
00:00,06:00,woensdag,3,augustus,2016,20,19,1020,3,40,78,Clear
06:00,12:00,woensdag,3,augustus,2016,26,19,1022,7,70,66,Sunny
12:00,18:00,woensdag,3,augustus,2016,26,23,1021,2,0,54,Mostly cloudy
18:00,00:00,woensdag,3,augustus,2016,24,21,1021,6,0,63,Sunny
00:00,06:00,donderdag,4,augustus,2016,21,19,1021,1,170,74,Clear
06:00,12:00,donderdag,4,augustus,2016,24,20,1022,1,70,69,Sunny
12:00,18:00,donderdag,4,augustus,2016,27,25,1020,5,0,54,Sunny
18:00,00:00,donderdag,4,augustus,2016,24,22,1019,3,0,63,Sunny
00:00,06:00,vrijdag,5,augustus,2016,21,21,1018,5,0,69,Clear
06:00,12:00,vrijdag,5,augustus,2016,27,21,1017,6,0,63,Sunny
12:00,18:00,vrijdag,5,augustus,2016,28,25,1014,9,0,58,Partly sunny
18:00,00:00,vrijdag,5,augustus,2016,26,24,1012,3,0,62,Clear
00:00,06:00,zaterdag,6,augustus,2016,24,23,1010,10,0,73,Clear
06:00,12:00,zaterdag,6,augustus,2016,28,24,1008,9,260,78,Broken clouds
12:00,18:00,zaterdag,6,augustus,2016,29,24,1006,11,0,70,Broken clouds
18:00,00:00,zaterdag,6,augustus,2016,27,26,1007,4,0,62,Sunny
00:00,06:00,zondag,7,augustus,2016,25,22,1009,6,0,59,Clear
06:00,12:00,zondag,7,augustus,2016,29,21,1011,6,0,57,Sunny
12:00,18:00,zondag,7,augustus,2016,29,29,1012,6,0,39,Passing clouds
18:00,00:00,zondag,7,augustus,2016,29,26,1013,4,290,40,Clear
00:00,06:00,maandag,8,augustus,2016,26,22,1015,4,0,53,Clear
06:00,12:00,maandag,8,augustus,2016,28,22,1018,4,30,54,Scattered clouds
12:00,18:00,maandag,8,augustus,2016,30,27,1017,2,0,48,Sunny
18:00,00:00,maandag,8,augustus,2016,28,24,1018,1,170,62,Clear
00:00,06:00,dinsdag,9,augustus,2016,24,22,1021,1,260,68,Clear
06:00,12:00,dinsdag,9,augustus,2016,28,23,1023,3,60,58,Sunny
12:00,18:00,dinsdag,9,augustus,2016,30,28,1022,7,0,41,Sunny
18:00,00:00,dinsdag,9,augustus,2016,27,25,1022,5,0,67,Sunny
00:00,06:00,woensdag,10,augustus,2016,26,24,1022,5,0,82,Overcast
06:00,12:00,woensdag,10,augustus,2016,28,25,1022,5,0,81,Broken clouds
12:00,18:00,woensdag,10,augustus,2016,30,26,1020,5,0,78,Scattered clouds
18:00,00:00,woensdag,10,augustus,2016,30,29,1019,7,0,65,Partly sunny
00:00,06:00,donderdag,11,augustus,2016,28,27,1019,6,0,75,Clear
06:00,12:00,donderdag,11,augustus,2016,33,27,1019,6,0,73,Sunny
12:00,18:00,donderdag,11,augustus,2016,32,31,1016,7,0,62,Partly sunny
18:00,00:00,donderdag,11,augustus,2016,28,27,1016,6,0,74,Clear
00:00,06:00,vrijdag,12,augustus,2016,24,23,1014,7,260,94,Clear
06:00,12:00,vrijdag,12,augustus,2016,32,24,1013,9,0,84,Fog
12:00,18:00,vrijdag,12,augustus,2016,34,32,1011,8,0,59,Scattered clouds
18:00,00:00,vrijdag,12,augustus,2016,32,26,1012,7,0,67,Clear
00:00,06:00,zaterdag,13,augustus,2016,28,27,1012,10,250,78,Clear
06:00,12:00,zaterdag,13,augustus,2016,33,28,1013,5,260,73,Sunny
12:00,18:00,zaterdag,13,augustus,2016,36,33,1011,7,0,58,Passing clouds
18:00,00:00,zaterdag,13,augustus,2016,33,30,1011,3,0,58,Clear
00:00,06:00,zondag,14,augustus,2016,30,28,1012,1,0,63,Clear
06:00,12:00,zondag,14,augustus,2016,33,28,1014,9,0,64,Sunny
12:00,18:00,zondag,14,augustus,2016,34,33,1014,8,0,52,Passing clouds
18:00,00:00,zondag,14,augustus,2016,33,26,1016,3,270,78,Clear
00:00,06:00,maandag,15,augustus,2016,27,25,1018,3,0,77,Clear
06:00,12:00,maandag,15,augustus,2016,31,25,1021,5,0,69,Sunny
