time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,zaterdag,1,september,2018,22,21,1026,4,0,72,Passing clouds
06:00,12:00,zaterdag,1,september,2018,23,21,1027,6,0,70,More clouds than sun
12:00,18:00,zaterdag,1,september,2018,26,23,1026,3,0,63,More clouds than sun
18:00,00:00,zaterdag,1,september,2018,23,21,1025,2,150,72,Passing clouds
00:00,06:00,zondag,2,september,2018,21,21,1025,0,0,82,Passing clouds
06:00,12:00,zondag,2,september,2018,26,21,1026,1,300,78,Scattered clouds
12:00,18:00,zondag,2,september,2018,27,25,1024,6,0,73,Overcast
18:00,00:00,zondag,2,september,2018,25,24,1023,3,0,82,Passing clouds
00:00,06:00,maandag,3,september,2018,24,24,1025,5,0,88,Overcast
06:00,12:00,maandag,3,september,2018,30,24,1025,5,0,82,Sunny
12:00,18:00,maandag,3,september,2018,32,30,1022,6,0,62,Sunny
18:00,00:00,maandag,3,september,2018,29,28,1022,2,240,74,Clear
00:00,06:00,dinsdag,4,september,2018,28,26,1023,7,300,68,Clear
06:00,12:00,dinsdag,4,september,2018,31,25,1024,3,0,65,Sunny
12:00,18:00,dinsdag,4,september,2018,32,31,1022,3,0,52,Sunny
18:00,00:00,dinsdag,4,september,2018,29,27,1022,1,60,63,Passing clouds
00:00,06:00,woensdag,5,september,2018,27,26,1023,1,0,78,Clear
06:00,12:00,woensdag,5,september,2018,29,25,1024,0,0,77,Sunny
12:00,18:00,woensdag,5,september,2018,31,28,1022,2,0,64,Sunny
18:00,00:00,woensdag,5,september,2018,27,27,1022,3,0,74,Clear
00:00,06:00,donderdag,6,september,2018,26,26,1021,4,0,85,Passing clouds
06:00,12:00,donderdag,6,september,2018,32,26,1021,8,0,78,Sunny
12:00,18:00,donderdag,6,september,2018,33,32,1018,3,0,56,Passing clouds
18:00,00:00,donderdag,6,september,2018,24,23,1020,5,30,94,Clear
00:00,06:00,vrijdag,7,september,2018,24,23,1021,7,40,91,Mostly cloudy
06:00,12:00,vrijdag,7,september,2018,24,23,1021,11,50,85,Overcast
12:00,18:00,vrijdag,7,september,2018,24,22,1020,13,40,76,Overcast
18:00,00:00,vrijdag,7,september,2018,22,21,1020,8,0,83,Overcast
00:00,06:00,zaterdag,8,september,2018,22,21,1019,3,20,81,Overcast
06:00,12:00,zaterdag,8,september,2018,21,19,1020,11,0,63,Sunny
12:00,18:00,zaterdag,8,september,2018,21,18,1020,14,50,63,Light rain
12:00,18:00,zaterdag,8,september,2018,21,18,1020,14,50,63,Overcast
18:00,00:00,zaterdag,8,september,2018,17,17,1021,10,0,80,Light rain
18:00,00:00,zaterdag,8,september,2018,17,17,1021,10,0,80,Mostly cloudy
00:00,06:00,zondag,9,september,2018,17,13,1022,11,40,68,Mostly cloudy
06:00,12:00,zondag,9,september,2018,14,13,1024,8,0,87,Light rain
06:00,12:00,zondag,9,september,2018,14,13,1024,8,0,87,Overcast
12:00,18:00,zondag,9,september,2018,16,14,1023,8,0,93,Light rain
12:00,18:00,zondag,9,september,2018,16,14,1023,8,0,93,Mostly cloudy
18:00,00:00,zondag,9,september,2018,15,14,1024,12,0,88,Light rain
18:00,00:00,zondag,9,september,2018,15,14,1024,12,0,88,Mostly cloudy
00:00,06:00,maandag,10,september,2018,14,12,1024,10,40,95,Light rain
00:00,06:00,maandag,10,september,2018,14,12,1024,10,40,95,Fog
06:00,12:00,maandag,10,september,2018,17,13,1023,11,70,96,Light rain
06:00,12:00,maandag,10,september,2018,17,13,1023,11,70,96,Fog
12:00,18:00,maandag,10,september,2018,17,16,1022,11,0,96,Light rain
12:00,18:00,maandag,10,september,2018,17,16,1022,11,0,96,Fog
18:00,00:00,maandag,10,september,2018,18,17,1020,13,40,96,Light rain
18:00,00:00,maandag,10,september,2018,18,17,1020,13,40,96,Fog
00:00,06:00,dinsdag,11,september,2018,17,17,1020,6,0,96,Fog
06:00,12:00,dinsdag,11,september,2018,21,17,1021,3,50,96,Fog
12:00,18:00,dinsdag,11,september,2018,23,21,1020,2,50,88,Fog
18:00,00:00,dinsdag,11,september,2018,23,22,1021,1,0,90,Low clouds
00:00,06:00,woensdag,12,september,2018,23,22,1022,0,0,94,Fog
06:00,12:00,woensdag,12,september,2018,23,22,1024,2,0,96,Fog
12:00,18:00,woensdag,12,september,2018,24,23,1024,2,50,91,Overcast
18:00,00:00,woensdag,12,september,2018,23,22,1024,0,0,95,Light rain
18:00,00:00,woensdag,12,september,2018,23,22,1024,0,0,95,Low clouds
00:00,06:00,donderdag,13,september,2018,23,21,1024,0,0,95,Light rain
00:00,06:00,donderdag,13,september,2018,23,21,1024,0,0,95,Low clouds
06:00,12:00,donderdag,13,september,2018,22,21,1025,0,0,91,Low clouds
12:00,18:00,donderdag,13,september,2018,24,23,1025,0,0,84,Overcast
18:00,00:00,donderdag,13,september,2018,23,22,1024,0,0,85,Overcast
00:00,06:00,vrijdag,14,september,2018,22,21,1024,0,0,89,Overcast
06:00,12:00,vrijdag,14,september,2018,22,21,1025,0,0,89,Overcast
12:00,18:00,vrijdag,14,september,2018,24,23,1023,0,0,79,Overcast
18:00,00:00,vrijdag,14,september,2018,23,22,1023,0,0,77,Overcast
00:00,06:00,zaterdag,15,september,2018,22,19,1023,0,0,86,Clear
06:00,12:00,zaterdag,15,september,2018,26,19,1024,0,0,81,Passing clouds
