time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,maandag,1,september,2014,25,24,1016,6,0,86,Overcast
06:00,12:00,maandag,1,september,2014,30,24,1016,5,0,75,Sunny
12:00,18:00,maandag,1,september,2014,31,28,1014,4,0,61,Partly sunny
18:00,00:00,maandag,1,september,2014,28,27,1014,3,0,72,Clear
00:00,06:00,dinsdag,2,september,2014,27,26,1013,6,0,80,Clear
06:00,12:00,dinsdag,2,september,2014,31,25,1013,5,0,70,Sunny
12:00,18:00,dinsdag,2,september,2014,33,31,1010,6,0,46,Sunny
18:00,00:00,dinsdag,2,september,2014,32,28,1009,15,250,53,Clear
00:00,06:00,woensdag,3,september,2014,26,23,1011,10,280,64,Clear
06:00,12:00,woensdag,3,september,2014,27,22,1016,5,0,57,Sunny
12:00,18:00,woensdag,3,september,2014,29,27,1017,6,0,37,Sunny
18:00,00:00,woensdag,3,september,2014,27,24,1019,1,280,47,Clear
00:00,06:00,donderdag,4,september,2014,24,21,1020,0,0,57,Clear
06:00,12:00,donderdag,4,september,2014,29,21,1022,2,50,51,Sunny
12:00,18:00,donderdag,4,september,2014,30,27,1021,6,0,39,Sunny
18:00,00:00,donderdag,4,september,2014,26,24,1021,6,0,58,Clear
00:00,06:00,vrijdag,5,september,2014,24,23,1021,3,0,77,Clear
06:00,12:00,vrijdag,5,september,2014,27,22,1022,2,0,79,Mostly cloudy
12:00,18:00,vrijdag,5,september,2014,29,28,1019,5,0,65,Passing clouds
18:00,00:00,vrijdag,5,september,2014,27,26,1017,5,0,79,Clear
00:00,06:00,zaterdag,6,september,2014,26,25,1015,5,0,82,Clear
06:00,12:00,zaterdag,6,september,2014,29,25,1014,8,0,77,Overcast
12:00,18:00,zaterdag,6,september,2014,32,28,1011,8,0,56,Sunny
18:00,00:00,zaterdag,6,september,2014,27,20,1013,9,0,70,Sunny
00:00,06:00,zondag,7,september,2014,20,19,1015,7,0,81,Passing clouds
06:00,12:00,zondag,7,september,2014,24,19,1019,8,0,65,Sunny
12:00,18:00,zondag,7,september,2014,27,25,1019,7,60,42,Sunny
18:00,00:00,zondag,7,september,2014,25,21,1021,7,40,43,Clear
00:00,06:00,maandag,8,september,2014,21,19,1023,10,60,51,Clear
06:00,12:00,maandag,8,september,2014,23,19,1026,15,70,66,Sunny
12:00,18:00,maandag,8,september,2014,23,22,1026,11,0,50,Sunny
18:00,00:00,maandag,8,september,2014,22,19,1026,14,0,57,Clear
