time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,donderdag,1,juni,2017,18,15,1014,3,80,88,Passing clouds
06:00,12:00,donderdag,1,juni,2017,23,17,1014,2,260,73,Sunny
12:00,18:00,donderdag,1,juni,2017,26,23,1012,11,280,37,Scattered clouds
18:00,00:00,donderdag,1,juni,2017,24,21,1013,6,0,38,Clear
00:00,06:00,vrijdag,2,juni,2017,19,14,1015,3,0,53,Clear
06:00,12:00,vrijdag,2,juni,2017,22,16,1015,6,0,46,Sunny
12:00,18:00,vrijdag,2,juni,2017,23,22,1012,9,0,33,Passing clouds
18:00,00:00,vrijdag,2,juni,2017,22,17,1014,6,0,35,Clear
00:00,06:00,zaterdag,3,juni,2017,16,14,1015,1,280,50,Clear
06:00,12:00,zaterdag,3,juni,2017,18,13,1015,4,250,65,Partly sunny
12:00,18:00,zaterdag,3,juni,2017,22,21,1014,7,0,32,Partly sunny
18:00,00:00,zaterdag,3,juni,2017,22,18,1015,6,0,34,Clear
00:00,06:00,zondag,4,juni,2017,18,13,1016,3,320,49,Clear
06:00,12:00,zondag,4,juni,2017,20,16,1016,1,0,47,Sunny
12:00,18:00,zondag,4,juni,2017,18,16,1014,4,0,70,Overcast
18:00,00:00,zondag,4,juni,2017,17,16,1011,6,0,82,Overcast
00:00,06:00,maandag,5,juni,2017,15,14,1009,5,60,96,Fog
06:00,12:00,maandag,5,juni,2017,19,15,1008,6,60,92,Fog
12:00,18:00,maandag,5,juni,2017,19,18,1008,9,60,82,Partly sunny
18:00,00:00,maandag,5,juni,2017,18,16,1007,8,0,91,Fog
00:00,06:00,dinsdag,6,juni,2017,14,13,1006,14,70,93,Fog
06:00,12:00,dinsdag,6,juni,2017,13,13,1007,11,0,90,Overcast
12:00,18:00,dinsdag,6,juni,2017,13,13,1009,9,0,89,Overcast
18:00,00:00,dinsdag,6,juni,2017,13,11,1012,12,80,83,Mostly cloudy
00:00,06:00,woensdag,7,juni,2017,12,11,1014,11,10,78,Mostly cloudy
06:00,12:00,woensdag,7,juni,2017,17,12,1016,11,0,72,Mostly cloudy
12:00,18:00,woensdag,7,juni,2017,19,17,1015,4,0,56,Partly sunny
18:00,00:00,woensdag,7,juni,2017,18,16,1016,2,210,61,Clear
00:00,06:00,donderdag,8,juni,2017,16,13,1016,2,280,74,Clear
06:00,12:00,donderdag,8,juni,2017,20,15,1016,6,60,69,Sunny
12:00,18:00,donderdag,8,juni,2017,19,17,1014,7,0,54,Sunny
18:00,00:00,donderdag,8,juni,2017,17,14,1011,8,70,54,Clear
00:00,06:00,vrijdag,9,juni,2017,13,12,1008,2,30,75,Clear
06:00,12:00,vrijdag,9,juni,2017,23,15,1007,5,0,54,Sunny
12:00,18:00,vrijdag,9,juni,2017,27,25,1007,12,0,34,Passing clouds
18:00,00:00,vrijdag,9,juni,2017,26,23,1010,5,0,39,Clear
00:00,06:00,zaterdag,10,juni,2017,22,19,1013,5,280,53,Clear
06:00,12:00,zaterdag,10,juni,2017,27,20,1015,6,290,52,Sunny
12:00,18:00,zaterdag,10,juni,2017,29,28,1014,6,0,40,Sunny
18:00,00:00,zaterdag,10,juni,2017,28,25,1016,6,0,44,Passing clouds
00:00,06:00,zondag,11,juni,2017,25,22,1017,6,0,60,Clear
06:00,12:00,zondag,11,juni,2017,31,23,1018,5,0,54,Sunny
12:00,18:00,zondag,11,juni,2017,32,32,1016,7,0,37,Sunny
18:00,00:00,zondag,11,juni,2017,31,28,1016,11,0,42,Clear
00:00,06:00,maandag,12,juni,2017,27,24,1016,7,0,59,Clear
06:00,12:00,maandag,12,juni,2017,32,25,1017,8,0,50,Sunny
12:00,18:00,maandag,12,juni,2017,33,32,1014,5,0,36,Sunny
