time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,dinsdag,1,juni,2010,21,19,1012,0,0,90,Fog
06:00,12:00,dinsdag,1,juni,2010,28,22,1009,10,0,70,Sunny
12:00,18:00,dinsdag,1,juni,2010,29,25,1007,13,230,62,Broken clouds
18:00,00:00,dinsdag,1,juni,2010,24,22,1009,2,0,76,Clear
00:00,06:00,woensdag,2,juni,2010,22,19,1010,4,280,79,Clear
06:00,12:00,woensdag,2,juni,2010,29,21,1012,1,0,53,Sunny
12:00,18:00,woensdag,2,juni,2010,30,26,1010,8,0,40,Sunny
18:00,00:00,woensdag,2,juni,2010,25,20,1008,10,170,72,Clear
00:00,06:00,donderdag,3,juni,2010,21,19,1007,3,0,89,Clear
06:00,12:00,donderdag,3,juni,2010,29,21,1006,6,0,76,Passing clouds
12:00,18:00,donderdag,3,juni,2010,30,28,1005,13,0,50,Partly sunny
18:00,00:00,donderdag,3,juni,2010,28,27,1006,7,0,53,Clear
00:00,06:00,vrijdag,4,juni,2010,26,23,1007,2,50,69,Passing clouds
06:00,12:00,vrijdag,4,juni,2010,29,23,1010,6,0,62,Sunny
12:00,18:00,vrijdag,4,juni,2010,30,28,1009,7,0,49,Scattered clouds
18:00,00:00,vrijdag,4,juni,2010,27,26,1008,8,0,61,Passing clouds
00:00,06:00,zaterdag,5,juni,2010,26,24,1007,12,0,72,Clear
06:00,12:00,zaterdag,5,juni,2010,30,25,1006,11,0,64,Sunny
12:00,18:00,zaterdag,5,juni,2010,31,29,1005,15,240,52,Sunny
18:00,00:00,zaterdag,5,juni,2010,29,27,1005,9,0,58,Clear
00:00,06:00,zondag,6,juni,2010,27,24,1003,9,0,69,Passing clouds
06:00,12:00,zondag,6,juni,2010,30,24,1000,10,0,68,Sunny
12:00,18:00,zondag,6,juni,2010,31,24,995,19,230,56,Scattered clouds
18:00,00:00,zondag,6,juni,2010,25,17,1003,16,290,56,Clear
00:00,06:00,maandag,7,juni,2010,16,14,1006,13,0,61,Clear
06:00,12:00,maandag,7,juni,2010,22,14,1010,10,0,49,Sunny
12:00,18:00,maandag,7,juni,2010,23,22,1010,14,290,30,Scattered clouds
18:00,00:00,maandag,7,juni,2010,22,19,1013,9,0,34,Clear
00:00,06:00,dinsdag,8,juni,2010,18,15,1015,6,0,49,Clear
06:00,12:00,dinsdag,8,juni,2010,21,15,1017,10,0,47,Sunny
12:00,18:00,dinsdag,8,juni,2010,22,21,1017,11,0,30,Scattered clouds
18:00,00:00,dinsdag,8,juni,2010,21,18,1020,6,0,37,Clear
00:00,06:00,woensdag,9,juni,2010,16,14,1021,2,300,60,Clear
06:00,12:00,woensdag,9,juni,2010,19,16,1021,7,0,57,Sunny
12:00,18:00,woensdag,9,juni,2010,19,15,1017,9,0,82,Light rain
12:00,18:00,woensdag,9,juni,2010,19,15,1017,9,0,82,Fog
18:00,00:00,woensdag,9,juni,2010,15,14,1013,10,0,97,Light rain
18:00,00:00,woensdag,9,juni,2010,15,14,1013,10,0,97,Fog
00:00,06:00,donderdag,10,juni,2010,14,14,1010,8,60,98,Fog
06:00,12:00,donderdag,10,juni,2010,19,14,1011,5,0,91,Fog
12:00,18:00,donderdag,10,juni,2010,23,19,1010,6,0,77,Light rain
12:00,18:00,donderdag,10,juni,2010,23,19,1010,6,0,77,Fog
18:00,00:00,donderdag,10,juni,2010,20,18,1013,4,0,81,Fog
00:00,06:00,vrijdag,11,juni,2010,17,14,1017,3,0,74,Clear
06:00,12:00,vrijdag,11,juni,2010,20,17,1021,9,0,70,Sunny
12:00,18:00,vrijdag,11,juni,2010,21,19,1021,10,0,68,Sunny
18:00,00:00,vrijdag,11,juni,2010,19,16,1021,7,0,81,Clear
00:00,06:00,zaterdag,12,juni,2010,16,16,1021,4,0,90,Clear
06:00,12:00,zaterdag,12,juni,2010,21,17,1020,9,0,79,Partly sunny
12:00,18:00,zaterdag,12,juni,2010,26,22,1016,10,0,68,Partly sunny
18:00,00:00,zaterdag,12,juni,2010,24,22,1013,4,0,70,Passing clouds
00:00,06:00,zondag,13,juni,2010,23,19,1012,9,70,77,Clear
06:00,12:00,zondag,13,juni,2010,23,19,1012,12,50,81,Partly sunny
12:00,18:00,zondag,13,juni,2010,25,20,1011,11,60,82,Passing clouds
18:00,00:00,zondag,13,juni,2010,20,19,1011,9,0,94,Fog
00:00,06:00,maandag,14,juni,2010,18,18,1012,5,0,96,Fog
06:00,12:00,maandag,14,juni,2010,19,19,1011,3,70,91,Fog
12:00,18:00,maandag,14,juni,2010,25,22,1010,6,0,75,Broken clouds
18:00,00:00,maandag,14,juni,2010,24,21,1011,2,0,82,Clear
00:00,06:00,dinsdag,15,juni,2010,22,18,1014,8,0,77,Clear
06:00,12:00,dinsdag,15,juni,2010,24,18,1018,12,0,53,Sunny
12:00,18:00,dinsdag,15,juni,2010,27,23,1019,9,0,36,Sunny
18:00,00:00,dinsdag,15,juni,2010,22,20,1020,5,0,45,Clear
00:00,06:00,woensdag,16,juni,2010,19,18,1021,2,0,54,Clear
06:00,12:00,woensdag,16,juni,2010,22,19,1021,8,0,67,Overcast
12:00,18:00,woensdag,16,juni,2010,23,21,1017,13,170,64,Overcast
18:00,00:00,woensdag,16,juni,2010,23,22,1012,8,0,80,Mostly cloudy
00:00,06:00,donderdag,17,juni,2010,23,20,1010,10,0,91,Fog
06:00,12:00,donderdag,17,juni,2010,22,21,1010,15,270,76,Partly sunny
12:00,18:00,donderdag,17,juni,2010,22,21,1012,13,0,59,Overcast
18:00,00:00,donderdag,17,juni,2010,22,18,1015,9,0,64,Mostly cloudy
00:00,06:00,vrijdag,18,juni,2010,18,16,1017,3,0,79,Clear
