time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,zaterdag,1,oktober,2011,14,14,1004,5,0,99,Light rain
00:00,06:00,zaterdag,1,oktober,2011,14,14,1004,5,0,99,Fog
06:00,12:00,zaterdag,1,oktober,2011,17,14,1004,5,0,90,Broken clouds
12:00,18:00,zaterdag,1,oktober,2011,19,16,1005,3,0,89,Mostly cloudy
18:00,00:00,zaterdag,1,oktober,2011,14,10,1007,15,0,84,Overcast
00:00,06:00,zondag,2,oktober,2011,11,10,1007,11,40,92,Low clouds
06:00,12:00,zondag,2,oktober,2011,17,11,1009,7,0,79,Scattered clouds
12:00,18:00,zondag,2,oktober,2011,17,12,1009,8,0,70,Scattered clouds
18:00,00:00,zondag,2,oktober,2011,13,11,1012,7,0,88,Passing clouds
00:00,06:00,maandag,3,oktober,2011,11,9,1014,6,0,84,Overcast
06:00,12:00,maandag,3,oktober,2011,13,9,1017,4,0,77,Partly sunny
12:00,18:00,maandag,3,oktober,2011,14,12,1017,5,0,69,Broken clouds
18:00,00:00,maandag,3,oktober,2011,11,10,1017,4,0,93,Mostly cloudy
00:00,06:00,dinsdag,4,oktober,2011,11,9,1017,3,0,92,Passing clouds
06:00,12:00,dinsdag,4,oktober,2011,15,10,1017,9,0,82,Overcast
12:00,18:00,dinsdag,4,oktober,2011,17,14,1016,8,0,68,Mostly cloudy
18:00,00:00,dinsdag,4,oktober,2011,16,14,1016,9,0,71,Clear
00:00,06:00,woensdag,5,oktober,2011,14,14,1017,10,0,78,Clear
06:00,12:00,woensdag,5,oktober,2011,19,14,1018,11,0,65,Sunny
12:00,18:00,woensdag,5,oktober,2011,21,21,1018,14,290,38,Sunny
18:00,00:00,woensdag,5,oktober,2011,19,13,1023,13,0,42,Clear
00:00,06:00,donderdag,6,oktober,2011,12,9,1027,4,0,55,Clear
06:00,12:00,donderdag,6,oktober,2011,16,8,1028,5,0,60,Sunny
12:00,18:00,donderdag,6,oktober,2011,19,17,1025,6,0,32,Sunny
18:00,00:00,donderdag,6,oktober,2011,17,13,1027,4,280,45,Clear
00:00,06:00,vrijdag,7,oktober,2011,12,11,1028,4,10,63,Clear
06:00,12:00,vrijdag,7,oktober,2011,16,9,1031,5,0,56,Sunny
12:00,18:00,vrijdag,7,oktober,2011,18,17,1031,3,50,34,Sunny
18:00,00:00,vrijdag,7,oktober,2011,15,14,1031,1,140,60,Clear
00:00,06:00,zaterdag,8,oktober,2011,13,13,1032,6,0,67,Clear
06:00,12:00,zaterdag,8,oktober,2011,21,12,1032,5,0,60,Sunny
12:00,18:00,zaterdag,8,oktober,2011,25,22,1030,1,0,46,Sunny
18:00,00:00,zaterdag,8,oktober,2011,22,19,1030,4,0,53,Clear
00:00,06:00,zondag,9,oktober,2011,19,16,1029,5,270,67,Clear
06:00,12:00,zondag,9,oktober,2011,24,16,1030,7,270,64,Sunny
12:00,18:00,zondag,9,oktober,2011,28,26,1027,3,260,40,Sunny
