time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,maandag,1,augustus,2011,23,22,1014,4,270,84,Clear
06:00,12:00,maandag,1,augustus,2011,32,22,1013,5,280,68,Sunny
12:00,18:00,maandag,1,augustus,2011,33,29,1009,8,0,54,Scattered clouds
18:00,00:00,maandag,1,augustus,2011,31,24,1009,3,250,63,Clear
00:00,06:00,dinsdag,2,augustus,2011,24,23,1008,3,0,74,Clear
06:00,12:00,dinsdag,2,augustus,2011,31,23,1008,5,0,56,Sunny
12:00,18:00,dinsdag,2,augustus,2011,33,31,1006,10,0,33,Passing clouds
18:00,00:00,dinsdag,2,augustus,2011,31,27,1006,7,0,38,Clear
00:00,06:00,woensdag,3,augustus,2011,26,22,1007,6,20,50,Passing clouds
06:00,12:00,woensdag,3,augustus,2011,29,23,1007,6,40,52,Sunny
12:00,18:00,woensdag,3,augustus,2011,30,22,1006,7,0,62,Sunny
18:00,00:00,woensdag,3,augustus,2011,22,20,1008,2,0,97,Light rain
18:00,00:00,woensdag,3,augustus,2011,22,20,1008,2,0,97,Fog
00:00,06:00,donderdag,4,augustus,2011,20,20,1008,6,0,97,Fog
06:00,12:00,donderdag,4,augustus,2011,27,20,1012,12,50,79,Partly sunny
12:00,18:00,donderdag,4,augustus,2011,29,26,1013,9,0,56,Passing clouds
18:00,00:00,donderdag,4,augustus,2011,25,23,1015,1,0,71,Clear
00:00,06:00,vrijdag,5,augustus,2011,23,22,1017,5,0,77,Clear
06:00,12:00,vrijdag,5,augustus,2011,28,22,1019,3,0,70,Sunny
12:00,18:00,vrijdag,5,augustus,2011,29,27,1018,10,0,60,Passing clouds
18:00,00:00,vrijdag,5,augustus,2011,26,23,1018,11,0,75,Clear
00:00,06:00,zaterdag,6,augustus,2011,23,23,1018,8,0,80,Overcast
06:00,12:00,zaterdag,6,augustus,2011,27,22,1018,8,0,75,Passing clouds
12:00,18:00,zaterdag,6,augustus,2011,29,25,1015,10,0,70,Sunny
18:00,00:00,zaterdag,6,augustus,2011,23,22,1013,10,0,96,Overcast
00:00,06:00,zondag,7,augustus,2011,23,23,1009,6,0,97,Light rain
00:00,06:00,zondag,7,augustus,2011,23,23,1009,6,0,97,Fog
06:00,12:00,zondag,7,augustus,2011,29,23,1006,9,0,89,Fog
12:00,18:00,zondag,7,augustus,2011,32,30,1003,5,0,62,Sunny
18:00,00:00,zondag,7,augustus,2011,30,24,1001,4,0,77,Passing clouds
00:00,06:00,maandag,8,augustus,2011,25,23,1000,4,280,84,Clear
06:00,12:00,maandag,8,augustus,2011,31,24,1001,8,0,71,Sunny
12:00,18:00,maandag,8,augustus,2011,32,27,1001,12,0,51,Scattered clouds
18:00,00:00,maandag,8,augustus,2011,28,25,1003,3,0,64,Clear
00:00,06:00,dinsdag,9,augustus,2011,24,22,1004,1,0,79,Clear
06:00,12:00,dinsdag,9,augustus,2011,28,23,1004,10,0,71,Sunny
12:00,18:00,dinsdag,9,augustus,2011,27,23,1001,10,0,90,Heavy rain
12:00,18:00,dinsdag,9,augustus,2011,27,23,1001,10,0,90,Fog
18:00,00:00,dinsdag,9,augustus,2011,23,23,1000,4,0,97,Fog
00:00,06:00,woensdag,10,augustus,2011,23,22,1000,10,0,88,Clear
06:00,12:00,woensdag,10,augustus,2011,27,22,1002,6,0,71,Sunny
12:00,18:00,woensdag,10,augustus,2011,29,27,1003,10,0,50,Passing clouds
18:00,00:00,woensdag,10,augustus,2011,27,26,1005,9,0,54,Sunny
00:00,06:00,donderdag,11,augustus,2011,25,21,1007,4,0,65,Clear
06:00,12:00,donderdag,11,augustus,2011,27,21,1010,7,0,51,Sunny
12:00,18:00,donderdag,11,augustus,2011,28,26,1010,10,0,37,Sunny
18:00,00:00,donderdag,11,augustus,2011,26,22,1012,2,0,44,Clear
00:00,06:00,vrijdag,12,augustus,2011,21,18,1014,4,0,59,Clear
06:00,12:00,vrijdag,12,augustus,2011,26,18,1016,8,0,56,Sunny
12:00,18:00,vrijdag,12,augustus,2011,29,27,1016,7,0,39,Scattered clouds
18:00,00:00,vrijdag,12,augustus,2011,27,23,1017,1,0,46,Clear
00:00,06:00,zaterdag,13,augustus,2011,23,21,1017,1,280,62,Clear
06:00,12:00,zaterdag,13,augustus,2011,28,21,1018,1,0,62,Sunny
12:00,18:00,zaterdag,13,augustus,2011,29,26,1017,8,0,49,Sunny
18:00,00:00,zaterdag,13,augustus,2011,25,23,1016,8,0,67,Passing clouds
00:00,06:00,zondag,14,augustus,2011,22,19,1014,1,0,98,Heavy rain
00:00,06:00,zondag,14,augustus,2011,22,19,1014,1,0,98,Fog
06:00,12:00,zondag,14,augustus,2011,21,19,1013,9,0,99,Heavy rain
06:00,12:00,zondag,14,augustus,2011,21,19,1013,9,0,99,Fog
12:00,18:00,zondag,14,augustus,2011,21,20,1012,7,0,100,Light rain
12:00,18:00,zondag,14,augustus,2011,21,20,1012,7,0,100,Fog
18:00,00:00,zondag,14,augustus,2011,21,20,1009,9,0,100,Heavy rain
18:00,00:00,zondag,14,augustus,2011,21,20,1009,9,0,100,Fog
