time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,dinsdag,1,augustus,2017,24,22,1016,2,280,68,Clear
06:00,12:00,dinsdag,1,augustus,2017,30,22,1018,4,60,58,Sunny
12:00,18:00,dinsdag,1,augustus,2017,33,30,1016,5,0,38,Sunny
18:00,00:00,dinsdag,1,augustus,2017,29,26,1017,6,0,55,Clear
00:00,06:00,woensdag,2,augustus,2017,26,24,1017,2,250,70,Clear
06:00,12:00,woensdag,2,augustus,2017,30,24,1018,2,270,67,Sunny
12:00,18:00,woensdag,2,augustus,2017,26,21,1018,6,0,83,Light rain
12:00,18:00,woensdag,2,augustus,2017,26,21,1018,6,0,83,Fog
18:00,00:00,woensdag,2,augustus,2017,21,21,1019,2,340,91,Clear
00:00,06:00,donderdag,3,augustus,2017,21,21,1019,1,20,90,Fog
06:00,12:00,donderdag,3,augustus,2017,28,21,1020,0,0,80,Fog
12:00,18:00,donderdag,3,augustus,2017,30,27,1018,8,0,56,Sunny
18:00,00:00,donderdag,3,augustus,2017,26,24,1018,3,180,67,Sunny
00:00,06:00,vrijdag,4,augustus,2017,24,23,1018,2,0,78,Clear
06:00,12:00,vrijdag,4,augustus,2017,27,21,1018,5,0,89,Light rain
06:00,12:00,vrijdag,4,augustus,2017,27,21,1018,5,0,89,Fog
12:00,18:00,vrijdag,4,augustus,2017,28,26,1015,10,170,56,Sunny
18:00,00:00,vrijdag,4,augustus,2017,26,24,1014,6,0,82,Passing clouds
00:00,06:00,zaterdag,5,augustus,2017,24,23,1012,4,0,89,Overcast
06:00,12:00,zaterdag,5,augustus,2017,24,21,1012,3,280,90,Broken clouds
12:00,18:00,zaterdag,5,augustus,2017,25,24,1012,6,280,66,Partly sunny
18:00,00:00,zaterdag,5,augustus,2017,24,21,1014,8,0,52,Clear
00:00,06:00,zondag,6,augustus,2017,21,18,1016,7,0,60,Clear
06:00,12:00,zondag,6,augustus,2017,22,18,1019,7,0,59,Sunny
12:00,18:00,zondag,6,augustus,2017,24,23,1019,7,0,47,Sunny
18:00,00:00,zondag,6,augustus,2017,23,21,1019,4,0,55,Clear
00:00,06:00,maandag,7,augustus,2017,21,20,1019,2,220,62,Clear
06:00,12:00,maandag,7,augustus,2017,22,19,1019,4,0,87,Rain
06:00,12:00,maandag,7,augustus,2017,22,19,1019,4,0,87,Fog
12:00,18:00,maandag,7,augustus,2017,19,18,1018,7,0,95,Light rain
12:00,18:00,maandag,7,augustus,2017,19,18,1018,7,0,95,Fog
18:00,00:00,maandag,7,augustus,2017,19,18,1014,4,30,95,Light rain
18:00,00:00,maandag,7,augustus,2017,19,18,1014,4,30,95,Fog
00:00,06:00,dinsdag,8,augustus,2017,19,18,1012,3,0,95,Fog
06:00,12:00,dinsdag,8,augustus,2017,22,19,1014,6,0,86,More clouds than sun
12:00,18:00,dinsdag,8,augustus,2017,25,22,1015,6,0,61,Partly sunny
18:00,00:00,dinsdag,8,augustus,2017,25,22,1018,3,0,58,Clear
00:00,06:00,woensdag,9,augustus,2017,22,18,1020,1,300,72,Clear
06:00,12:00,woensdag,9,augustus,2017,26,19,1023,1,290,56,Sunny
12:00,18:00,woensdag,9,augustus,2017,28,26,1022,1,0,44,Sunny
18:00,00:00,woensdag,9,augustus,2017,26,23,1023,3,0,57,Clear
00:00,06:00,donderdag,10,augustus,2017,22,21,1023,5,0,69,Clear
06:00,12:00,donderdag,10,augustus,2017,27,21,1024,2,0,62,Sunny
12:00,18:00,donderdag,10,augustus,2017,28,26,1022,5,0,51,Sunny
18:00,00:00,donderdag,10,augustus,2017,24,22,1022,2,0,59,Clear
00:00,06:00,vrijdag,11,augustus,2017,22,21,1021,3,240,60,Clear
06:00,12:00,vrijdag,11,augustus,2017,27,21,1021,4,240,60,Sunny
12:00,18:00,vrijdag,11,augustus,2017,27,24,1019,6,0,54,Passing clouds
18:00,00:00,vrijdag,11,augustus,2017,24,23,1017,2,0,68,Overcast
00:00,06:00,zaterdag,12,augustus,2017,22,18,1016,7,0,92,Overcast
06:00,12:00,zaterdag,12,augustus,2017,23,18,1015,2,70,89,Scattered clouds
12:00,18:00,zaterdag,12,augustus,2017,25,23,1013,6,0,78,Overcast
18:00,00:00,zaterdag,12,augustus,2017,24,23,1012,5,0,87,Partly sunny
00:00,06:00,zondag,13,augustus,2017,23,22,1011,5,0,89,Passing clouds
06:00,12:00,zondag,13,augustus,2017,27,22,1013,7,0,68,Sunny
12:00,18:00,zondag,13,augustus,2017,28,27,1014,8,0,46,Passing clouds
18:00,00:00,zondag,13,augustus,2017,27,23,1016,4,280,52,Clear
00:00,06:00,maandag,14,augustus,2017,22,21,1016,2,130,72,Clear
06:00,12:00,maandag,14,augustus,2017,26,21,1017,5,70,64,Sunny
12:00,18:00,maandag,14,augustus,2017,27,24,1015,2,0,59,Sunny
18:00,00:00,maandag,14,augustus,2017,25,23,1015,4,0,73,Passing clouds
00:00,06:00,dinsdag,15,augustus,2017,23,20,1014,4,0,90,Fog
06:00,12:00,dinsdag,15,augustus,2017,23,21,1014,2,40,93,Fog
12:00,18:00,dinsdag,15,augustus,2017,23,22,1013,3,0,94,Fog
18:00,00:00,dinsdag,15,augustus,2017,23,22,1013,1,270,92,Fog
00:00,06:00,woensdag,16,augustus,2017,22,21,1013,5,0,94,Fog
06:00,12:00,woensdag,16,augustus,2017,28,21,1015,4,0,79,Fog
12:00,18:00,woensdag,16,augustus,2017,29,28,1014,6,0,48,Passing clouds
18:00,00:00,woensdag,16,augustus,2017,28,24,1015,1,290,54,Clear
00:00,06:00,donderdag,17,augustus,2017,23,21,1017,7,20,60,Passing clouds
06:00,12:00,donderdag,17,augustus,2017,27,22,1018,5,0,57,Overcast
12:00,18:00,donderdag,17,augustus,2017,28,25,1016,5,0,54,Sunny
18:00,00:00,donderdag,17,augustus,2017,24,23,1015,2,180,80,Clear
00:00,06:00,vrijdag,18,augustus,2017,25,24,1013,6,0,85,Passing clouds
06:00,12:00,vrijdag,18,augustus,2017,25,23,1012,2,0,94,Fog
12:00,18:00,vrijdag,18,augustus,2017,27,26,1010,4,0,90,Fog
18:00,00:00,vrijdag,18,augustus,2017,26,23,1009,6,0,93,Light rain
18:00,00:00,vrijdag,18,augustus,2017,26,23,1009,6,0,93,Fog
00:00,06:00,zaterdag,19,augustus,2017,23,23,1009,6,240,94,Fog
06:00,12:00,zaterdag,19,augustus,2017,28,23,1011,2,0,73,Sunny
12:00,18:00,zaterdag,19,augustus,2017,29,28,1010,6,0,52,Passing clouds
18:00,00:00,zaterdag,19,augustus,2017,27,26,1011,5,0,58,Clear
00:00,06:00,zondag,20,augustus,2017,25,21,1013,8,280,70,Clear
06:00,12:00,zondag,20,augustus,2017,26,21,1017,9,300,63,Sunny
12:00,18:00,zondag,20,augustus,2017,27,26,1018,7,0,47,Sunny
18:00,00:00,zondag,20,augustus,2017,27,24,1020,5,0,52,Clear
00:00,06:00,maandag,21,augustus,2017,24,22,1022,1,280,65,Clear
06:00,12:00,maandag,21,augustus,2017,28,23,1022,5,0,62,Sunny
12:00,18:00,maandag,21,augustus,2017,29,27,1020,4,0,55,Sunny
18:00,00:00,maandag,21,augustus,2017,27,25,1019,9,0,70,Clear
00:00,06:00,dinsdag,22,augustus,2017,24,24,1018,4,0,85,Clear
06:00,12:00,dinsdag,22,augustus,2017,29,24,1016,7,0,82,Partly sunny
12:00,18:00,dinsdag,22,augustus,2017,31,31,1011,11,0,62,Passing clouds
18:00,00:00,dinsdag,22,augustus,2017,30,23,1009,11,0,70,Clear
00:00,06:00,woensdag,23,augustus,2017,23,22,1009,9,240,95,Passing clouds
06:00,12:00,woensdag,23,augustus,2017,25,22,1010,5,0,70,Mostly cloudy
12:00,18:00,woensdag,23,augustus,2017,27,26,1010,9,310,40,Sunny
18:00,00:00,woensdag,23,augustus,2017,26,22,1011,2,0,43,Passing clouds
00:00,06:00,donderdag,24,augustus,2017,22,19,1012,2,300,62,Clear
06:00,12:00,donderdag,24,augustus,2017,25,19,1014,5,0,58,Sunny
12:00,18:00,donderdag,24,augustus,2017,26,25,1013,7,0,35,Sunny
18:00,00:00,donderdag,24,augustus,2017,24,21,1014,4,0,44,Clear
00:00,06:00,vrijdag,25,augustus,2017,21,17,1017,2,70,66,Clear
06:00,12:00,vrijdag,25,augustus,2017,24,18,1019,5,0,66,Sunny
12:00,18:00,vrijdag,25,augustus,2017,26,23,1019,5,0,46,Mostly cloudy
18:00,00:00,vrijdag,25,augustus,2017,23,21,1021,3,0,51,Clear
00:00,06:00,zaterdag,26,augustus,2017,21,17,1023,5,40,60,Clear
