time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,zondag,1,januari,2012,8,6,1018,8,0,76,Clear
06:00,12:00,zondag,1,januari,2012,11,7,1018,5,250,70,Sunny
12:00,18:00,zondag,1,januari,2012,11,9,1012,14,0,68,Sunny
18:00,00:00,zondag,1,januari,2012,10,9,1006,12,0,84,Mostly cloudy
00:00,06:00,maandag,2,januari,2012,9,4,1006,19,270,54,Clear
06:00,12:00,maandag,2,januari,2012,4,2,1008,19,280,44,Sunny
12:00,18:00,maandag,2,januari,2012,5,3,1007,15,260,40,Scattered clouds
18:00,00:00,maandag,2,januari,2012,3,1,1009,12,0,55,Passing clouds
00:00,06:00,dinsdag,3,januari,2012,0,-2,1009,13,280,63,Clear
06:00,12:00,dinsdag,3,januari,2012,-2,-4,1012,19,290,48,Scattered clouds
12:00,18:00,dinsdag,3,januari,2012,-3,-5,1014,20,280,40,Passing clouds
18:00,00:00,dinsdag,3,januari,2012,-6,-9,1020,16,280,44,Clear
00:00,06:00,woensdag,4,januari,2012,-9,-11,1022,14,270,56,Clear
06:00,12:00,woensdag,4,januari,2012,-6,-11,1023,9,0,51,Sunny
12:00,18:00,woensdag,4,januari,2012,-3,-6,1018,12,260,38,Sunny
18:00,00:00,woensdag,4,januari,2012,-3,-3,1016,14,230,49,Clear
00:00,06:00,donderdag,5,januari,2012,-2,-3,1013,7,0,55,Overcast
06:00,12:00,donderdag,5,januari,2012,2,-2,1013,7,0,53,Overcast
12:00,18:00,donderdag,5,januari,2012,4,3,1012,15,270,46,Sunny
18:00,00:00,donderdag,5,januari,2012,3,2,1014,10,270,54,Overcast
00:00,06:00,vrijdag,6,januari,2012,3,2,1013,10,0,59,Clear
06:00,12:00,vrijdag,6,januari,2012,7,4,1011,12,0,58,Sunny
12:00,18:00,vrijdag,6,januari,2012,11,8,1008,13,230,42,Sunny
18:00,00:00,vrijdag,6,januari,2012,11,10,1009,9,0,43,Clear
00:00,06:00,zaterdag,7,januari,2012,10,8,1008,10,240,48,Clear
06:00,12:00,zaterdag,7,januari,2012,14,9,1008,9,0,42,Sunny
12:00,18:00,zaterdag,7,januari,2012,17,14,1007,12,0,40,Sunny
18:00,00:00,zaterdag,7,januari,2012,14,8,1013,13,270,46,Clear
00:00,06:00,zondag,8,januari,2012,7,6,1018,12,280,49,Clear
06:00,12:00,zondag,8,januari,2012,7,5,1022,11,280,49,Sunny
12:00,18:00,zondag,8,januari,2012,6,4,1023,15,290,44,Partly sunny
18:00,00:00,zondag,8,januari,2012,3,1,1026,12,290,48,Clear
00:00,06:00,maandag,9,januari,2012,0,-1,1026,5,0,53,Clear
06:00,12:00,maandag,9,januari,2012,3,0,1026,2,0,52,Sunny
12:00,18:00,maandag,9,januari,2012,5,3,1021,6,0,46,Sunny
18:00,00:00,maandag,9,januari,2012,3,3,1018,11,160,60,Overcast
00:00,06:00,dinsdag,10,januari,2012,3,2,1013,10,0,58,Clear
06:00,12:00,dinsdag,10,januari,2012,6,1,1013,14,250,66,Sunny
12:00,18:00,dinsdag,10,januari,2012,8,7,1013,12,0,47,Overcast
18:00,00:00,dinsdag,10,januari,2012,7,5,1016,10,280,52,Clear
00:00,06:00,woensdag,11,januari,2012,4,3,1017,4,0,59,Clear
06:00,12:00,woensdag,11,januari,2012,8,3,1018,4,320,56,Sunny
12:00,18:00,woensdag,11,januari,2012,8,7,1016,12,180,53,Sunny
18:00,00:00,woensdag,11,januari,2012,7,5,1013,17,60,75,Overcast
00:00,06:00,donderdag,12,januari,2012,7,6,1004,14,60,96,Rain
00:00,06:00,donderdag,12,januari,2012,7,6,1004,14,60,96,Fog
06:00,12:00,donderdag,12,januari,2012,7,6,999,25,50,95,Heavy rain
06:00,12:00,donderdag,12,januari,2012,7,6,999,25,50,95,Fog
12:00,18:00,donderdag,12,januari,2012,6,6,999,6,50,94,Fog
18:00,00:00,donderdag,12,januari,2012,6,6,1000,8,0,94,Fog
00:00,06:00,vrijdag,13,januari,2012,9,5,995,11,150,98,Passing clouds
06:00,12:00,vrijdag,13,januari,2012,10,1,994,23,220,74,Partly sunny
12:00,18:00,vrijdag,13,januari,2012,1,-2,1001,22,250,52,Partly sunny
18:00,00:00,vrijdag,13,januari,2012,-2,-2,1008,20,260,56,Clear
00:00,06:00,zaterdag,14,januari,2012,-2,-2,1011,15,250,59,Clear
06:00,12:00,zaterdag,14,januari,2012,-1,-2,1013,15,260,57,Mostly cloudy
12:00,18:00,zaterdag,14,januari,2012,0,-1,1014,14,270,51,Overcast
18:00,00:00,zaterdag,14,januari,2012,0,-3,1018,12,0,52,Overcast
00:00,06:00,zondag,15,januari,2012,-3,-8,0,12,290,52,Clear
06:00,12:00,zondag,15,januari,2012,-6,-9,685,12,0,39,Sunny
12:00,18:00,zondag,15,januari,2012,-5,-6,1030,18,290,30,Sunny
18:00,00:00,zondag,15,januari,2012,-6,-8,1034,15,290,43,Clear
00:00,06:00,maandag,16,januari,2012,-9,-9,1036,4,0,51,Clear
06:00,12:00,maandag,16,januari,2012,-2,-9,1036,3,280,53,Sunny
12:00,18:00,maandag,16,januari,2012,1,-1,1029,12,0,45,Sunny
18:00,00:00,maandag,16,januari,2012,3,2,1024,11,0,64,Overcast
00:00,06:00,dinsdag,17,januari,2012,3,2,0,14,220,84,Mostly cloudy
06:00,12:00,dinsdag,17,januari,2012,5,3,0,13,220,85,Overcast
12:00,18:00,dinsdag,17,januari,2012,8,6,0,11,0,91,Light rain
12:00,18:00,dinsdag,17,januari,2012,8,6,0,11,0,91,Fog
18:00,00:00,dinsdag,17,januari,2012,12,9,0,13,200,82,Clear
00:00,06:00,woensdag,18,januari,2012,12,6,0,20,280,59,Passing clouds
06:00,12:00,woensdag,18,januari,2012,4,3,507,21,270,43,Sunny
12:00,18:00,woensdag,18,januari,2012,3,-1,1016,17,300,38,Sunny
18:00,00:00,woensdag,18,januari,2012,-2,-4,1021,9,0,47,Clear
00:00,06:00,donderdag,19,januari,2012,-5,-7,1023,12,30,51,Clear
06:00,12:00,donderdag,19,januari,2012,-2,-7,1024,8,0,53,Sunny
12:00,18:00,donderdag,19,januari,2012,2,-1,1018,11,160,62,Partly sunny
18:00,00:00,donderdag,19,januari,2012,3,2,1015,11,0,55,Overcast
00:00,06:00,vrijdag,20,januari,2012,2,-1,1015,14,240,60,Overcast
06:00,12:00,vrijdag,20,januari,2012,-2,-4,1022,15,300,46,Sunny
12:00,18:00,vrijdag,20,januari,2012,-1,-2,1023,11,0,34,Sunny
18:00,00:00,vrijdag,20,januari,2012,-2,-2,1025,7,0,41,Clear
00:00,06:00,zaterdag,21,januari,2012,-2,-4,0,16,50,74,Light snow
00:00,06:00,zaterdag,21,januari,2012,-2,-4,0,16,50,74,Ice fog
06:00,12:00,zaterdag,21,januari,2012,-3,-5,127,21,50,88,Light snow
06:00,12:00,zaterdag,21,januari,2012,-3,-5,127,21,50,88,Ice fog
12:00,18:00,zaterdag,21,januari,2012,-3,-4,1017,16,20,81,Overcast
18:00,00:00,zaterdag,21,januari,2012,-3,-6,1024,13,10,73,Overcast
00:00,06:00,zondag,22,januari,2012,-6,-7,515,16,30,68,Clear
06:00,12:00,zondag,22,januari,2012,-3,-8,1033,10,0,71,Sunny
12:00,18:00,zondag,22,januari,2012,0,-3,1032,14,60,77,Overcast
18:00,00:00,zondag,22,januari,2012,1,1,1032,14,0,79,Overcast
00:00,06:00,maandag,23,januari,2012,2,1,1028,12,50,84,Low clouds
06:00,12:00,maandag,23,januari,2012,4,2,1024,8,0,96,Fog
12:00,18:00,maandag,23,januari,2012,10,4,1018,11,160,98,Fog
18:00,00:00,maandag,23,januari,2012,12,10,1013,16,160,96,Fog
00:00,06:00,dinsdag,24,januari,2012,11,7,1013,12,250,89,Low clouds
06:00,12:00,dinsdag,24,januari,2012,11,6,1016,10,250,79,Sunny
12:00,18:00,dinsdag,24,januari,2012,11,9,1016,14,250,55,Sunny
18:00,00:00,dinsdag,24,januari,2012,8,7,1019,16,270,57,Overcast
00:00,06:00,woensdag,25,januari,2012,6,4,0,14,290,57,Overcast
06:00,12:00,woensdag,25,januari,2012,5,3,342,11,0,57,Overcast
12:00,18:00,woensdag,25,januari,2012,6,5,1024,12,290,51,Sunny
18:00,00:00,woensdag,25,januari,2012,4,2,1024,6,0,61,Clear
00:00,06:00,donderdag,26,januari,2012,3,1,1023,2,0,76,Mostly cloudy
06:00,12:00,donderdag,26,januari,2012,4,2,1022,3,110,68,Overcast
12:00,18:00,donderdag,26,januari,2012,3,2,1018,11,0,82,Light rain
12:00,18:00,donderdag,26,januari,2012,3,2,1018,11,0,82,Fog
18:00,00:00,donderdag,26,januari,2012,4,3,1014,7,60,96,Light rain
18:00,00:00,donderdag,26,januari,2012,4,3,1014,7,60,96,Fog
00:00,06:00,vrijdag,27,januari,2012,8,5,1006,6,40,98,Fog
06:00,12:00,vrijdag,27,januari,2012,14,9,998,11,150,98,Light rain
06:00,12:00,vrijdag,27,januari,2012,14,9,998,11,150,98,Fog
12:00,18:00,vrijdag,27,januari,2012,15,11,996,14,270,80,Overcast
18:00,00:00,vrijdag,27,januari,2012,9,7,1007,20,280,56,Passing clouds
00:00,06:00,zaterdag,28,januari,2012,7,4,1013,17,290,52,Overcast
06:00,12:00,zaterdag,28,januari,2012,4,3,1017,5,0,54,Sunny
