time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,donderdag,1,december,2016,11,11,999,7,0,92,Passing clouds
06:00,12:00,donderdag,1,december,2016,12,11,1003,8,280,65,Passing clouds
12:00,18:00,donderdag,1,december,2016,11,9,1006,17,290,47,Overcast
18:00,00:00,donderdag,1,december,2016,9,6,1009,11,290,50,Clear
00:00,06:00,vrijdag,2,december,2016,6,4,1011,14,260,57,Clear
06:00,12:00,vrijdag,2,december,2016,9,5,1013,12,0,55,Sunny
12:00,18:00,vrijdag,2,december,2016,10,9,1011,15,290,42,Partly sunny
18:00,00:00,vrijdag,2,december,2016,8,7,1012,13,280,51,Passing clouds
00:00,06:00,zaterdag,3,december,2016,7,5,1014,15,0,55,Mostly cloudy
06:00,12:00,zaterdag,3,december,2016,7,6,1016,8,0,48,Partly sunny
12:00,18:00,zaterdag,3,december,2016,8,7,1018,13,310,45,Partly sunny
18:00,00:00,zaterdag,3,december,2016,7,6,1020,14,310,51,Passing clouds
00:00,06:00,zondag,4,december,2016,6,4,1022,7,310,50,Overcast
06:00,12:00,zondag,4,december,2016,7,4,1023,9,0,47,Sunny
12:00,18:00,zondag,4,december,2016,8,6,1022,5,300,38,Sunny
18:00,00:00,zondag,4,december,2016,6,4,1021,7,90,51,Clear
00:00,06:00,maandag,5,december,2016,5,4,1018,6,0,71,Light rain
00:00,06:00,maandag,5,december,2016,5,4,1018,6,0,71,Fog
06:00,12:00,maandag,5,december,2016,7,4,1016,11,250,84,Mostly cloudy
12:00,18:00,maandag,5,december,2016,9,8,1015,11,280,58,Sunny
18:00,00:00,maandag,5,december,2016,7,6,1018,5,0,61,Clear
00:00,06:00,dinsdag,6,december,2016,5,4,1020,5,0,62,Clear
06:00,12:00,dinsdag,6,december,2016,8,3,1020,4,0,59,Sunny
12:00,18:00,dinsdag,6,december,2016,7,7,1015,11,70,56,Mostly cloudy
18:00,00:00,dinsdag,6,december,2016,5,4,1013,15,70,86,Light rain
18:00,00:00,dinsdag,6,december,2016,5,4,1013,15,70,86,Fog
00:00,06:00,woensdag,7,december,2016,5,4,1012,13,70,92,Light rain
00:00,06:00,woensdag,7,december,2016,5,4,1012,13,70,92,Fog
06:00,12:00,woensdag,7,december,2016,6,4,1015,6,0,88,Fog
12:00,18:00,woensdag,7,december,2016,7,6,1015,3,0,76,Overcast
18:00,00:00,woensdag,7,december,2016,7,6,1017,5,260,66,Clear
00:00,06:00,donderdag,8,december,2016,6,5,1015,6,0,63,Clear
06:00,12:00,donderdag,8,december,2016,7,4,406,3,300,51,Quite cool
12:00,18:00,donderdag,8,december,2016,7,6,0,0,0,38,Quite cool
18:00,00:00,donderdag,8,december,2016,5,2,0,0,0,43,Chilly
00:00,06:00,vrijdag,9,december,2016,2,1,0,0,0,49,Chilly
06:00,12:00,vrijdag,9,december,2016,4,1,0,0,0,50,Chilly
12:00,18:00,vrijdag,9,december,2016,5,2,681,8,310,37,Partly sunny
18:00,00:00,vrijdag,9,december,2016,1,-1,1025,15,310,44,Clear
00:00,06:00,zaterdag,10,december,2016,-1,-2,1027,9,290,54,Clear
06:00,12:00,zaterdag,10,december,2016,1,-2,1029,11,0,58,Sunny
12:00,18:00,zaterdag,10,december,2016,2,1,1028,9,0,48,Partly sunny
18:00,00:00,zaterdag,10,december,2016,1,-1,1031,6,280,58,Clear
00:00,06:00,zondag,11,december,2016,-2,-2,1032,6,0,58,Clear
06:00,12:00,zondag,11,december,2016,1,-2,1034,7,280,52,Passing clouds
12:00,18:00,zondag,11,december,2016,1,-1,1031,5,0,56,Overcast
18:00,00:00,zondag,11,december,2016,1,-1,1027,7,160,82,Overcast
00:00,06:00,maandag,12,december,2016,4,2,1017,6,70,95,Light rain
00:00,06:00,maandag,12,december,2016,4,2,1017,6,70,95,Fog
06:00,12:00,maandag,12,december,2016,6,5,1011,11,0,92,Fog
12:00,18:00,maandag,12,december,2016,7,7,1010,11,290,76,Scattered clouds
