time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,donderdag,1,maart,2018,13,11,1011,7,280,53,Clear
06:00,12:00,donderdag,1,maart,2018,15,11,1011,5,50,54,Sunny
12:00,18:00,donderdag,1,maart,2018,15,13,1008,10,60,53,Sunny
18:00,00:00,donderdag,1,maart,2018,13,7,1003,11,60,80,Rain
18:00,00:00,donderdag,1,maart,2018,13,7,1003,11,60,80,Fog
00:00,06:00,vrijdag,2,maart,2018,6,4,995,20,60,93,Rain
00:00,06:00,vrijdag,2,maart,2018,6,4,995,20,60,93,Fog
06:00,12:00,vrijdag,2,maart,2018,3,2,992,12,0,92,Light snow
06:00,12:00,vrijdag,2,maart,2018,3,2,992,12,0,92,Fog
12:00,18:00,vrijdag,2,maart,2018,3,1,996,16,330,91,Light snow
12:00,18:00,vrijdag,2,maart,2018,3,1,996,16,330,91,Fog
18:00,00:00,vrijdag,2,maart,2018,2,1,1005,15,0,81,Overcast
00:00,06:00,zaterdag,3,maart,2018,3,2,1010,14,310,67,Overcast
06:00,12:00,zaterdag,3,maart,2018,8,3,1014,18,350,58,Sunny
12:00,18:00,zaterdag,3,maart,2018,9,7,1016,16,30,52,Sunny
18:00,00:00,zaterdag,3,maart,2018,6,5,1019,18,40,61,Overcast
00:00,06:00,zondag,4,maart,2018,5,4,1019,17,10,64,Overcast
06:00,12:00,zondag,4,maart,2018,6,4,1020,17,30,56,Overcast
12:00,18:00,zondag,4,maart,2018,6,4,1018,16,310,42,Partly sunny
18:00,00:00,zondag,4,maart,2018,3,1,1019,7,0,49,Passing clouds
00:00,06:00,maandag,5,maart,2018,1,1,1017,8,0,58,Overcast
06:00,12:00,maandag,5,maart,2018,5,1,1017,11,0,54,Mostly cloudy
12:00,18:00,maandag,5,maart,2018,6,4,1017,13,10,52,Overcast
18:00,00:00,maandag,5,maart,2018,4,2,1018,9,0,57,Clear
00:00,06:00,dinsdag,6,maart,2018,2,0,1017,5,0,66,Clear
06:00,12:00,dinsdag,6,maart,2018,8,1,1018,6,350,54,Sunny
12:00,18:00,dinsdag,6,maart,2018,7,4,1015,9,170,49,Sunny
18:00,00:00,dinsdag,6,maart,2018,4,4,1015,10,180,66,Mostly cloudy
00:00,06:00,woensdag,7,maart,2018,3,1,1013,10,60,91,Light snow
00:00,06:00,woensdag,7,maart,2018,3,1,1013,10,60,91,Fog
06:00,12:00,woensdag,7,maart,2018,2,2,1007,22,60,92,Light snow
06:00,12:00,woensdag,7,maart,2018,2,2,1007,22,60,92,Fog
12:00,18:00,woensdag,7,maart,2018,2,1,1002,18,20,94,Snow
12:00,18:00,woensdag,7,maart,2018,2,1,1002,18,20,94,Fog
18:00,00:00,woensdag,7,maart,2018,2,1,1004,12,0,91,Light snow
18:00,00:00,woensdag,7,maart,2018,2,1,1004,12,0,91,Fog
00:00,06:00,donderdag,8,maart,2018,2,1,1005,7,280,81,Clear
06:00,12:00,donderdag,8,maart,2018,3,1,1006,7,0,72,Mostly cloudy
12:00,18:00,donderdag,8,maart,2018,4,3,1005,15,290,62,More clouds than sun
18:00,00:00,donderdag,8,maart,2018,3,1,1006,10,290,58,Mostly cloudy
00:00,06:00,vrijdag,9,maart,2018,1,-1,1006,11,260,63,Overcast
06:00,12:00,vrijdag,9,maart,2018,3,-1,1007,15,250,66,Partly sunny
12:00,18:00,vrijdag,9,maart,2018,6,4,1007,10,0,49,Partly sunny
18:00,00:00,vrijdag,9,maart,2018,4,2,1010,12,260,52,Clear
00:00,06:00,zaterdag,10,maart,2018,1,-1,1012,9,0,62,Clear
06:00,12:00,zaterdag,10,maart,2018,3,-1,1013,18,280,54,Sunny
12:00,18:00,zaterdag,10,maart,2018,4,3,1013,16,270,44,Overcast
18:00,00:00,zaterdag,10,maart,2018,3,2,1016,9,280,46,Passing clouds
00:00,06:00,zondag,11,maart,2018,2,1,1017,9,0,54,Passing clouds
06:00,12:00,zondag,11,maart,2018,3,0,1018,11,280,53,Sunny
12:00,18:00,zondag,11,maart,2018,7,4,1017,7,0,38,Sunny
18:00,00:00,zondag,11,maart,2018,6,3,1018,7,0,43,Clear
00:00,06:00,maandag,12,maart,2018,2,0,1017,11,50,60,Clear
06:00,12:00,maandag,12,maart,2018,4,0,1016,10,0,62,Sunny
12:00,18:00,maandag,12,maart,2018,6,5,1012,17,60,62,Overcast
18:00,00:00,maandag,12,maart,2018,5,2,1009,16,60,74,Light rain
18:00,00:00,maandag,12,maart,2018,5,2,1009,16,60,74,Fog
00:00,06:00,dinsdag,13,maart,2018,2,1,1005,14,0,92,Light snow
00:00,06:00,dinsdag,13,maart,2018,2,1,1005,14,0,92,Fog
06:00,12:00,dinsdag,13,maart,2018,2,1,1003,8,0,93,Light snow
06:00,12:00,dinsdag,13,maart,2018,2,1,1003,8,0,93,Cloudy
12:00,18:00,dinsdag,13,maart,2018,4,2,1004,18,300,70,Partly sunny
18:00,00:00,dinsdag,13,maart,2018,3,1,1006,16,290,50,Clear
00:00,06:00,woensdag,14,maart,2018,1,-1,1004,14,260,57,Clear
06:00,12:00,woensdag,14,maart,2018,4,-1,1003,17,280,54,Sunny
12:00,18:00,woensdag,14,maart,2018,4,3,1000,17,280,48,Mostly cloudy
18:00,00:00,woensdag,14,maart,2018,2,1,1001,15,270,81,Light snow
18:00,00:00,woensdag,14,maart,2018,2,1,1001,15,270,81,Overcast
00:00,06:00,donderdag,15,maart,2018,1,0,1002,20,280,57,Mostly cloudy
06:00,12:00,donderdag,15,maart,2018,5,0,1002,18,280,46,Sunny
12:00,18:00,donderdag,15,maart,2018,8,6,1000,15,260,36,Mostly cloudy
18:00,00:00,donderdag,15,maart,2018,6,3,1002,14,280,64,Overcast
