time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,woensdag,1,februari,2012,12,11,1015,13,230,46,Mostly cloudy
06:00,12:00,woensdag,1,februari,2012,14,9,1014,14,230,62,Passing clouds
12:00,18:00,woensdag,1,februari,2012,17,15,1012,15,260,47,Passing clouds
18:00,00:00,woensdag,1,februari,2012,14,10,1015,10,250,51,Clear
00:00,06:00,donderdag,2,februari,2012,9,6,0,6,0,61,Clear
06:00,12:00,donderdag,2,februari,2012,6,5,509,11,40,62,Sunny
12:00,18:00,donderdag,2,februari,2012,7,6,1017,13,0,57,Overcast
18:00,00:00,donderdag,2,februari,2012,5,2,1022,15,300,55,Overcast
00:00,06:00,vrijdag,3,februari,2012,1,-1,1026,14,280,53,Clear
06:00,12:00,vrijdag,3,februari,2012,2,-1,1030,16,290,52,Sunny
12:00,18:00,vrijdag,3,februari,2012,7,5,1028,10,0,36,Sunny
18:00,00:00,vrijdag,3,februari,2012,6,4,1028,7,0,43,Clear
00:00,06:00,zaterdag,4,februari,2012,4,3,1026,7,250,49,Overcast
06:00,12:00,zaterdag,4,februari,2012,7,3,1025,7,0,49,Sunny
12:00,18:00,zaterdag,4,februari,2012,7,7,1021,7,260,41,Sunny
18:00,00:00,zaterdag,4,februari,2012,6,2,1020,12,0,50,Clear
00:00,06:00,zondag,5,februari,2012,1,1,0,14,50,58,Clear
06:00,12:00,zondag,5,februari,2012,2,1,0,9,0,52,Sunny
12:00,18:00,zondag,5,februari,2012,4,3,1020,4,0,44,Sunny
18:00,00:00,zondag,5,februari,2012,3,1,1021,11,290,47,Clear
00:00,06:00,maandag,6,februari,2012,1,1,1021,10,250,54,Clear
06:00,12:00,maandag,6,februari,2012,7,1,1020,12,250,54,Sunny
12:00,18:00,maandag,6,februari,2012,11,8,1015,16,240,39,Sunny
18:00,00:00,maandag,6,februari,2012,9,6,1015,14,0,44,Clear
00:00,06:00,dinsdag,7,februari,2012,6,4,1015,8,0,52,Clear
06:00,12:00,dinsdag,7,februari,2012,8,5,1018,11,270,52,Sunny
12:00,18:00,dinsdag,7,februari,2012,8,7,1019,13,0,47,Sunny
18:00,00:00,dinsdag,7,februari,2012,6,3,1023,9,0,54,Clear
00:00,06:00,woensdag,8,februari,2012,3,0,0,9,0,55,Clear
06:00,12:00,woensdag,8,februari,2012,2,0,684,11,0,41,Sunny
12:00,18:00,woensdag,8,februari,2012,2,1,1023,3,0,51,Overcast
18:00,00:00,woensdag,8,februari,2012,1,-1,1020,5,280,86,Light snow
18:00,00:00,woensdag,8,februari,2012,1,-1,1020,5,280,86,Ice fog
00:00,06:00,donderdag,9,februari,2012,0,-1,1019,6,0,85,Clear
06:00,12:00,donderdag,9,februari,2012,4,0,1020,15,290,57,Sunny
12:00,18:00,donderdag,9,februari,2012,7,5,1019,13,270,35,Sunny
18:00,00:00,donderdag,9,februari,2012,6,3,1020,11,0,48,Clear
00:00,06:00,vrijdag,10,februari,2012,3,2,1020,4,280,53,Clear
06:00,12:00,vrijdag,10,februari,2012,6,1,1020,8,0,51,Sunny
12:00,18:00,vrijdag,10,februari,2012,7,6,1016,14,240,43,Sunny
18:00,00:00,vrijdag,10,februari,2012,6,3,1014,13,220,63,Overcast
00:00,06:00,zaterdag,11,februari,2012,3,1,1011,4,0,85,Light snow
00:00,06:00,zaterdag,11,februari,2012,3,1,1011,4,0,85,Fog
06:00,12:00,zaterdag,11,februari,2012,2,1,1008,5,320,89,Light snow
06:00,12:00,zaterdag,11,februari,2012,2,1,1008,5,320,89,Fog
12:00,18:00,zaterdag,11,februari,2012,3,2,1002,12,0,67,Overcast
18:00,00:00,zaterdag,11,februari,2012,3,0,1003,15,340,56,Mostly cloudy
00:00,06:00,zondag,12,februari,2012,-1,-6,1007,24,280,42,Passing clouds
06:00,12:00,zondag,12,februari,2012,-2,-5,1011,20,270,49,Sunny
12:00,18:00,zondag,12,februari,2012,-1,-2,1009,21,270,50,More clouds than sun
18:00,00:00,zondag,12,februari,2012,-2,-3,1014,14,0,53,Clear
00:00,06:00,maandag,13,februari,2012,-2,-2,1015,13,0,56,Overcast
06:00,12:00,maandag,13,februari,2012,3,-2,1016,18,270,52,Sunny
12:00,18:00,maandag,13,februari,2012,6,4,1014,15,260,34,Sunny
