time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,woensdag,1,mei,2019,12,12,1030,3,0,70,Mostly cloudy
06:00,12:00,woensdag,1,mei,2019,12,11,1031,3,0,72,More clouds than sun
12:00,18:00,woensdag,1,mei,2019,13,11,1028,3,0,64,Overcast
18:00,00:00,woensdag,1,mei,2019,11,10,1024,1,0,92,Fog
00:00,06:00,donderdag,2,mei,2019,11,10,1021,0,0,96,Fog
06:00,12:00,donderdag,2,mei,2019,21,11,1020,2,270,84,Fog
12:00,18:00,donderdag,2,mei,2019,25,16,1019,6,50,57,Sunny
18:00,00:00,donderdag,2,mei,2019,15,12,1022,5,0,80,Mostly cloudy
00:00,06:00,vrijdag,3,mei,2019,11,10,1022,4,50,85,Low clouds
06:00,12:00,vrijdag,3,mei,2019,12,10,1020,8,0,88,Fog
12:00,18:00,vrijdag,3,mei,2019,13,12,1018,4,40,84,Overcast
18:00,00:00,vrijdag,3,mei,2019,12,12,1016,2,50,93,Fog
00:00,06:00,zaterdag,4,mei,2019,12,12,1014,1,0,96,Fog
06:00,12:00,zaterdag,4,mei,2019,16,12,1013,1,0,94,Fog
12:00,18:00,zaterdag,4,mei,2019,22,17,1010,5,0,72,Mostly cloudy
18:00,00:00,zaterdag,4,mei,2019,18,14,1010,1,0,86,Fog
00:00,06:00,zondag,5,mei,2019,14,13,1010,3,50,95,Rain
00:00,06:00,zondag,5,mei,2019,14,13,1010,3,50,95,Fog
06:00,12:00,zondag,5,mei,2019,12,12,1010,11,50,97,Light rain
06:00,12:00,zondag,5,mei,2019,12,12,1010,11,50,97,Fog
12:00,18:00,zondag,5,mei,2019,12,11,1010,14,50,96,Rain
12:00,18:00,zondag,5,mei,2019,12,11,1010,14,50,96,Fog
18:00,00:00,zondag,5,mei,2019,11,11,1011,12,50,95,Rain
18:00,00:00,zondag,5,mei,2019,11,11,1011,12,50,95,Fog
00:00,06:00,maandag,6,mei,2019,11,11,1011,9,0,89,Overcast
06:00,12:00,maandag,6,mei,2019,19,11,1015,10,0,64,Sunny
12:00,18:00,maandag,6,mei,2019,22,16,1016,3,0,52,Overcast
18:00,00:00,maandag,6,mei,2019,16,13,1019,3,0,67,Passing clouds
00:00,06:00,dinsdag,7,mei,2019,13,12,1021,1,0,74,Passing clouds
06:00,12:00,dinsdag,7,mei,2019,19,12,1022,3,0,65,Overcast
12:00,18:00,dinsdag,7,mei,2019,21,19,1020,5,0,59,Sunny
18:00,00:00,dinsdag,7,mei,2019,19,14,1020,2,60,86,Fog
00:00,06:00,woensdag,8,mei,2019,15,13,1021,8,0,88,Mostly cloudy
06:00,12:00,woensdag,8,mei,2019,19,13,1024,9,0,65,Overcast
12:00,18:00,woensdag,8,mei,2019,21,17,1023,7,0,48,Sunny
18:00,00:00,woensdag,8,mei,2019,16,13,1024,2,170,67,Clear
