time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,zaterdag,1,februari,2014,3,2,1025,1,320,42,Clear
06:00,12:00,zaterdag,1,februari,2014,7,3,1026,5,0,40,Sunny
12:00,18:00,zaterdag,1,februari,2014,7,4,1023,6,0,42,Sunny
18:00,00:00,zaterdag,1,februari,2014,7,4,1019,7,190,73,Clear
00:00,06:00,zondag,2,februari,2014,5,4,1014,3,300,82,Clear
06:00,12:00,zondag,2,februari,2014,10,5,1014,6,0,65,Sunny
12:00,18:00,zondag,2,februari,2014,13,11,1014,7,270,50,Mostly cloudy
18:00,00:00,zondag,2,februari,2014,9,6,1018,5,0,65,Mostly cloudy
00:00,06:00,maandag,3,februari,2014,5,1,1020,11,30,82,Light rain
00:00,06:00,maandag,3,februari,2014,5,1,1020,11,30,82,Mostly cloudy
06:00,12:00,maandag,3,februari,2014,1,-1,1020,12,0,90,Snow
06:00,12:00,maandag,3,februari,2014,1,-1,1020,12,0,90,Fog
12:00,18:00,maandag,3,februari,2014,-1,-1,1020,12,10,88,Snow
12:00,18:00,maandag,3,februari,2014,-1,-1,1020,12,10,88,Ice fog
18:00,00:00,maandag,3,februari,2014,-1,-3,1025,7,0,81,Passing clouds
00:00,06:00,dinsdag,4,februari,2014,-2,-5,1028,3,0,77,Clear
06:00,12:00,dinsdag,4,februari,2014,-1,-5,1031,2,10,74,Sunny
12:00,18:00,dinsdag,4,februari,2014,1,0,1029,2,0,64,Scattered clouds
18:00,00:00,dinsdag,4,februari,2014,0,0,1027,6,60,70,Mostly cloudy
00:00,06:00,woensdag,5,februari,2014,-1,-1,1020,15,60,86,Light snow
00:00,06:00,woensdag,5,februari,2014,-1,-1,1020,15,60,86,Ice fog
06:00,12:00,woensdag,5,februari,2014,0,-1,1011,17,80,89,Freezing rain
06:00,12:00,woensdag,5,februari,2014,0,-1,1011,17,80,89,Ice fog
12:00,18:00,woensdag,5,februari,2014,1,1,1005,10,0,88,Fog
18:00,00:00,woensdag,5,februari,2014,1,0,1011,9,300,84,Mostly cloudy
00:00,06:00,donderdag,6,februari,2014,-1,-4,1019,9,0,76,Overcast
06:00,12:00,donderdag,6,februari,2014,-4,-6,0,0,0,70,Cold
12:00,18:00,donderdag,6,februari,2014,-2,-3,854,5,280,58,Sunny
18:00,00:00,donderdag,6,februari,2014,-2,-3,1025,7,250,62,Clear
00:00,06:00,vrijdag,7,februari,2014,-3,-4,1024,10,0,59,Clear
06:00,12:00,vrijdag,7,februari,2014,-2,-4,1026,9,0,56,Sunny
12:00,18:00,vrijdag,7,februari,2014,0,-1,1024,9,0,46,Sunny
18:00,00:00,vrijdag,7,februari,2014,-1,-2,1025,13,270,51,Clear
00:00,06:00,zaterdag,8,februari,2014,-3,-6,1026,9,280,40,Clear
06:00,12:00,zaterdag,8,februari,2014,-4,-6,1027,7,0,37,Sunny
12:00,18:00,zaterdag,8,februari,2014,-2,-3,1023,3,0,37,Overcast
18:00,00:00,zaterdag,8,februari,2014,-3,-4,1021,10,300,46,Passing clouds
00:00,06:00,zondag,9,februari,2014,-4,-6,1021,6,300,44,Clear
06:00,12:00,zondag,9,februari,2014,-2,-6,1022,7,0,49,Sunny
12:00,18:00,zondag,9,februari,2014,-1,-3,1017,4,0,50,Sunny
18:00,00:00,zondag,9,februari,2014,-3,-3,1017,4,0,79,Light snow
18:00,00:00,zondag,9,februari,2014,-3,-3,1017,4,0,79,Mostly cloudy
00:00,06:00,maandag,10,februari,2014,-4,-6,1017,9,0,66,Clear
06:00,12:00,maandag,10,februari,2014,-3,-6,1021,11,300,54,Sunny
12:00,18:00,maandag,10,februari,2014,-2,-3,1020,12,0,40,Sunny
18:00,00:00,maandag,10,februari,2014,-3,-6,1024,11,310,46,Clear
00:00,06:00,dinsdag,11,februari,2014,-6,-8,1026,7,320,54,Clear
06:00,12:00,dinsdag,11,februari,2014,-6,-9,1028,7,310,49,Sunny
12:00,18:00,dinsdag,11,februari,2014,-3,-4,1027,11,310,38,Sunny
18:00,00:00,dinsdag,11,februari,2014,-5,-8,1031,3,0,46,Clear
00:00,06:00,woensdag,12,februari,2014,-8,-10,1032,10,0,55,Clear
06:00,12:00,woensdag,12,februari,2014,-6,-11,1034,11,50,46,Sunny
12:00,18:00,woensdag,12,februari,2014,-4,-6,1032,10,70,47,Sunny
18:00,00:00,woensdag,12,februari,2014,-4,-5,1028,8,0,63,Mostly cloudy
00:00,06:00,donderdag,13,februari,2014,-1,-4,1022,13,60,86,Light snow
00:00,06:00,donderdag,13,februari,2014,-1,-4,1022,13,60,86,Ice fog
06:00,12:00,donderdag,13,februari,2014,1,-1,1011,29,60,88,Snow
06:00,12:00,donderdag,13,februari,2014,1,-1,1011,29,60,88,Ice fog
12:00,18:00,donderdag,13,februari,2014,2,2,996,25,50,86,Light rain
12:00,18:00,donderdag,13,februari,2014,2,2,996,25,50,86,Fog
18:00,00:00,donderdag,13,februari,2014,2,1,986,13,60,88,Light rain
18:00,00:00,donderdag,13,februari,2014,2,1,986,13,60,88,Overcast
00:00,06:00,vrijdag,14,februari,2014,1,0,985,18,280,85,Light snow
00:00,06:00,vrijdag,14,februari,2014,1,0,985,18,280,85,Overcast
06:00,12:00,vrijdag,14,februari,2014,3,1,993,20,270,66,Sunny
12:00,18:00,vrijdag,14,februari,2014,4,4,1000,14,290,51,Sunny
18:00,00:00,vrijdag,14,februari,2014,4,3,1007,10,270,53,Clear
00:00,06:00,zaterdag,15,februari,2014,2,2,1008,7,20,56,Mostly cloudy
06:00,12:00,zaterdag,15,februari,2014,2,1,1007,17,60,66,Overcast
12:00,18:00,zaterdag,15,februari,2014,3,-1,1003,18,70,74,Overcast
18:00,00:00,zaterdag,15,februari,2014,1,-3,1005,17,310,72,Light snow
18:00,00:00,zaterdag,15,februari,2014,1,-3,1005,17,310,72,Ice fog
00:00,06:00,zondag,16,februari,2014,-3,-6,1010,16,290,54,Clear
06:00,12:00,zondag,16,februari,2014,-4,-6,1013,14,300,52,Sunny
12:00,18:00,zondag,16,februari,2014,-2,-2,1014,15,290,42,Overcast
