time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,vrijdag,1,februari,2019,-10,-12,1030,0,0,31,Clear
06:00,12:00,vrijdag,1,februari,2019,-9,-12,1031,0,0,24,Sunny
12:00,18:00,vrijdag,1,februari,2019,-6,-8,1028,0,0,33,Overcast
18:00,00:00,vrijdag,1,februari,2019,-6,-8,1029,0,0,42,Clear
00:00,06:00,zaterdag,2,februari,2019,-8,-8,1029,0,0,44,Clear
06:00,12:00,zaterdag,2,februari,2019,-2,-8,1026,0,0,42,Sunny
12:00,18:00,zaterdag,2,februari,2019,1,-2,1020,0,0,49,Sunny
18:00,00:00,zaterdag,2,februari,2019,0,0,1019,0,0,62,Clear
00:00,06:00,zondag,3,februari,2019,1,1,1020,0,0,64,Clear
06:00,12:00,zondag,3,februari,2019,8,1,1021,0,0,58,Sunny
12:00,18:00,zondag,3,februari,2019,11,7,1019,0,0,52,Sunny
18:00,00:00,zondag,3,februari,2019,7,6,1020,0,0,62,Clear
00:00,06:00,maandag,4,februari,2019,6,6,1019,0,0,62,Clear
06:00,12:00,maandag,4,februari,2019,14,5,1019,0,0,56,Sunny
12:00,18:00,maandag,4,februari,2019,16,11,1017,0,0,46,Sunny
18:00,00:00,maandag,4,februari,2019,10,8,1016,0,0,69,Clear
00:00,06:00,dinsdag,5,februari,2019,9,8,1014,0,0,72,Clear
06:00,12:00,dinsdag,5,februari,2019,14,10,1014,0,0,55,Mostly cloudy
12:00,18:00,dinsdag,5,februari,2019,18,16,1014,0,0,48,Sunny
18:00,00:00,dinsdag,5,februari,2019,16,7,1018,0,0,60,Clear
00:00,06:00,woensdag,6,februari,2019,6,3,1021,0,0,66,Clear
06:00,12:00,woensdag,6,februari,2019,7,2,1023,0,0,55,Sunny
12:00,18:00,woensdag,6,februari,2019,8,6,1021,0,0,60,Overcast
18:00,00:00,woensdag,6,februari,2019,6,4,1019,0,0,92,Heavy rain
18:00,00:00,woensdag,6,februari,2019,6,4,1019,0,0,92,Fog
00:00,06:00,donderdag,7,februari,2019,4,4,1017,0,0,93,Low clouds
06:00,12:00,donderdag,7,februari,2019,6,4,1019,0,0,89,Low clouds
12:00,18:00,donderdag,7,februari,2019,7,6,1019,0,0,86,Low clouds
18:00,00:00,donderdag,7,februari,2019,6,6,1017,0,0,92,Fog
00:00,06:00,vrijdag,8,februari,2019,6,6,1014,0,0,92,Overcast
06:00,12:00,vrijdag,8,februari,2019,8,6,1013,0,0,92,Light rain
06:00,12:00,vrijdag,8,februari,2019,8,6,1013,0,0,92,Fog
12:00,18:00,vrijdag,8,februari,2019,12,7,1014,0,0,40,Sunny
18:00,00:00,vrijdag,8,februari,2019,6,0,1022,0,0,38,Clear
00:00,06:00,zaterdag,9,februari,2019,-1,-4,1028,0,0,39,Clear
06:00,12:00,zaterdag,9,februari,2019,-2,-4,1035,0,0,37,Sunny
12:00,18:00,zaterdag,9,februari,2019,0,-1,1036,0,0,35,Sunny
18:00,00:00,zaterdag,9,februari,2019,-1,-3,1040,0,0,43,Clear
00:00,06:00,zondag,10,februari,2019,-3,-4,1039,0,0,51,Clear
06:00,12:00,zondag,10,februari,2019,-1,-5,1038,0,0,50,Sunny
12:00,18:00,zondag,10,februari,2019,2,0,1033,0,0,34,Sunny
18:00,00:00,zondag,10,februari,2019,1,1,1030,0,0,36,Mostly cloudy
00:00,06:00,maandag,11,februari,2019,1,-1,1026,0,0,64,Overcast
06:00,12:00,maandag,11,februari,2019,2,-1,1026,0,0,55,Overcast
12:00,18:00,maandag,11,februari,2019,3,2,1026,0,0,43,Mostly cloudy
18:00,00:00,maandag,11,februari,2019,2,1,1028,0,0,51,Clear
00:00,06:00,dinsdag,12,februari,2019,1,-1,1029,0,0,41,Mostly cloudy
06:00,12:00,dinsdag,12,februari,2019,-1,-3,1028,0,0,70,Light snow
06:00,12:00,dinsdag,12,februari,2019,-1,-3,1028,0,0,70,Ice fog
12:00,18:00,dinsdag,12,februari,2019,1,-3,1021,0,0,86,Light snow
12:00,18:00,dinsdag,12,februari,2019,1,-3,1021,0,0,86,Ice fog
18:00,00:00,dinsdag,12,februari,2019,2,1,1009,0,0,93,Light rain
18:00,00:00,dinsdag,12,februari,2019,2,1,1009,0,0,93,Fog
00:00,06:00,woensdag,13,februari,2019,2,1,1002,0,0,96,Fog
06:00,12:00,woensdag,13,februari,2019,4,3,1004,0,0,67,Sunny
12:00,18:00,woensdag,13,februari,2019,4,2,1006,0,0,54,Overcast
18:00,00:00,woensdag,13,februari,2019,2,1,1010,0,0,52,Clear
00:00,06:00,donderdag,14,februari,2019,1,1,1012,0,0,60,Overcast
06:00,12:00,donderdag,14,februari,2019,4,1,1017,0,0,48,Sunny
12:00,18:00,donderdag,14,februari,2019,7,6,1016,0,0,36,Sunny
18:00,00:00,donderdag,14,februari,2019,7,6,1016,0,0,41,Clear
00:00,06:00,vrijdag,15,februari,2019,7,6,1013,0,0,72,Clear
06:00,12:00,vrijdag,15,februari,2019,11,8,1008,0,0,68,Overcast
12:00,18:00,vrijdag,15,februari,2019,14,12,1003,0,0,56,Overcast
18:00,00:00,vrijdag,15,februari,2019,14,9,1004,0,0,49,Overcast
00:00,06:00,zaterdag,16,februari,2019,7,2,1008,0,0,49,Clear
06:00,12:00,zaterdag,16,februari,2019,4,1,1011,0,0,45,Sunny
12:00,18:00,zaterdag,16,februari,2019,6,4,1011,0,0,37,Sunny
18:00,00:00,zaterdag,16,februari,2019,3,0,1015,0,0,46,Clear
00:00,06:00,zondag,17,februari,2019,-1,-3,1018,0,0,56,Clear
06:00,12:00,zondag,17,februari,2019,2,-3,1020,0,0,50,Sunny
12:00,18:00,zondag,17,februari,2019,2,2,1018,0,0,43,Sunny
18:00,00:00,zondag,17,februari,2019,2,1,1016,0,0,73,Light rain
18:00,00:00,zondag,17,februari,2019,2,1,1016,0,0,73,Fog
