time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,maandag,1,februari,2010,-3,-4,1021,14,0,43,Clear
06:00,12:00,maandag,1,februari,2010,0,-4,1024,15,240,46,Sunny
12:00,18:00,maandag,1,februari,2010,2,1,1023,13,280,36,Sunny
18:00,00:00,maandag,1,februari,2010,1,-1,1023,10,0,43,Clear
00:00,06:00,dinsdag,2,februari,2010,-1,-2,1024,8,280,47,Clear
06:00,12:00,dinsdag,2,februari,2010,0,-2,1025,5,0,45,Partly sunny
12:00,18:00,dinsdag,2,februari,2010,1,1,1022,9,0,47,Broken clouds
18:00,00:00,dinsdag,2,februari,2010,0,-2,1021,7,0,74,Mostly cloudy
00:00,06:00,woensdag,3,februari,2010,-2,-2,1018,7,50,92,Light snow
00:00,06:00,woensdag,3,februari,2010,-2,-2,1018,7,50,92,Ice fog
06:00,12:00,woensdag,3,februari,2010,1,-1,1018,4,0,86,Ice fog
12:00,18:00,woensdag,3,februari,2010,3,1,1016,11,290,64,Broken clouds
18:00,00:00,woensdag,3,februari,2010,2,-1,1020,12,0,58,Clear
00:00,06:00,donderdag,4,februari,2010,-1,-2,1022,17,270,58,Clear
06:00,12:00,donderdag,4,februari,2010,0,-2,1027,18,300,42,Sunny
12:00,18:00,donderdag,4,februari,2010,2,1,1026,15,290,26,Sunny
18:00,00:00,donderdag,4,februari,2010,2,0,1027,8,0,34,Clear
00:00,06:00,vrijdag,5,februari,2010,-1,-1,1026,5,290,42,Clear
06:00,12:00,vrijdag,5,februari,2010,1,-1,1025,6,0,52,Sunny
12:00,18:00,vrijdag,5,februari,2010,2,1,1021,6,0,47,Sunny
18:00,00:00,vrijdag,5,februari,2010,2,1,1017,13,0,51,Overcast
00:00,06:00,zaterdag,6,februari,2010,0,-2,1010,25,50,57,Mostly cloudy
06:00,12:00,zaterdag,6,februari,2010,-3,-4,1009,24,40,55,Overcast
12:00,18:00,zaterdag,6,februari,2010,-3,-4,1004,20,30,47,Partly sunny
18:00,00:00,zaterdag,6,februari,2010,-4,-6,1008,17,20,45,Clear
00:00,06:00,zondag,7,februari,2010,-7,-8,1010,11,0,55,Clear
06:00,12:00,zondag,7,februari,2010,-2,-8,1012,16,290,50,Sunny
12:00,18:00,zondag,7,februari,2010,1,-1,1011,19,290,38,Sunny
18:00,00:00,zondag,7,februari,2010,-2,-5,1013,19,290,52,Clear
00:00,06:00,maandag,8,februari,2010,-4,-5,1013,15,270,60,Clear
06:00,12:00,maandag,8,februari,2010,0,-5,1014,18,270,52,Sunny
12:00,18:00,maandag,8,februari,2010,3,1,1013,15,280,38,Sunny
18:00,00:00,maandag,8,februari,2010,1,-2,1016,15,300,52,Clear
00:00,06:00,dinsdag,9,februari,2010,-2,-2,1017,9,0,62,Clear
06:00,12:00,dinsdag,9,februari,2010,3,-2,1018,12,260,58,Sunny
12:00,18:00,dinsdag,9,februari,2010,6,4,1014,2,0,41,Sunny
18:00,00:00,dinsdag,9,februari,2010,NULL,NULL,0,0,0,0,No weather data available
00:00,06:00,woensdag,10,februari,2010,NULL,NULL,0,0,0,0,No weather data available
06:00,12:00,woensdag,10,februari,2010,NULL,NULL,0,0,0,0,No weather data available
12:00,18:00,woensdag,10,februari,2010,NULL,NULL,0,0,0,0,No weather data available
18:00,00:00,woensdag,10,februari,2010,NULL,NULL,0,0,0,0,No weather data available
00:00,06:00,donderdag,11,februari,2010,NULL,NULL,0,0,0,0,No weather data available
06:00,12:00,donderdag,11,februari,2010,NULL,NULL,0,0,0,0,No weather data available
12:00,18:00,donderdag,11,februari,2010,NULL,NULL,0,0,0,0,No weather data available
18:00,00:00,donderdag,11,februari,2010,NULL,NULL,0,0,0,0,No weather data available
00:00,06:00,vrijdag,12,februari,2010,NULL,NULL,0,0,0,0,No weather data available
06:00,12:00,vrijdag,12,februari,2010,NULL,NULL,0,0,0,0,No weather data available
12:00,18:00,vrijdag,12,februari,2010,NULL,NULL,0,0,0,0,No weather data available
18:00,00:00,vrijdag,12,februari,2010,NULL,NULL,0,0,0,0,No weather data available
00:00,06:00,zaterdag,13,februari,2010,NULL,NULL,0,0,0,0,No weather data available
06:00,12:00,zaterdag,13,februari,2010,NULL,NULL,0,0,0,0,No weather data available
12:00,18:00,zaterdag,13,februari,2010,NULL,NULL,0,0,0,0,No weather data available
18:00,00:00,zaterdag,13,februari,2010,NULL,NULL,0,0,0,0,No weather data available
00:00,06:00,zondag,14,februari,2010,NULL,NULL,0,0,0,0,No weather data available
06:00,12:00,zondag,14,februari,2010,NULL,NULL,0,0,0,0,No weather data available
12:00,18:00,zondag,14,februari,2010,NULL,NULL,0,0,0,0,No weather data available
18:00,00:00,zondag,14,februari,2010,NULL,NULL,0,0,0,0,No weather data available
00:00,06:00,maandag,15,februari,2010,NULL,NULL,0,0,0,0,No weather data available
06:00,12:00,maandag,15,februari,2010,NULL,NULL,0,0,0,0,No weather data available
12:00,18:00,maandag,15,februari,2010,NULL,NULL,0,0,0,0,No weather data available
18:00,00:00,maandag,15,februari,2010,NULL,NULL,0,0,0,0,No weather data available
00:00,06:00,dinsdag,16,februari,2010,NULL,NULL,0,0,0,0,No weather data available
06:00,12:00,dinsdag,16,februari,2010,0,0,997,8,0,93,Snow
06:00,12:00,dinsdag,16,februari,2010,0,0,997,8,0,93,Fog
12:00,18:00,dinsdag,16,februari,2010,1,0,996,7,0,94,Snow
12:00,18:00,dinsdag,16,februari,2010,1,0,996,7,0,94,Fog
18:00,00:00,dinsdag,16,februari,2010,1,-2,1000,13,270,79,Clear
00:00,06:00,woensdag,17,februari,2010,-2,-3,1001,11,260,70,Clear
06:00,12:00,woensdag,17,februari,2010,1,-3,1002,15,270,69,Sunny
12:00,18:00,woensdag,17,februari,2010,1,1,999,14,280,59,Overcast
18:00,00:00,woensdag,17,februari,2010,1,0,999,12,270,70,Overcast
00:00,06:00,donderdag,18,februari,2010,1,0,998,14,270,66,Overcast
06:00,12:00,donderdag,18,februari,2010,4,1,1001,17,270,61,Partly sunny
12:00,18:00,donderdag,18,februari,2010,4,4,1002,19,270,59,Overcast
18:00,00:00,donderdag,18,februari,2010,3,2,1004,14,290,56,Overcast
00:00,06:00,vrijdag,19,februari,2010,2,2,1005,19,280,54,Overcast
06:00,12:00,vrijdag,19,februari,2010,6,2,1006,19,280,57,Overcast
12:00,18:00,vrijdag,19,februari,2010,6,6,1008,19,270,50,Overcast
18:00,00:00,vrijdag,19,februari,2010,5,3,1011,16,290,58,Overcast
00:00,06:00,zaterdag,20,februari,2010,3,2,1013,12,280,67,Passing clouds
06:00,12:00,zaterdag,20,februari,2010,6,2,1014,15,290,63,Sunny
12:00,18:00,zaterdag,20,februari,2010,7,6,1013,15,280,53,Sunny
18:00,00:00,zaterdag,20,februari,2010,5,4,1014,11,270,57,Clear
00:00,06:00,zondag,21,februari,2010,3,1,1014,12,270,59,Clear
06:00,12:00,zondag,21,februari,2010,6,1,1014,12,240,52,Sunny
12:00,18:00,zondag,21,februari,2010,8,7,1012,21,300,31,Sunny
18:00,00:00,zondag,21,februari,2010,6,2,1014,15,290,38,Clear
00:00,06:00,maandag,22,februari,2010,1,-2,1015,8,0,61,Clear
06:00,12:00,maandag,22,februari,2010,5,-2,1015,9,0,57,Sunny
12:00,18:00,maandag,22,februari,2010,7,6,1012,8,0,46,Overcast
18:00,00:00,maandag,22,februari,2010,5,3,1012,15,110,67,Mostly cloudy
00:00,06:00,dinsdag,23,februari,2010,3,2,1011,16,80,90,Light rain
00:00,06:00,dinsdag,23,februari,2010,3,2,1011,16,80,90,Low clouds
06:00,12:00,dinsdag,23,februari,2010,2,2,1010,22,60,94,Light rain
06:00,12:00,dinsdag,23,februari,2010,2,2,1010,22,60,94,Fog
12:00,18:00,dinsdag,23,februari,2010,3,2,1009,28,60,93,Light rain
12:00,18:00,dinsdag,23,februari,2010,3,2,1009,28,60,93,Fog
18:00,00:00,dinsdag,23,februari,2010,3,2,1008,19,0,95,Rain
18:00,00:00,dinsdag,23,februari,2010,3,2,1008,19,0,95,Fog
00:00,06:00,woensdag,24,februari,2010,4,3,1006,21,40,94,Rain
