time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,vrijdag,1,januari,2016,6,4,1018,11,270,55,Overcast
06:00,12:00,vrijdag,1,januari,2016,4,4,1018,9,270,55,Overcast
12:00,18:00,vrijdag,1,januari,2016,4,3,1015,14,280,49,Overcast
18:00,00:00,vrijdag,1,januari,2016,3,2,1017,12,290,50,Clear
00:00,06:00,zaterdag,2,januari,2016,1,1,1017,15,270,50,Clear
06:00,12:00,zaterdag,2,januari,2016,3,1,1018,7,0,49,Overcast
12:00,18:00,zaterdag,2,januari,2016,4,3,1016,12,290,44,Sunny
18:00,00:00,zaterdag,2,januari,2016,2,2,1015,7,250,49,Clear
00:00,06:00,zondag,3,januari,2016,3,2,1012,8,0,52,Clear
06:00,12:00,zondag,3,januari,2016,7,2,1010,10,240,48,Sunny
12:00,18:00,zondag,3,januari,2016,7,5,1010,12,280,42,Sunny
18:00,00:00,zondag,3,januari,2016,4,2,1012,14,280,53,Clear
00:00,06:00,maandag,4,januari,2016,2,-1,1012,10,0,53,Overcast
06:00,12:00,maandag,4,januari,2016,-1,-2,1016,14,0,46,Overcast
12:00,18:00,maandag,4,januari,2016,-1,-6,1019,12,0,37,Sunny
18:00,00:00,maandag,4,januari,2016,-7,-9,1026,15,350,48,Clear
00:00,06:00,dinsdag,5,januari,2016,-11,-12,1031,13,0,54,Clear
06:00,12:00,dinsdag,5,januari,2016,-6,-12,1035,10,0,43,Sunny
12:00,18:00,dinsdag,5,januari,2016,-2,-4,1036,5,0,25,Sunny
18:00,00:00,dinsdag,5,januari,2016,-2,-3,1037,3,290,29,Clear
00:00,06:00,woensdag,6,januari,2016,-2,-4,1035,3,290,41,Clear
06:00,12:00,woensdag,6,januari,2016,2,-3,1035,5,0,33,Sunny
12:00,18:00,woensdag,6,januari,2016,4,3,1031,6,240,21,Sunny
18:00,00:00,woensdag,6,januari,2016,3,1,1030,9,270,28,Clear
00:00,06:00,donderdag,7,januari,2016,2,0,1028,6,280,32,Clear
06:00,12:00,donderdag,7,januari,2016,6,-1,1027,3,0,29,Sunny
12:00,18:00,donderdag,7,januari,2016,8,7,1024,3,0,28,More clouds than sun
18:00,00:00,donderdag,7,januari,2016,7,4,1023,5,300,40,Clear
00:00,06:00,vrijdag,8,januari,2016,3,2,0,0,0,51,Chilly
06:00,12:00,vrijdag,8,januari,2016,6,2,0,0,0,69,Quite cool
12:00,18:00,vrijdag,8,januari,2016,7,6,681,6,50,66,Overcast
18:00,00:00,vrijdag,8,januari,2016,7,5,1023,12,80,65,Overcast
00:00,06:00,zaterdag,9,januari,2016,5,4,1022,15,80,74,Passing clouds
06:00,12:00,zaterdag,9,januari,2016,8,5,1022,14,70,77,Overcast
12:00,18:00,zaterdag,9,januari,2016,8,7,1021,13,60,79,More clouds than sun
18:00,00:00,zaterdag,9,januari,2016,8,8,1020,11,90,81,Low clouds
00:00,06:00,zondag,10,januari,2016,8,7,1012,21,70,88,Rain
00:00,06:00,zondag,10,januari,2016,8,7,1012,21,70,88,Fog
06:00,12:00,zondag,10,januari,2016,14,7,1001,14,190,92,Light rain
06:00,12:00,zondag,10,januari,2016,14,7,1001,14,190,92,Fog
12:00,18:00,zondag,10,januari,2016,15,13,994,13,170,82,Fog
18:00,00:00,zondag,10,januari,2016,13,5,999,18,280,52,Clear
00:00,06:00,maandag,11,januari,2016,4,0,1006,15,270,44,Clear
06:00,12:00,maandag,11,januari,2016,0,-1,1012,15,290,40,Sunny
12:00,18:00,maandag,11,januari,2016,1,-1,1014,19,290,30,Sunny
18:00,00:00,maandag,11,januari,2016,-2,-3,1019,13,300,32,Clear
00:00,06:00,dinsdag,12,januari,2016,-3,-4,1019,4,0,39,Clear
06:00,12:00,dinsdag,12,januari,2016,4,-3,1014,3,160,44,Sunny
12:00,18:00,dinsdag,12,januari,2016,7,2,1005,14,180,49,Overcast
18:00,00:00,dinsdag,12,januari,2016,3,-1,1005,16,0,59,Passing clouds
00:00,06:00,woensdag,13,januari,2016,-3,-5,1010,21,300,45,Clear
06:00,12:00,woensdag,13,januari,2016,-3,-6,1015,16,290,44,Sunny
12:00,18:00,woensdag,13,januari,2016,-2,-3,1014,15,290,34,Sunny
18:00,00:00,woensdag,13,januari,2016,-4,-5,1016,9,280,41,Clear
00:00,06:00,donderdag,14,januari,2016,-4,-6,1014,6,0,43,Overcast
06:00,12:00,donderdag,14,januari,2016,-1,-4,1014,10,0,46,Mostly cloudy
12:00,18:00,donderdag,14,januari,2016,3,1,1013,9,280,46,Overcast
18:00,00:00,donderdag,14,januari,2016,3,3,1015,4,240,50,Overcast
00:00,06:00,vrijdag,15,januari,2016,3,2,1014,6,0,58,Clear
06:00,12:00,vrijdag,15,januari,2016,8,3,1013,6,30,64,Sunny
12:00,18:00,vrijdag,15,januari,2016,11,9,1008,9,160,61,Sunny
18:00,00:00,vrijdag,15,januari,2016,9,8,1003,10,180,72,Overcast
00:00,06:00,zaterdag,16,januari,2016,7,6,996,10,60,86,Light rain
00:00,06:00,zaterdag,16,januari,2016,7,6,996,10,60,86,Fog
06:00,12:00,zaterdag,16,januari,2016,8,6,997,10,290,83,Mostly cloudy
12:00,18:00,zaterdag,16,januari,2016,11,8,1001,12,300,54,Overcast
18:00,00:00,zaterdag,16,januari,2016,8,6,1007,10,0,56,Overcast
00:00,06:00,zondag,17,januari,2016,6,2,1009,10,300,55,Overcast
06:00,12:00,zondag,17,januari,2016,2,2,1011,12,30,50,Sunny
12:00,18:00,zondag,17,januari,2016,2,-1,1008,8,0,66,Overcast
18:00,00:00,zondag,17,januari,2016,-1,-1,1006,5,0,79,Overcast
00:00,06:00,maandag,18,januari,2016,-1,-3,1005,15,0,61,Clear
06:00,12:00,maandag,18,januari,2016,-3,-6,1010,10,310,44,Sunny
12:00,18:00,maandag,18,januari,2016,-2,-5,1011,19,300,32,Partly sunny
18:00,00:00,maandag,18,januari,2016,-6,-8,1015,20,290,43,Clear
00:00,06:00,dinsdag,19,januari,2016,-8,-8,1016,19,280,48,Clear
06:00,12:00,dinsdag,19,januari,2016,-4,-9,1016,19,300,46,Sunny
12:00,18:00,dinsdag,19,januari,2016,-2,-4,1016,14,300,34,Sunny
18:00,00:00,dinsdag,19,januari,2016,-2,-3,1019,13,310,43,Clear
00:00,06:00,woensdag,20,januari,2016,-2,-3,1021,7,0,54,Clear
06:00,12:00,woensdag,20,januari,2016,2,-2,1023,12,320,52,Sunny
12:00,18:00,woensdag,20,januari,2016,2,1,1019,6,0,42,Sunny
18:00,00:00,woensdag,20,januari,2016,1,-1,1018,8,0,50,Overcast
00:00,06:00,donderdag,21,januari,2016,-1,-3,1018,9,0,52,Passing clouds
06:00,12:00,donderdag,21,januari,2016,1,-3,1021,9,0,48,Sunny
12:00,18:00,donderdag,21,januari,2016,2,-1,1020,9,0,38,Sunny
18:00,00:00,donderdag,21,januari,2016,-1,-3,1023,11,0,44,Clear
00:00,06:00,vrijdag,22,januari,2016,-4,-6,1024,6,0,46,Clear
06:00,12:00,vrijdag,22,januari,2016,-2,-6,1025,13,0,42,Sunny
12:00,18:00,vrijdag,22,januari,2016,-2,-2,1022,9,0,35,Sunny
18:00,00:00,vrijdag,22,januari,2016,-2,-3,1021,13,30,47,Overcast
00:00,06:00,zaterdag,23,januari,2016,-4,-4,1013,22,50,82,Snow
00:00,06:00,zaterdag,23,januari,2016,-4,-4,1013,22,50,82,Ice fog
06:00,12:00,zaterdag,23,januari,2016,-3,-4,1006,32,50,87,Snow
06:00,12:00,zaterdag,23,januari,2016,-3,-4,1006,32,50,87,Ice fog
12:00,18:00,zaterdag,23,januari,2016,-3,-3,1003,28,40,85,Snow
12:00,18:00,zaterdag,23,januari,2016,-3,-3,1003,28,40,85,Ice fog
18:00,00:00,zaterdag,23,januari,2016,-3,-4,1006,19,0,75,Light snow
18:00,00:00,zaterdag,23,januari,2016,-3,-4,1006,19,0,75,Mostly cloudy
00:00,06:00,zondag,24,januari,2016,-3,-6,1009,14,0,55,Clear
06:00,12:00,zondag,24,januari,2016,-3,-7,1014,11,0,53,Sunny
12:00,18:00,zondag,24,januari,2016,2,-1,1015,8,290,39,Sunny
18:00,00:00,zondag,24,januari,2016,1,-1,1018,6,300,43,Passing clouds
00:00,06:00,maandag,25,januari,2016,-1,-2,1021,5,290,52,Clear
06:00,12:00,maandag,25,januari,2016,2,-2,1025,4,30,54,Sunny
12:00,18:00,maandag,25,januari,2016,3,2,1025,6,290,51,Sunny
18:00,00:00,maandag,25,januari,2016,4,2,1025,7,0,56,Clear
00:00,06:00,dinsdag,26,januari,2016,4,4,1021,5,250,58,Clear
06:00,12:00,dinsdag,26,januari,2016,6,4,1018,12,0,61,Sunny
12:00,18:00,dinsdag,26,januari,2016,9,7,1014,11,0,53,Sunny
18:00,00:00,dinsdag,26,januari,2016,8,8,1014,8,250,52,Passing clouds
00:00,06:00,woensdag,27,januari,2016,8,6,1014,5,0,57,Mostly cloudy
06:00,12:00,woensdag,27,januari,2016,6,4,1017,14,0,48,Partly sunny
12:00,18:00,woensdag,27,januari,2016,7,5,1018,14,310,36,Sunny
18:00,00:00,woensdag,27,januari,2016,5,2,1019,8,10,48,Clear
00:00,06:00,donderdag,28,januari,2016,1,1,1019,3,20,51,Clear
06:00,12:00,donderdag,28,januari,2016,4,1,1016,6,0,56,Sunny
12:00,18:00,donderdag,28,januari,2016,6,4,1010,12,260,41,Sunny
18:00,00:00,donderdag,28,januari,2016,5,4,1006,6,0,47,Passing clouds
00:00,06:00,vrijdag,29,januari,2016,4,3,1001,5,0,52,Clear
06:00,12:00,vrijdag,29,januari,2016,4,2,998,11,270,55,Mostly cloudy
12:00,18:00,vrijdag,29,januari,2016,4,3,1000,16,320,50,Partly sunny
18:00,00:00,vrijdag,29,januari,2016,2,-1,1008,16,310,50,Clear
00:00,06:00,zaterdag,30,januari,2016,-2,-2,1014,13,0,56,Clear
06:00,12:00,zaterdag,30,januari,2016,2,-2,1018,6,0,54,Sunny
12:00,18:00,zaterdag,30,januari,2016,4,2,1016,8,0,42,Sunny
18:00,00:00,zaterdag,30,januari,2016,4,3,1016,18,250,44,Clear
00:00,06:00,zondag,31,januari,2016,3,3,1014,10,0,58,Clear
06:00,12:00,zondag,31,januari,2016,9,3,1014,11,0,51,Sunny
12:00,18:00,zondag,31,januari,2016,13,8,1011,5,260,41,Sunny
18:00,00:00,zondag,31,januari,2016,12,8,1009,7,250,58,Clear
