time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,vrijdag,1,juli,2011,21,18,1015,2,0,55,Clear
06:00,12:00,vrijdag,1,juli,2011,26,17,1016,10,280,48,Sunny
12:00,18:00,vrijdag,1,juli,2011,28,26,1015,5,50,45,Passing clouds
18:00,00:00,vrijdag,1,juli,2011,26,22,1017,6,0,56,Clear
00:00,06:00,zaterdag,2,juli,2011,22,20,1017,1,30,69,Clear
06:00,12:00,zaterdag,2,juli,2011,28,22,1018,5,0,60,Sunny
12:00,18:00,zaterdag,2,juli,2011,30,26,1016,5,0,47,Scattered clouds
18:00,00:00,zaterdag,2,juli,2011,25,23,1015,9,0,62,Clear
00:00,06:00,zondag,3,juli,2011,23,22,1013,11,0,71,Passing clouds
06:00,12:00,zondag,3,juli,2011,22,21,1013,6,0,94,Light rain
06:00,12:00,zondag,3,juli,2011,22,21,1013,6,0,94,Fog
12:00,18:00,zondag,3,juli,2011,23,22,1012,2,0,91,Light rain
12:00,18:00,zondag,3,juli,2011,23,22,1012,2,0,91,Fog
18:00,00:00,zondag,3,juli,2011,23,22,1012,5,0,94,Fog
00:00,06:00,maandag,4,juli,2011,22,21,1011,1,270,94,Fog
06:00,12:00,maandag,4,juli,2011,27,22,1012,1,260,83,Fog
12:00,18:00,maandag,4,juli,2011,29,28,1010,8,0,52,Passing clouds
18:00,00:00,maandag,4,juli,2011,28,24,1010,6,0,46,Clear
00:00,06:00,dinsdag,5,juli,2011,23,22,1012,4,0,59,Clear
06:00,12:00,dinsdag,5,juli,2011,29,22,1013,5,0,46,Sunny
12:00,18:00,dinsdag,5,juli,2011,31,30,1013,10,0,32,Sunny
18:00,00:00,dinsdag,5,juli,2011,29,25,1013,5,0,44,Clear
00:00,06:00,woensdag,6,juli,2011,25,23,1014,6,0,74,Clear
06:00,12:00,woensdag,6,juli,2011,30,24,1014,3,0,64,Sunny
12:00,18:00,woensdag,6,juli,2011,32,27,1012,10,0,59,Sunny
18:00,00:00,woensdag,6,juli,2011,28,25,1012,8,0,61,Clear
00:00,06:00,donderdag,7,juli,2011,24,23,1012,7,0,79,Clear
06:00,12:00,donderdag,7,juli,2011,31,24,1013,5,0,65,Sunny
12:00,18:00,donderdag,7,juli,2011,33,27,1012,8,0,54,Sunny
18:00,00:00,donderdag,7,juli,2011,27,25,1013,5,0,69,Sunny
00:00,06:00,vrijdag,8,juli,2011,25,24,1012,1,0,75,Clear
06:00,12:00,vrijdag,8,juli,2011,28,24,1012,2,0,73,Sunny
