time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,zondag,1,oktober,2017,12,10,1028,10,0,76,Passing clouds
06:00,12:00,zondag,1,oktober,2017,17,10,1029,7,0,66,Sunny
12:00,18:00,zondag,1,oktober,2017,19,18,1026,2,50,41,Sunny
18:00,00:00,zondag,1,oktober,2017,18,15,1026,2,290,49,Clear
00:00,06:00,maandag,2,oktober,2017,14,11,1027,4,300,64,Clear
06:00,12:00,maandag,2,oktober,2017,19,11,1030,5,60,62,Sunny
12:00,18:00,maandag,2,oktober,2017,22,21,1029,4,0,29,Sunny
18:00,00:00,maandag,2,oktober,2017,18,16,1032,5,170,60,Clear
00:00,06:00,dinsdag,3,oktober,2017,16,14,1034,2,120,72,Clear
06:00,12:00,dinsdag,3,oktober,2017,20,14,1037,4,0,68,Scattered clouds
12:00,18:00,dinsdag,3,oktober,2017,21,17,1036,6,0,49,Sunny
18:00,00:00,dinsdag,3,oktober,2017,16,15,1035,6,0,64,Clear
00:00,06:00,woensdag,4,oktober,2017,14,13,1033,4,0,76,Clear
06:00,12:00,woensdag,4,oktober,2017,21,13,1030,7,270,73,Sunny
12:00,18:00,woensdag,4,oktober,2017,24,22,1025,5,0,52,Sunny
18:00,00:00,woensdag,4,oktober,2017,22,19,1023,6,250,64,Clear
00:00,06:00,donderdag,5,oktober,2017,19,18,1021,11,0,74,Passing clouds
06:00,12:00,donderdag,5,oktober,2017,25,18,1021,7,0,66,Sunny
12:00,18:00,donderdag,5,oktober,2017,28,27,1017,6,0,51,Scattered clouds
18:00,00:00,donderdag,5,oktober,2017,26,22,1018,7,0,67,Light rain
18:00,00:00,donderdag,5,oktober,2017,26,22,1018,7,0,67,Passing clouds
00:00,06:00,vrijdag,6,oktober,2017,22,21,1018,3,270,85,Passing clouds
06:00,12:00,vrijdag,6,oktober,2017,24,21,1019,5,0,69,Sunny
12:00,18:00,vrijdag,6,oktober,2017,27,24,1017,4,0,49,Sunny
18:00,00:00,vrijdag,6,oktober,2017,22,22,1018,1,50,79,Clear
00:00,06:00,zaterdag,7,oktober,2017,22,19,1019,3,70,86,Clear
06:00,12:00,zaterdag,7,oktober,2017,26,19,1020,5,0,83,Fog
12:00,18:00,zaterdag,7,oktober,2017,27,24,1018,6,0,65,Sunny
