time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,woensdag,1,april,2015,2,0,1011,10,300,72,Clear
06:00,12:00,woensdag,1,april,2015,5,0,1017,6,0,47,Sunny
12:00,18:00,woensdag,1,april,2015,10,7,1019,12,310,28,Sunny
18:00,00:00,woensdag,1,april,2015,10,7,1022,6,0,24,Clear
00:00,06:00,donderdag,2,april,2015,7,6,1023,3,260,29,Clear
06:00,12:00,donderdag,2,april,2015,14,7,1024,10,0,37,Sunny
12:00,18:00,donderdag,2,april,2015,19,16,1018,11,240,28,Sunny
18:00,00:00,donderdag,2,april,2015,15,14,1014,11,170,35,Clear
00:00,06:00,vrijdag,3,april,2015,16,15,1011,14,250,40,Passing clouds
06:00,12:00,vrijdag,3,april,2015,17,16,1011,12,250,55,Light rain
06:00,12:00,vrijdag,3,april,2015,17,16,1011,12,250,55,Overcast
12:00,18:00,vrijdag,3,april,2015,17,16,1009,9,0,78,Partly sunny
18:00,00:00,vrijdag,3,april,2015,17,16,1005,7,0,82,More clouds than sun
00:00,06:00,zaterdag,4,april,2015,16,11,1000,12,0,85,Fog
06:00,12:00,zaterdag,4,april,2015,10,8,1007,20,300,52,Partly sunny
12:00,18:00,zaterdag,4,april,2015,11,9,1013,16,320,27,Sunny
18:00,00:00,zaterdag,4,april,2015,9,6,1019,14,310,30,Clear
00:00,06:00,zondag,5,april,2015,7,6,1021,5,0,36,Clear
06:00,12:00,zondag,5,april,2015,12,6,1023,11,270,35,Sunny
12:00,18:00,zondag,5,april,2015,16,14,1019,7,280,27,Overcast
18:00,00:00,zondag,5,april,2015,14,8,1022,5,0,47,Overcast
00:00,06:00,maandag,6,april,2015,8,7,1025,0,0,64,Clear
06:00,12:00,maandag,6,april,2015,12,6,1026,7,70,64,Sunny
12:00,18:00,maandag,6,april,2015,16,14,1022,11,0,41,Sunny
18:00,00:00,maandag,6,april,2015,17,12,1021,9,60,52,Clear
00:00,06:00,dinsdag,7,april,2015,17,16,1020,6,0,48,Mostly cloudy
06:00,12:00,dinsdag,7,april,2015,15,12,1022,10,70,66,Overcast
12:00,18:00,dinsdag,7,april,2015,11,8,1024,15,60,69,Mostly cloudy
18:00,00:00,dinsdag,7,april,2015,8,6,1026,14,70,88,Light rain
18:00,00:00,dinsdag,7,april,2015,8,6,1026,14,70,88,Fog
00:00,06:00,woensdag,8,april,2015,6,5,1027,16,60,82,Overcast
06:00,12:00,woensdag,8,april,2015,6,5,1028,20,80,66,Overcast
12:00,18:00,woensdag,8,april,2015,7,6,1026,16,70,56,Overcast
18:00,00:00,woensdag,8,april,2015,7,3,1025,20,80,72,Low clouds
00:00,06:00,donderdag,9,april,2015,3,3,1024,16,80,88,Low clouds
06:00,12:00,donderdag,9,april,2015,4,3,1026,16,80,83,Overcast
12:00,18:00,donderdag,9,april,2015,6,4,1026,17,70,75,Overcast
18:00,00:00,donderdag,9,april,2015,6,5,1025,8,70,85,Fog
00:00,06:00,vrijdag,10,april,2015,4,4,1020,10,0,92,Low clouds
06:00,12:00,vrijdag,10,april,2015,8,4,1015,2,0,92,Fog
12:00,18:00,vrijdag,10,april,2015,12,8,1010,4,0,86,Fog
18:00,00:00,vrijdag,10,april,2015,13,12,1009,11,0,82,Partly sunny
00:00,06:00,zaterdag,11,april,2015,13,11,1011,13,260,60,Clear
06:00,12:00,zaterdag,11,april,2015,13,12,1013,13,300,43,Sunny
12:00,18:00,zaterdag,11,april,2015,13,12,1017,18,310,33,Sunny
18:00,00:00,zaterdag,11,april,2015,12,7,1021,11,0,40,Clear
00:00,06:00,zondag,12,april,2015,7,6,1024,6,0,48,Clear
06:00,12:00,zondag,12,april,2015,15,6,1027,3,270,42,Sunny
12:00,18:00,zondag,12,april,2015,19,15,1025,8,0,25,Sunny
18:00,00:00,zondag,12,april,2015,14,11,1026,2,0,51,Clear
00:00,06:00,maandag,13,april,2015,12,11,1026,8,260,46,Clear
06:00,12:00,maandag,13,april,2015,17,10,1028,3,160,40,Sunny
12:00,18:00,maandag,13,april,2015,20,17,1024,9,180,39,Sunny
18:00,00:00,maandag,13,april,2015,18,16,1022,9,0,48,Clear
00:00,06:00,dinsdag,14,april,2015,16,15,1019,9,0,69,Clear
06:00,12:00,dinsdag,14,april,2015,16,13,1021,5,250,67,Overcast
12:00,18:00,dinsdag,14,april,2015,18,15,1020,8,0,32,Overcast
18:00,00:00,dinsdag,14,april,2015,17,15,1020,3,300,35,Sunny
00:00,06:00,woensdag,15,april,2015,15,11,1020,4,310,39,Clear
06:00,12:00,woensdag,15,april,2015,18,11,1022,11,0,21,Sunny
12:00,18:00,woensdag,15,april,2015,22,20,1022,10,0,13,Sunny
18:00,00:00,woensdag,15,april,2015,20,15,1026,9,0,18,Clear
00:00,06:00,donderdag,16,april,2015,14,11,1029,10,40,26,Clear
06:00,12:00,donderdag,16,april,2015,16,11,1032,11,0,24,Sunny
12:00,18:00,donderdag,16,april,2015,17,15,1029,10,0,19,Sunny
18:00,00:00,donderdag,16,april,2015,14,12,1026,9,180,56,Clear
00:00,06:00,vrijdag,17,april,2015,15,13,1022,7,250,66,Light rain
00:00,06:00,vrijdag,17,april,2015,15,13,1022,7,250,66,Mostly cloudy
06:00,12:00,vrijdag,17,april,2015,16,13,1018,15,240,80,Overcast
12:00,18:00,vrijdag,17,april,2015,21,17,1014,6,250,62,Passing clouds
18:00,00:00,vrijdag,17,april,2015,21,18,1014,3,0,58,Passing clouds
00:00,06:00,zaterdag,18,april,2015,17,15,1015,3,20,56,Clear
06:00,12:00,zaterdag,18,april,2015,23,15,1015,7,290,44,Sunny
12:00,18:00,zaterdag,18,april,2015,26,24,1012,7,0,26,Sunny
18:00,00:00,zaterdag,18,april,2015,24,18,1014,9,0,24,Clear
00:00,06:00,zondag,19,april,2015,17,12,1020,13,50,26,Clear
06:00,12:00,zondag,19,april,2015,16,12,1024,15,70,33,Sunny
12:00,18:00,zondag,19,april,2015,17,12,1023,11,180,39,Sunny
18:00,00:00,zondag,19,april,2015,11,9,1022,11,0,53,Clear
00:00,06:00,maandag,20,april,2015,9,8,1017,14,70,76,Overcast
06:00,12:00,maandag,20,april,2015,13,9,1011,14,70,90,Rain
06:00,12:00,maandag,20,april,2015,13,9,1011,14,70,90,Fog
12:00,18:00,maandag,20,april,2015,13,12,1005,9,80,98,Fog
18:00,00:00,maandag,20,april,2015,12,11,1003,9,100,99,Fog
00:00,06:00,dinsdag,21,april,2015,12,11,1002,2,0,100,Light rain
00:00,06:00,dinsdag,21,april,2015,12,11,1002,2,0,100,Fog
06:00,12:00,dinsdag,21,april,2015,16,12,1004,11,280,80,Fog
12:00,18:00,dinsdag,21,april,2015,18,16,1004,10,270,30,Sunny
18:00,00:00,dinsdag,21,april,2015,16,14,1007,6,270,30,Clear
