time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,zaterdag,1,december,2012,4,2,1031,18,60,74,Overcast
06:00,12:00,zaterdag,1,december,2012,3,3,1033,16,60,77,Overcast
12:00,18:00,zaterdag,1,december,2012,4,4,1031,15,70,84,Overcast
18:00,00:00,zaterdag,1,december,2012,5,4,1031,10,0,88,Fog
00:00,06:00,zondag,2,december,2012,6,5,1029,4,0,96,Fog
06:00,12:00,zondag,2,december,2012,7,5,1028,1,280,96,Fog
12:00,18:00,zondag,2,december,2012,10,9,1022,5,0,78,Sunny
18:00,00:00,zondag,2,december,2012,11,9,1020,8,0,86,Fog
00:00,06:00,maandag,3,december,2012,10,10,1020,6,0,86,Fog
06:00,12:00,maandag,3,december,2012,14,9,1022,4,300,77,Sunny
12:00,18:00,maandag,3,december,2012,16,14,1022,6,0,56,Sunny
18:00,00:00,maandag,3,december,2012,13,10,1025,6,50,68,Clear
00:00,06:00,dinsdag,4,december,2012,9,9,1025,5,0,82,Low clouds
06:00,12:00,dinsdag,4,december,2012,15,9,1025,5,0,91,Fog
12:00,18:00,dinsdag,4,december,2012,17,13,1020,5,160,80,Sunny
18:00,00:00,dinsdag,4,december,2012,14,12,1017,3,0,89,Passing clouds
00:00,06:00,woensdag,5,december,2012,14,12,1014,8,0,78,Passing clouds
06:00,12:00,woensdag,5,december,2012,12,11,1017,13,0,60,Sunny
12:00,18:00,woensdag,5,december,2012,12,6,1018,17,300,44,Sunny
18:00,00:00,woensdag,5,december,2012,4,2,1023,14,300,48,Clear
00:00,06:00,donderdag,6,december,2012,1,-1,1025,8,0,54,Clear
06:00,12:00,donderdag,6,december,2012,2,-2,1028,4,0,50,Sunny
12:00,18:00,donderdag,6,december,2012,4,3,1026,2,0,39,Sunny
18:00,00:00,donderdag,6,december,2012,3,2,1026,5,0,48,Clear
00:00,06:00,vrijdag,7,december,2012,3,2,1024,7,270,67,Clear
06:00,12:00,vrijdag,7,december,2012,6,4,1023,3,250,75,Mostly cloudy
12:00,18:00,vrijdag,7,december,2012,7,5,1019,3,0,92,Light rain
12:00,18:00,vrijdag,7,december,2012,7,5,1019,3,0,92,Fog
18:00,00:00,vrijdag,7,december,2012,7,6,1018,2,0,95,Fog
00:00,06:00,zaterdag,8,december,2012,7,7,1015,5,0,96,Fog
06:00,12:00,zaterdag,8,december,2012,8,7,1013,3,10,96,Fog
12:00,18:00,zaterdag,8,december,2012,10,9,1012,5,0,89,Fog
18:00,00:00,zaterdag,8,december,2012,9,9,1015,6,260,93,Fog
00:00,06:00,zondag,9,december,2012,10,9,1018,6,0,91,Passing clouds
06:00,12:00,zondag,9,december,2012,8,6,1023,14,30,77,Overcast
12:00,18:00,zondag,9,december,2012,6,6,1023,11,70,76,Mostly cloudy
18:00,00:00,zondag,9,december,2012,7,6,1020,13,90,96,Light rain
18:00,00:00,zondag,9,december,2012,7,6,1020,13,90,96,Fog
00:00,06:00,maandag,10,december,2012,8,7,1013,5,70,97,Fog
06:00,12:00,maandag,10,december,2012,14,8,1008,6,0,98,Fog
12:00,18:00,maandag,10,december,2012,14,14,1003,4,0,98,Fog
18:00,00:00,maandag,10,december,2012,15,14,1001,7,0,90,Fog
00:00,06:00,dinsdag,11,december,2012,10,6,1006,11,300,78,Overcast
06:00,12:00,dinsdag,11,december,2012,8,6,1012,10,350,65,Partly sunny
12:00,18:00,dinsdag,11,december,2012,8,7,1016,8,0,52,Broken clouds
18:00,00:00,dinsdag,11,december,2012,7,5,1021,6,290,55,Overcast
00:00,06:00,woensdag,12,december,2012,4,3,1025,3,0,58,Clear
06:00,12:00,woensdag,12,december,2012,6,3,1029,6,0,52,Sunny
12:00,18:00,woensdag,12,december,2012,6,5,1029,6,0,45,Sunny
18:00,00:00,woensdag,12,december,2012,4,4,1030,5,0,53,Clear
00:00,06:00,donderdag,13,december,2012,4,3,1030,2,20,64,Clear
06:00,12:00,donderdag,13,december,2012,6,3,1031,6,0,57,Sunny
12:00,18:00,donderdag,13,december,2012,7,6,1029,0,0,44,Sunny
18:00,00:00,donderdag,13,december,2012,6,4,1027,1,40,52,Clear
00:00,06:00,vrijdag,14,december,2012,3,3,1026,11,250,57,Clear
06:00,12:00,vrijdag,14,december,2012,7,3,1024,7,0,50,Sunny
12:00,18:00,vrijdag,14,december,2012,9,8,1021,4,0,37,Sunny
18:00,00:00,vrijdag,14,december,2012,8,6,1023,6,0,46,Clear
00:00,06:00,zaterdag,15,december,2012,5,3,1024,5,290,62,Clear
06:00,12:00,zaterdag,15,december,2012,7,3,1026,8,30,58,Sunny
12:00,18:00,zaterdag,15,december,2012,8,7,1024,3,130,50,Sunny
18:00,00:00,zaterdag,15,december,2012,7,7,1024,9,150,59,Passing clouds
00:00,06:00,zondag,16,december,2012,7,7,1021,10,0,71,Mostly cloudy
06:00,12:00,zondag,16,december,2012,8,7,1019,9,0,82,Overcast
12:00,18:00,zondag,16,december,2012,8,6,1016,15,70,96,Light rain
12:00,18:00,zondag,16,december,2012,8,6,1016,15,70,96,Fog
18:00,00:00,zondag,16,december,2012,6,6,1014,23,70,97,Fog
