time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,zondag,1,mei,2011,13,11,1024,2,240,58,Clear
06:00,12:00,zondag,1,mei,2011,19,12,1025,10,40,44,Sunny
12:00,18:00,zondag,1,mei,2011,21,14,1025,11,140,40,Sunny
18:00,00:00,zondag,1,mei,2011,13,10,1025,11,150,65,Clear
00:00,06:00,maandag,2,mei,2011,11,11,1025,8,0,66,Overcast
06:00,12:00,maandag,2,mei,2011,14,11,1025,8,0,70,Overcast
12:00,18:00,maandag,2,mei,2011,16,14,1022,11,0,62,Scattered clouds
18:00,00:00,maandag,2,mei,2011,15,13,1021,6,50,74,Sunny
00:00,06:00,dinsdag,3,mei,2011,13,13,1020,8,50,82,Clear
06:00,12:00,dinsdag,3,mei,2011,19,13,1020,9,0,74,Sunny
12:00,18:00,dinsdag,3,mei,2011,23,19,1016,13,0,65,Sunny
18:00,00:00,dinsdag,3,mei,2011,18,17,1014,15,130,78,Scattered clouds
00:00,06:00,woensdag,4,mei,2011,18,16,1013,0,0,82,Overcast
06:00,12:00,woensdag,4,mei,2011,17,10,1015,12,0,90,Light rain
06:00,12:00,woensdag,4,mei,2011,17,10,1015,12,0,90,Partly sunny
12:00,18:00,woensdag,4,mei,2011,10,8,1015,9,0,92,Light rain
12:00,18:00,woensdag,4,mei,2011,10,8,1015,9,0,92,Fog
18:00,00:00,woensdag,4,mei,2011,10,9,1016,15,290,71,Overcast
00:00,06:00,donderdag,5,mei,2011,9,8,1016,12,0,69,Overcast
06:00,12:00,donderdag,5,mei,2011,16,9,1015,14,260,53,Sunny
12:00,18:00,donderdag,5,mei,2011,17,17,1012,20,280,26,Passing clouds
18:00,00:00,donderdag,5,mei,2011,17,13,1014,10,0,27,Clear
00:00,06:00,vrijdag,6,mei,2011,12,11,1014,7,0,39,Clear
06:00,12:00,vrijdag,6,mei,2011,20,11,1015,7,0,38,Sunny
12:00,18:00,vrijdag,6,mei,2011,21,19,1012,13,230,36,Sunny
18:00,00:00,vrijdag,6,mei,2011,18,16,1011,11,0,52,Clear
00:00,06:00,zaterdag,7,mei,2011,15,13,1010,10,0,66,Clear
06:00,12:00,zaterdag,7,mei,2011,19,13,1011,7,0,54,Sunny
12:00,18:00,zaterdag,7,mei,2011,21,18,1009,12,0,34,Scattered clouds
18:00,00:00,zaterdag,7,mei,2011,17,14,1011,7,0,48,Clear
00:00,06:00,zondag,8,mei,2011,14,12,1012,10,0,67,Clear
06:00,12:00,zondag,8,mei,2011,21,12,1012,8,0,52,Sunny
12:00,18:00,zondag,8,mei,2011,23,21,1011,6,0,32,Partly sunny
18:00,00:00,zondag,8,mei,2011,19,16,1013,9,0,47,Mostly cloudy
00:00,06:00,maandag,9,mei,2011,15,13,1014,3,0,63,Overcast
06:00,12:00,maandag,9,mei,2011,19,13,1016,12,10,48,Sunny
12:00,18:00,maandag,9,mei,2011,21,19,1013,18,20,31,Sunny
18:00,00:00,maandag,9,mei,2011,19,16,1014,11,0,35,Clear
