time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
00:00,06:00,zondag,1,juli,2018,29,26,1016,5,0,60,Clear
06:00,12:00,zondag,1,juli,2018,33,27,1017,3,0,60,Sunny
12:00,18:00,zondag,1,juli,2018,35,33,1016,2,0,46,Sunny
18:00,00:00,zondag,1,juli,2018,32,31,1016,8,0,54,Clear
00:00,06:00,maandag,2,juli,2018,29,27,1017,3,0,60,Clear
06:00,12:00,maandag,2,juli,2018,33,27,1018,2,0,61,Sunny
12:00,18:00,maandag,2,juli,2018,35,31,1017,7,0,49,Sunny
18:00,00:00,maandag,2,juli,2018,29,27,1018,2,0,71,Clear
00:00,06:00,dinsdag,3,juli,2018,27,26,1019,1,150,86,Clear
06:00,12:00,dinsdag,3,juli,2018,33,27,1021,1,0,72,Sunny
12:00,18:00,dinsdag,3,juli,2018,33,26,1022,3,0,73,Scattered clouds
18:00,00:00,dinsdag,3,juli,2018,26,26,1023,1,150,85,Clear
00:00,06:00,woensdag,4,juli,2018,26,25,1024,1,290,87,Fog
06:00,12:00,woensdag,4,juli,2018,30,26,1026,0,0,77,Broken clouds
12:00,18:00,woensdag,4,juli,2018,30,28,1026,1,0,70,Partly sunny
18:00,00:00,woensdag,4,juli,2018,27,26,1026,4,0,76,Passing clouds
00:00,06:00,donderdag,5,juli,2018,26,25,1026,3,240,86,Passing clouds
06:00,12:00,donderdag,5,juli,2018,30,24,1027,4,250,78,Passing clouds
12:00,18:00,donderdag,5,juli,2018,32,29,1023,7,0,62,Scattered clouds
18:00,00:00,donderdag,5,juli,2018,28,27,1021,5,0,76,Clear
00:00,06:00,vrijdag,6,juli,2018,27,26,1019,5,0,81,Overcast
06:00,12:00,vrijdag,6,juli,2018,25,23,1018,5,0,93,More clouds than sun
12:00,18:00,vrijdag,6,juli,2018,26,24,1017,7,0,83,Light rain
12:00,18:00,vrijdag,6,juli,2018,26,24,1017,7,0,83,Fog
18:00,00:00,vrijdag,6,juli,2018,27,22,1019,4,0,48,Clear
00:00,06:00,zaterdag,7,juli,2018,21,17,1024,11,20,54,Clear
06:00,12:00,zaterdag,7,juli,2018,22,18,1028,14,60,43,Sunny
12:00,18:00,zaterdag,7,juli,2018,25,22,1027,6,0,36,Sunny
18:00,00:00,zaterdag,7,juli,2018,22,18,1027,4,0,56,Clear
00:00,06:00,zondag,8,juli,2018,18,17,1027,0,0,67,Clear
06:00,12:00,zondag,8,juli,2018,26,18,1028,2,0,49,Sunny
12:00,18:00,zondag,8,juli,2018,28,26,1026,6,160,36,Sunny
18:00,00:00,zondag,8,juli,2018,24,21,1026,4,0,48,Clear
00:00,06:00,maandag,9,juli,2018,21,20,1025,4,0,56,Clear
06:00,12:00,maandag,9,juli,2018,29,21,1023,3,0,52,Sunny
12:00,18:00,maandag,9,juli,2018,31,28,1019,4,0,39,Sunny
18:00,00:00,maandag,9,juli,2018,27,23,1018,5,0,56,Clear
00:00,06:00,dinsdag,10,juli,2018,23,22,1016,5,0,62,Clear
06:00,12:00,dinsdag,10,juli,2018,31,23,1014,4,0,50,Sunny
12:00,18:00,dinsdag,10,juli,2018,33,32,1011,8,0,32,Sunny
18:00,00:00,dinsdag,10,juli,2018,32,28,1011,6,0,44,Sunny
00:00,06:00,woensdag,11,juli,2018,27,24,1011,3,0,62,Passing clouds
06:00,12:00,woensdag,11,juli,2018,28,23,1013,5,0,61,Sunny
12:00,18:00,woensdag,11,juli,2018,31,27,1014,3,0,48,Sunny
18:00,00:00,woensdag,11,juli,2018,26,23,1016,2,160,69,Passing clouds
00:00,06:00,donderdag,12,juli,2018,23,19,1020,1,0,82,Heavy rain
